,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,20:42,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,-20.0,11/20/2021,Milwaukee Bucks,6.5
Wendell Carter Jr.,14:13,3.0,6.0,50.0,2.0,3.0,66.7,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,8.0,-18.0,11/20/2021,Milwaukee Bucks,14.5
Mo Bamba,24:38,3.0,8.0,37.5,2.0,4.0,50.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,2.0,2.0,0.0,2.0,8.0,-23.0,11/20/2021,Milwaukee Bucks,27.25
Gary Harris,24:06,3.0,10.0,30.0,0.0,4.0,0.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,-28.0,11/20/2021,Milwaukee Bucks,9.75
Jalen Suggs,25:26,4.0,15.0,26.7,2.0,7.0,28.6,4.0,5.0,80.0,0.0,6.0,6.0,4.0,1.0,0.0,3.0,2.0,14.0,-23.0,11/20/2021,Milwaukee Bucks,29.0
Terrence Ross,22:27,3.0,8.0,37.5,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,8.0,-3.0,11/20/2021,Milwaukee Bucks,15.0
Chuma Okeke,24:00,6.0,11.0,54.5,1.0,4.0,25.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,13.0,-6.0,11/20/2021,Milwaukee Bucks,21.25
R.J. Hampton,28:03,6.0,12.0,50.0,5.0,9.0,55.6,2.0,2.0,100.0,0.0,5.0,5.0,9.0,1.0,0.0,2.0,1.0,19.0,15.0,11/20/2021,Milwaukee Bucks,42.25
Moritz Wagner,10:45,3.0,4.0,75.0,1.0,2.0,50.0,1.0,1.0,100.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,8.0,10.0,11/20/2021,Milwaukee Bucks,14.25
Ignas Brazdeikis,11:41,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,15.0,11/20/2021,Milwaukee Bucks,4.25
Robin Lopez,17:43,2.0,4.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,4.0,6.0,18.0,11/20/2021,Milwaukee Bucks,12.75
Mychal Mulder,16:16,5.0,12.0,41.7,3.0,9.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,13.0,18.0,11/20/2021,Milwaukee Bucks,19.5
