,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,32:16,6.0,9.0,66.7,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,12.0,-4.0,10/20/2021,San Antonio Spurs,26.0
Wendell Carter Jr.,18:45,5.0,10.0,50.0,1.0,1.0,100.0,2.0,2.0,100.0,1.0,7.0,8.0,1.0,1.0,0.0,0.0,1.0,13.0,3.0,10/20/2021,San Antonio Spurs,27.0
Mo Bamba,27:15,6.0,8.0,75.0,3.0,4.0,75.0,3.0,4.0,75.0,3.0,1.0,4.0,4.0,1.0,4.0,3.0,5.0,18.0,1.0,10/20/2021,San Antonio Spurs,39.0
Jalen Suggs,30:17,3.0,14.0,21.4,1.0,6.0,16.7,3.0,3.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,10.0,-13.0,10/20/2021,San Antonio Spurs,13.75
Cole Anthony,30:02,3.0,12.0,25.0,1.0,7.0,14.3,3.0,4.0,75.0,1.0,4.0,5.0,4.0,0.0,0.0,3.0,3.0,10.0,-3.0,10/20/2021,San Antonio Spurs,21.25
Terrence Ross,27:21,5.0,10.0,50.0,1.0,1.0,100.0,4.0,4.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,15.0,-32.0,10/20/2021,San Antonio Spurs,18.75
Ignas Brazdeikis,19:19,1.0,6.0,16.7,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,-30.0,10/20/2021,San Antonio Spurs,8.75
R.J. Hampton,26:29,2.0,8.0,25.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,7.0,7.0,3.0,1.0,0.0,2.0,1.0,6.0,-22.0,10/20/2021,San Antonio Spurs,20.75
Moritz Wagner,15:07,2.0,5.0,40.0,1.0,3.0,33.3,2.0,4.0,50.0,2.0,4.0,6.0,1.0,0.0,0.0,1.0,2.0,7.0,-11.0,10/20/2021,San Antonio Spurs,16.0
Robin Lopez,13:09,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,4.0,-19.0,10/20/2021,San Antonio Spurs,6.75
