,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,6:48,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,-1.0,04/05/2022,Cleveland Cavaliers,5.0
Chuma Okeke,32:50,3.0,9.0,33.3,3.0,7.0,42.9,2.0,2.0,100.0,1.0,8.0,9.0,2.0,2.0,1.0,0.0,2.0,11.0,-1.0,04/05/2022,Cleveland Cavaliers,32.75
Mo Bamba,28:36,7.0,14.0,50.0,5.0,9.0,55.6,2.0,4.0,50.0,3.0,9.0,12.0,3.0,0.0,6.0,0.0,3.0,21.0,-4.0,04/05/2022,Cleveland Cavaliers,55.0
Jalen Suggs,18:01,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,-1.0,04/05/2022,Cleveland Cavaliers,11.25
Markelle Fultz,23:52,8.0,12.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,2.0,0.0,2.0,3.0,16.0,-1.0,04/05/2022,Cleveland Cavaliers,30.5
R.J. Hampton,29:59,4.0,11.0,36.4,0.0,2.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,7.0,1.0,0.0,1.0,3.0,10.0,6.0,04/05/2022,Cleveland Cavaliers,24.5
Ignas Brazdeikis,36:13,8.0,16.0,50.0,2.0,6.0,33.3,2.0,4.0,50.0,3.0,3.0,6.0,2.0,0.0,0.0,2.0,3.0,20.0,5.0,04/05/2022,Cleveland Cavaliers,30.5
Devin Cannady,24:08,3.0,6.0,50.0,3.0,4.0,75.0,1.0,2.0,50.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,2.0,10.0,6.0,04/05/2022,Cleveland Cavaliers,23.5
Moritz Wagner,20:09,6.0,8.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,15.0,7.0,04/05/2022,Cleveland Cavaliers,26.75
Robin Lopez,19:24,5.0,10.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,11.0,9.0,04/05/2022,Cleveland Cavaliers,19.0
