,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,35:25,2.0,6.0,33.3,0.0,1.0,0.0,2.0,4.0,50.0,3.0,4.0,7.0,1.0,2.0,0.0,1.0,2.0,6.0,-7.0,03/13/2022,Philadelphia 76ers,19.75
Wendell Carter Jr.,39:11,10.0,19.0,52.6,2.0,5.0,40.0,1.0,2.0,50.0,0.0,12.0,12.0,2.0,0.0,3.0,2.0,4.0,23.0,-13.0,03/13/2022,Philadelphia 76ers,47.0
Mo Bamba,32:32,2.0,7.0,28.6,1.0,2.0,50.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,2.0,1.0,5.0,5.0,-11.0,03/13/2022,Philadelphia 76ers,17.25
Cole Anthony,37:23,4.0,12.0,33.3,3.0,7.0,42.9,8.0,8.0,100.0,1.0,7.0,8.0,3.0,0.0,0.0,2.0,4.0,19.0,-11.0,03/13/2022,Philadelphia 76ers,34.0
Jalen Suggs,22:16,4.0,13.0,30.8,0.0,7.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,6.0,1.0,1.0,0.0,1.0,10.0,-9.0,03/13/2022,Philadelphia 76ers,29.25
Markelle Fultz,18:53,3.0,6.0,50.0,1.0,1.0,100.0,1.0,2.0,50.0,1.0,3.0,4.0,11.0,2.0,0.0,3.0,0.0,8.0,12.0,03/13/2022,Philadelphia 76ers,32.5
Gary Harris,17:35,3.0,5.0,60.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,6.0,9.0,5.0,03/13/2022,Philadelphia 76ers,16.25
Chuma Okeke,20:28,5.0,7.0,71.4,3.0,5.0,60.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,13.0,9.0,03/13/2022,Philadelphia 76ers,21.75
R.J. Hampton,27:28,4.0,8.0,50.0,3.0,6.0,50.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,11.0,4.0,03/13/2022,Philadelphia 76ers,19.0
Moritz Wagner,13:49,4.0,8.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,11.0,03/13/2022,Philadelphia 76ers,13.25
