,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,27:42,4.0,10.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,9.0,-8.0,01/08/2022,Detroit Pistons,17.25
Freddie Gillespie,13:54,1.0,3.0,33.3,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,01/08/2022,Detroit Pistons,9.5
Mo Bamba,28:56,2.0,7.0,28.6,1.0,4.0,25.0,0.0,0.0,0.0,3.0,4.0,7.0,2.0,0.0,4.0,0.0,2.0,5.0,1.0,01/08/2022,Detroit Pistons,25.25
Gary Harris,34:15,8.0,17.0,47.1,6.0,12.0,50.0,6.0,6.0,100.0,0.0,6.0,6.0,2.0,1.0,0.0,4.0,2.0,28.0,7.0,01/08/2022,Detroit Pistons,41.5
Cole Anthony,36:02,5.0,18.0,27.8,3.0,12.0,25.0,6.0,8.0,75.0,1.0,7.0,8.0,6.0,2.0,0.0,1.0,3.0,19.0,5.0,01/08/2022,Detroit Pistons,43.0
Chuma Okeke,26:19,1.0,8.0,12.5,1.0,6.0,16.7,0.0,0.0,0.0,1.0,9.0,10.0,3.0,0.0,0.0,0.0,1.0,3.0,-3.0,01/08/2022,Detroit Pistons,20.5
R.J. Hampton,15:51,2.0,5.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,-13.0,01/08/2022,Detroit Pistons,16.5
Tim Frazier,9:52,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,-9.0,01/08/2022,Detroit Pistons,4.5
Moritz Wagner,12:29,3.0,5.0,60.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,8.0,-4.0,01/08/2022,Detroit Pistons,12.5
Terrence Ross,31:07,3.0,10.0,30.0,1.0,4.0,25.0,6.0,6.0,100.0,1.0,4.0,5.0,2.0,0.0,1.0,1.0,3.0,13.0,1.0,01/08/2022,Detroit Pistons,24.25
Admiral Schofield,3:33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-4.0,01/08/2022,Detroit Pistons,0.75
