,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Franz Wagner,28:42,5.0,13.0,38.5,2.0,6.0,33.3,5.0,6.0,83.3,1.0,1.0,2.0,5.0,1.0,1.0,1.0,6.0,17.0,-5.0,11/19/2021,Brooklyn Nets,31.5
Wendell Carter Jr.,26:41,0.0,5.0,0.0,0.0,4.0,0.0,1.0,2.0,50.0,2.0,7.0,9.0,3.0,0.0,1.0,3.0,3.0,1.0,-13.0,11/19/2021,Brooklyn Nets,17.25
Mo Bamba,34:31,6.0,9.0,66.7,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,1.0,1.0,3.0,2.0,3.0,12.0,-1.0,11/19/2021,Brooklyn Nets,33.0
Cole Anthony,32:17,6.0,17.0,35.3,1.0,5.0,20.0,3.0,4.0,75.0,0.0,5.0,5.0,9.0,0.0,0.0,1.0,3.0,16.0,-13.0,11/19/2021,Brooklyn Nets,35.75
Jalen Suggs,32:08,8.0,18.0,44.4,4.0,9.0,44.4,1.0,2.0,50.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,3.0,21.0,-4.0,11/19/2021,Brooklyn Nets,37.5
Terrence Ross,33:55,3.0,9.0,33.3,3.0,6.0,50.0,6.0,7.0,85.7,0.0,3.0,3.0,4.0,1.0,0.0,0.0,2.0,15.0,4.0,11/19/2021,Brooklyn Nets,28.25
Gary Harris,18:24,2.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,11.0,11/19/2021,Brooklyn Nets,9.25
Chuma Okeke,19:35,6.0,8.0,75.0,2.0,2.0,100.0,3.0,4.0,75.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,17.0,10.0,11/19/2021,Brooklyn Nets,24.75
R.J. Hampton,9:31,3.0,3.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,0.0,7.0,1.0,11/19/2021,Brooklyn Nets,13.0
Moritz Wagner,4:16,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,11/19/2021,Brooklyn Nets,4.5
