,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/1997,DEN,TOR @ BOS,L,240,95,40,93,43.0,3,10,30.0,12,19,63.2,14,34,48,19,8,5,10,20,-5
04/18/1997,HOU,TOR @ BOS,L,265,102,43,99,43.4,7,24,29.2,9,15,60.0,18,27,45,24,15,2,14,19,-10
04/16/1997,MIN,CLE @ DET,W,240,92,34,78,43.6,6,14,42.9,18,19,94.7,12,28,40,19,4,6,10,23,15
04/14/1997,LAC,LAC @ DAL,L,240,93,33,87,37.9,4,15,26.7,23,27,85.2,23,28,51,14,10,3,21,27,-6
04/12/1997,VAN,LAC @ DAL,L,240,85,32,74,43.2,8,19,42.1,13,20,65.0,10,19,29,15,8,6,14,16,-11
04/10/1997,SEA,ORL @ TOR,L,240,82,30,66,45.5,7,24,29.2,15,25,60.0,7,24,31,17,12,2,19,26,-8
04/08/1997,POR,ORL @ TOR,W,240,87,31,71,43.7,5,12,41.7,20,32,62.5,9,31,40,20,4,7,16,18,5
04/06/1997,LAL,MIA @ DET,L,240,80,33,76,43.4,4,12,33.3,10,16,62.5,14,26,40,22,14,3,25,19,-7
04/05/1997,SEA,MIA @ DET,L,240,84,32,85,37.6,3,14,21.4,17,23,73.9,15,25,40,13,6,3,18,17,-19
04/03/1997,GSW,WAS @ MIN,L,240,90,32,72,44.4,9,18,50.0,17,22,77.3,8,19,27,22,13,4,19,24,-16
04/01/1997,DET,WAS @ MIN,L,240,82,30,85,35.3,2,14,14.3,20,27,74.1,16,29,45,16,7,3,6,27,-18
03/30/1997,CLE,HOU @ DEN,L,240,80,28,69,40.6,3,12,25.0,21,25,84.0,13,26,39,19,9,2,20,25,-4
03/29/1997,WAS,HOU @ DEN,L,240,87,36,84,42.9,5,17,29.4,10,11,90.9,11,22,33,22,7,8,11,19,-7
03/26/1997,IND,LAC @ DET,L,240,80,34,82,41.5,4,14,28.6,8,12,66.7,13,25,38,24,7,2,16,17,-24
03/25/1997,CHI,LAC @ DET,L,240,92,40,91,44.0,5,14,35.7,7,11,63.6,19,23,42,23,5,4,13,19,-2
03/22/1997,CLE,SEA @ VAN,L,240,72,26,72,36.1,3,13,23.1,17,21,81.0,12,32,44,10,4,9,11,19,-3
03/21/1997,ATL,SEA @ VAN,L,240,72,27,73,37.0,5,14,35.7,13,16,81.3,11,19,30,18,8,0,14,21,-21
03/18/1997,WAS,WAS @ HOU,L,240,85,31,77,40.3,4,10,40.0,19,22,86.4,9,30,39,16,11,10,19,22,-1
03/16/1997,SAC,LAL @ DEN,W,240,89,38,73,52.1,2,10,20.0,11,19,57.9,8,25,33,22,9,6,15,17,1
03/15/1997,PHX,LAL @ DEN,L,240,76,30,76,39.5,1,10,10.0,15,26,57.7,11,27,38,19,5,3,14,22,-25
03/13/1997,BOS,VAN @ MIA,W,240,109,45,82,54.9,3,11,27.3,16,24,66.7,11,29,40,22,6,9,14,21,2
03/11/1997,NYK,VAN @ MIA,W,240,91,27,69,39.1,8,15,53.3,29,36,80.6,8,28,36,15,8,3,12,23,8
03/09/1997,HOU,CLE @ SAC,L,240,83,29,75,38.7,6,16,37.5,19,20,95.0,12,34,46,14,5,4,18,18,-5
03/07/1997,POR,SAC @ PHX,L,240,69,23,76,30.3,4,17,23.5,19,25,76.0,12,25,37,16,12,5,21,16,-11
03/05/1997,UTA,SAC @ PHX,L,240,65,24,71,33.8,4,14,28.6,13,20,65.0,17,19,36,14,7,5,19,19,-31
03/04/1997,LAL,SAC @ PHX,L,240,92,35,79,44.3,1,13,7.7,21,25,84.0,10,32,42,20,7,12,18,17,-10
03/02/1997,PHX,WAS @ PHI,L,265,108,43,99,43.4,5,24,20.8,17,23,73.9,18,35,53,21,9,8,16,27,-1
03/01/1997,HOU,WAS @ PHI,L,240,80,31,70,44.3,5,15,33.3,13,16,81.3,5,24,29,21,3,2,17,16,-9
02/27/1997,MIN,GSW @ NJN,L,290,105,39,91,42.9,6,16,37.5,21,24,87.5,19,35,54,23,5,5,23,31,-2
02/25/1997,CHH,CHH @ DAL,W,240,86,32,79,40.5,5,15,33.3,17,21,81.0,9,38,47,19,5,4,12,15,2
02/23/1997,PHX,CHH @ DAL,W,240,88,36,80,45.0,3,11,27.3,13,18,72.2,16,29,45,21,5,3,16,12,2
02/22/1997,TOR,CHH @ DAL,L,240,92,36,80,45.0,6,19,31.6,14,19,73.7,16,27,43,21,8,1,15,16,-7
02/20/1997,MIL,MIL @ SAS,L,240,99,39,85,45.9,6,18,33.3,15,20,75.0,14,26,40,19,7,9,12,24,-2
02/18/1997,LAC,MIL @ SAS,L,240,69,27,74,36.5,3,17,17.6,12,21,57.1,7,30,37,16,13,1,17,20,-18
02/17/1997,VAN,DEN @ CHI,W,240,100,37,77,48.1,3,15,20.0,23,31,74.2,15,27,42,21,7,4,12,20,5
02/15/1997,UTA,DEN @ CHI,L,240,84,28,74,37.8,4,21,19.0,24,27,88.9,11,22,33,16,8,3,17,25,-15
