,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/23/1995,LAC,DET @ MIA,L,240,102,37,106,34.9,6,26,23.1,22,27,81.5,21,29,50,15,9,6,14,19,-22
04/21/1995,PHX,DAL @ PHX,L,240,99,36,89,40.4,6,22,27.3,21,25,84.0,13,28,41,27,11,3,16,24,-11
04/20/1995,SAN,DAL @ PHX,L,240,111,45,95,47.4,7,14,50.0,14,16,87.5,17,30,47,28,4,5,13,15,-1
04/18/1995,LAC,DAL @ PHX,W,240,104,40,86,46.5,2,10,20.0,22,26,84.6,24,33,57,20,6,2,22,24,13
04/16/1995,LAL,WAS @ ORL,L,240,111,44,95,46.3,7,19,36.8,16,28,57.1,22,29,51,31,6,4,20,26,-14
04/15/1995,POR,WAS @ ORL,W,240,102,38,75,50.7,8,19,42.1,18,32,56.3,12,36,48,22,5,3,20,20,12
04/13/1995,SEA,WAS @ ORL,L,240,112,38,105,36.2,12,29,41.4,24,32,75.0,24,30,54,21,9,5,18,26,-21
04/11/1995,HOU,WAS @ NYK,W,290,156,55,128,43.0,15,31,48.4,31,45,68.9,27,35,62,29,12,2,17,28,9
04/10/1995,GOS,WAS @ NYK,L,240,112,45,97,46.4,8,25,32.0,14,21,66.7,21,35,56,30,6,9,19,25,-11
04/08/1995,SEA,PHX @ POR,L,240,98,32,78,41.0,11,25,44.0,23,28,82.1,11,23,34,27,8,3,20,20,-27
04/07/1995,MIN,PHX @ POR,W,240,111,42,106,39.6,4,12,33.3,23,25,92.0,28,30,58,29,10,3,14,25,17
04/05/1995,LAL,SAN @ SAC,W,240,130,50,102,49.0,7,16,43.8,23,29,79.3,27,31,58,26,6,7,10,21,19
04/02/1995,BOS,SAN @ SAC,L,240,87,35,95,36.8,5,16,31.3,12,18,66.7,22,28,50,19,11,7,14,13,-7
03/31/1995,NYK,DEN @ CLE,L,240,90,32,90,35.6,2,10,20.0,24,32,75.0,19,22,41,15,13,2,12,15,-11
03/30/1995,CHH,DEN @ CLE,W,240,125,51,88,58.0,4,15,26.7,19,24,79.2,13,37,50,30,3,4,15,19,18
03/28/1995,MIL,CLE @ IND,W,240,114,45,97,46.4,7,15,46.7,17,26,65.4,23,38,61,29,8,2,15,21,21
03/25/1995,UTH,CLE @ IND,W,240,117,39,75,52.0,6,17,35.3,33,42,78.6,17,25,42,23,10,0,19,24,7
03/23/1995,DET,BOS @ DET,W,240,102,41,96,42.7,6,20,30.0,14,19,73.7,23,31,54,26,7,3,16,17,8
03/22/1995,MIN,BOS @ DET,W,240,99,37,92,40.2,5,16,31.3,20,31,64.5,29,28,57,25,4,5,14,25,3
03/20/1995,CLE,SAN @ NJN,W,290,102,41,98,41.8,2,18,11.1,18,29,62.1,19,36,55,24,12,8,13,18,2
03/18/1995,SAN,SAN @ NJN,L,240,106,38,80,47.5,8,19,42.1,22,25,88.0,15,29,44,23,7,10,16,27,-10
03/17/1995,PHL,DET @ SEA,W,240,103,43,99,43.4,6,19,31.6,11,17,64.7,20,27,47,26,4,4,9,23,2
03/14/1995,SAC,MIN @ SAN,W,240,91,37,87,42.5,3,12,25.0,14,21,66.7,12,33,45,20,7,3,12,20,1
03/13/1995,GOS,MIN @ SAN,W,240,130,46,99,46.5,9,19,47.4,29,38,76.3,20,32,52,34,7,3,13,24,5
03/11/1995,HOU,MIN @ SAN,L,240,102,34,88,38.6,9,20,45.0,25,28,89.3,19,27,46,19,6,5,16,23,-7
03/08/1995,UTH,NYK @ ATL,L,240,87,34,93,36.6,4,14,28.6,15,20,75.0,21,24,45,18,7,3,15,24,-27
03/07/1995,DEN,NYK @ ATL,L,240,96,39,86,45.3,4,14,28.6,14,19,73.7,12,24,36,27,6,4,11,18,-3
03/04/1995,DET,BOS @ NYK,L,240,91,32,91,35.2,4,15,26.7,23,30,76.7,20,30,50,20,6,7,9,19,-7
03/02/1995,CLE,SEA @ PHX,W,240,90,32,77,41.6,3,6,50.0,23,29,79.3,15,41,56,20,1,5,17,17,6
