,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2011,NOH,NYK @ BOS,W,240,121,40,73,54.8,13,28,46.4,28,34,82.4,6,36,42,32,7,1,14,17,32
04/11/2011,HOU,NYK @ BOS,W,265,98,38,83,45.8,4,17,23.5,18,20,90.0,6,43,49,21,9,5,20,20,7
04/10/2011,PHX,TOR @ MIL,W,240,115,45,89,50.6,11,27,40.7,14,18,77.8,18,33,51,29,7,4,14,23,25
04/08/2011,LAC,DEN @ OKC,W,240,107,43,85,50.6,4,15,26.7,17,28,60.7,15,27,42,25,13,4,18,19,11
04/06/2011,DEN,DEN @ OKC,L,240,96,39,80,48.8,5,22,22.7,13,20,65.0,15,30,45,20,9,9,17,18,-8
04/03/2011,POR,PHX @ CHI,L,240,96,34,70,48.6,9,24,37.5,19,26,73.1,5,28,33,21,5,2,13,21,-8
04/02/2011,GSW,PHX @ CHI,L,240,92,37,90,41.1,5,25,20.0,13,20,65.0,11,32,43,25,5,4,14,21,-7
03/31/2011,LAL,MEM @ NOH,L,240,82,30,83,36.1,6,26,23.1,16,23,69.6,11,36,47,18,3,4,13,27,-28
03/30/2011,LAC,MEM @ NOH,W,240,106,41,85,48.2,9,21,42.9,15,26,57.7,6,25,31,30,11,5,11,19,6
03/27/2011,PHX,CLE @ CHA,W,240,91,32,84,38.1,10,26,38.5,17,21,81.0,16,31,47,20,8,3,15,18,8
03/26/2011,UTA,CLE @ CHA,W,240,94,30,66,45.5,8,19,42.1,26,32,81.3,5,35,40,20,9,6,19,26,17
03/24/2011,MIN,NYK @ CHA,W,240,104,42,85,49.4,8,27,29.6,12,15,80.0,10,33,43,31,10,6,16,17,8
03/20/2011,GSW,IND @ CHA,W,240,101,34,79,43.0,12,33,36.4,21,25,84.0,11,40,51,24,10,3,16,22,28
03/18/2011,SAS,PHI @ POR,L,240,91,36,73,49.3,6,23,26.1,13,17,76.5,7,34,41,20,3,5,19,21,-6
03/16/2011,GSW,PHI @ POR,W,240,112,40,77,51.9,8,19,42.1,24,27,88.9,10,31,41,28,6,1,14,16,6
03/15/2011,POR,OKC @ MIA,L,240,101,40,67,59.7,9,21,42.9,12,13,92.3,6,27,33,30,5,4,15,17,-3
03/12/2011,LAL,POR @ ATL,L,240,91,37,86,43.0,4,16,25.0,13,15,86.7,15,33,48,21,6,9,13,20,-5
03/10/2011,NYK,POR @ ATL,W,240,127,48,94,51.1,11,24,45.8,20,24,83.3,17,30,47,26,9,5,12,25,18
03/09/2011,NOH,POR @ ATL,L,240,92,31,69,44.9,6,21,28.6,24,32,75.0,4,27,31,22,4,5,11,23,-1
03/07/2011,MIN,DET @ SAS,W,240,108,38,84,45.2,12,35,34.3,20,22,90.9,12,32,44,29,11,4,16,19,3
03/06/2011,MEM,DET @ SAS,L,240,103,37,73,50.7,10,21,47.6,19,23,82.6,8,29,37,21,8,8,15,23,-1
03/04/2011,IND,CHI @ MIA,W,240,116,41,79,51.9,7,19,36.8,27,34,79.4,14,27,41,28,9,4,16,21,8
03/01/2011,PHI,CHA @ DEN,W,240,101,41,77,53.2,6,18,33.3,13,24,54.2,5,38,43,26,5,2,15,16,8
02/27/2011,TOR,CHA @ DEN,W,240,114,45,93,48.4,8,24,33.3,16,22,72.7,11,29,40,28,4,3,6,11,18
02/26/2011,WAS,CHA @ ORL,W,240,105,39,81,48.1,6,17,35.3,21,31,67.7,8,43,51,28,4,3,13,15,6
02/23/2011,UTA,SAC @ ORL,W,240,118,44,76,57.9,10,20,50.0,20,28,71.4,11,32,43,30,7,2,19,25,19
02/17/2011,PHX,SAC @ ORL,W,240,112,43,82,52.4,10,27,37.0,16,23,69.6,5,34,39,26,8,4,12,20,6
02/16/2011,SAC,PHI @ HOU,W,240,116,50,90,55.6,13,26,50.0,3,6,50.0,10,25,35,34,11,0,21,26,16
02/12/2011,HOU,POR @ DET,W,240,106,43,78,55.1,8,15,53.3,12,15,80.0,9,33,42,26,6,4,15,13,4
02/10/2011,DEN,POR @ DET,L,240,120,45,84,53.6,11,25,44.0,19,25,76.0,11,28,39,21,8,3,11,18,-1
02/09/2011,SAC,DET @ CLE,W,240,102,38,81,46.9,9,25,36.0,17,22,77.3,9,30,39,22,2,5,12,21,2
02/07/2011,CLE,DET @ CLE,W,240,99,34,83,41.0,7,22,31.8,24,27,88.9,16,35,51,21,6,3,16,18,3
02/05/2011,CHA,IND @ NJN,W,240,101,40,86,46.5,7,22,31.8,14,17,82.4,14,30,44,20,3,14,10,20,9
02/04/2011,BOS,IND @ NJN,W,240,101,39,79,49.4,8,17,47.1,15,17,88.2,10,23,33,22,5,3,15,16,4
02/02/2011,NYK,MIL @ GSW,W,240,113,42,84,50.0,11,25,44.0,18,21,85.7,10,44,54,24,3,4,16,18,16
01/31/2011,WAS,MIL @ GSW,W,240,102,34,71,47.9,9,22,40.9,25,37,67.6,13,37,50,27,2,4,14,21,10
01/29/2011,ATL,DET @ NYK,W,240,102,36,73,49.3,8,21,38.1,22,27,81.5,8,33,41,28,6,4,13,17,11
01/27/2011,HOU,DET @ MIA,W,240,111,41,82,50.0,6,16,37.5,23,25,92.0,7,33,40,25,6,4,9,24,5
01/25/2011,LAC,DET @ MIA,W,240,112,37,74,50.0,10,24,41.7,28,30,93.3,11,19,30,18,5,4,14,24,7
01/22/2011,NJN,MIL @ CHI,W,240,87,26,75,34.7,8,21,38.1,27,29,93.1,11,28,39,18,11,0,14,24,1
01/20/2011,CHI,SAC @ GSW,L,240,77,26,73,35.6,7,22,31.8,18,22,81.8,9,32,41,16,5,9,15,17,-5
01/19/2011,LAL,SAC @ GSW,W,240,109,44,80,55.0,12,26,46.2,9,13,69.2,7,28,35,27,4,2,8,11,9
01/17/2011,DET,UTA @ WAS,L,240,89,34,73,46.6,9,25,36.0,12,17,70.6,10,21,31,28,3,2,16,20,-14
01/15/2011,MEM,UTA @ WAS,L,240,70,24,74,32.4,6,31,19.4,16,23,69.6,9,29,38,13,7,3,14,18,-19
01/14/2011,SAS,LAC @ GSW,L,240,89,36,83,43.4,6,13,46.2,11,18,61.1,8,31,39,17,5,4,8,24,-12
01/12/2011,IND,LAC @ GSW,L,240,89,33,80,41.3,9,22,40.9,14,19,73.7,11,30,41,21,4,9,12,17,-13
01/08/2011,ORL,SAS @ MIN,L,240,107,41,76,53.9,12,26,46.2,13,17,76.5,6,28,34,29,8,4,17,20,-10
