,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/10/2018,PHX,DET @ CHI,L,240,97,37,97,38.1,8,33,24.2,15,22,68.2,18,22,40,20,8,1,8,19,-27
04/08/2018,PHI,SAC @ SAS,L,240,97,40,94,42.6,11,40,27.5,6,13,46.2,10,33,43,24,6,6,12,9,-12
04/06/2018,DET,SAC @ SAS,L,265,106,40,92,43.5,13,39,33.3,13,18,72.2,10,36,46,26,7,5,12,20,-7
04/04/2018,ORL,BKN @ MIL,L,240,100,39,89,43.8,10,30,33.3,12,17,70.6,11,32,43,24,3,1,12,23,-5
04/03/2018,POR,BKN @ MIL,W,240,115,42,92,45.7,17,44,38.6,14,20,70.0,8,35,43,27,8,5,7,16,6
04/01/2018,CLE,MIL @ DEN,L,240,87,32,79,40.5,13,37,35.1,10,11,90.9,4,34,38,15,5,3,15,20,-11
03/30/2018,MIN,MIL @ DEN,L,240,92,38,86,44.2,11,28,39.3,5,7,71.4,6,40,46,22,5,5,14,17,-1
03/28/2018,LAL,PHI @ ATL,L,240,93,33,84,39.3,13,44,29.5,14,19,73.7,6,34,40,17,10,1,11,22,-10
03/27/2018,SAC,PHI @ ATL,W,240,103,36,80,45.0,14,40,35.0,17,25,68.0,4,39,43,25,7,9,13,17,6
03/24/2018,CHA,BOS @ PHX,L,240,98,36,91,39.6,12,41,29.3,14,19,73.7,5,47,52,22,10,6,12,22,-4
03/22/2018,UTA,MIL @ CHI,L,240,112,42,85,49.4,17,32,53.1,11,14,78.6,8,27,35,22,5,7,15,16,-7
03/20/2018,NOP,MIL @ CHI,L,240,105,43,90,47.8,10,35,28.6,9,11,81.8,9,31,40,25,4,2,8,14,-10
03/17/2018,BKN,MEM @ BKN,L,240,106,41,92,44.6,12,22,54.5,12,14,85.7,13,32,45,25,5,3,10,21,-8
03/16/2018,TOR,DAL @ TOR,L,265,115,48,91,52.7,6,22,27.3,13,18,72.2,6,30,36,25,7,5,12,27,-7
