,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Garrison Mathews,13:44,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,-17.0,03/16/2022,Phoenix Suns,11.5
Jae'Sean Tate,24:05,4.0,6.0,66.7,0.0,0.0,0.0,2.0,3.0,66.7,2.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,10.0,-11.0,03/16/2022,Phoenix Suns,20.0
Christian Wood,27:10,5.0,12.0,41.7,2.0,7.0,28.6,6.0,9.0,66.7,1.0,8.0,9.0,1.0,0.0,0.0,3.0,1.0,18.0,-18.0,03/16/2022,Phoenix Suns,30.25
Kevin Porter Jr.,36:28,7.0,15.0,46.7,5.0,10.0,50.0,2.0,2.0,100.0,1.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,21.0,-16.0,03/16/2022,Phoenix Suns,47.0
Jalen Green,36:28,9.0,15.0,60.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,4.0,2.0,22.0,-16.0,03/16/2022,Phoenix Suns,31.0
Dennis Schroder,27:50,7.0,13.0,53.8,3.0,7.0,42.9,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,1.0,2.0,17.0,-8.0,03/16/2022,Phoenix Suns,30.75
Alperen Sengun,25:41,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,5.0,-6.0,03/16/2022,Phoenix Suns,19.25
Kenyon Martin Jr.,18:59,5.0,6.0,83.3,1.0,1.0,100.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,03/16/2022,Phoenix Suns,20.0
Josh Christopher,18:03,2.0,6.0,33.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,03/16/2022,Phoenix Suns,5.5
Daishen Nix,11:32,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,03/16/2022,Phoenix Suns,3.5
