,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Garrison Mathews,36:04,5.0,9.0,55.6,4.0,8.0,50.0,7.0,8.0,87.5,0.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,21.0,-6.0,01/28/2022,Portland Trail Blazers,32.25
Jae'Sean Tate,26:25,4.0,9.0,44.4,2.0,6.0,33.3,2.0,3.0,66.7,1.0,3.0,4.0,5.0,1.0,0.0,1.0,5.0,12.0,-9.0,01/28/2022,Portland Trail Blazers,27.0
Christian Wood,36:34,9.0,17.0,52.9,1.0,6.0,16.7,2.0,3.0,66.7,1.0,14.0,15.0,3.0,0.0,2.0,2.0,3.0,21.0,-4.0,01/28/2022,Portland Trail Blazers,47.75
Eric Gordon,33:24,2.0,6.0,33.3,0.0,3.0,0.0,3.0,3.0,100.0,1.0,2.0,3.0,3.0,1.0,0.0,3.0,3.0,7.0,-6.0,01/28/2022,Portland Trail Blazers,15.75
Jalen Green,33:18,4.0,11.0,36.4,2.0,8.0,25.0,7.0,9.0,77.8,0.0,5.0,5.0,5.0,1.0,0.0,3.0,2.0,17.0,-9.0,01/28/2022,Portland Trail Blazers,32.25
Armoni Brooks,6:58,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-10.0,01/28/2022,Portland Trail Blazers,0.75
Kenyon Martin Jr.,21:35,8.0,11.0,72.7,0.0,2.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,2.0,0.0,1.0,3.0,3.0,17.0,-6.0,01/28/2022,Portland Trail Blazers,24.25
Josh Christopher,19:40,5.0,9.0,55.6,1.0,4.0,25.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,11.0,-5.0,01/28/2022,Portland Trail Blazers,18.5
Alperen Sengun,11:26,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,4.0,-11.0,01/28/2022,Portland Trail Blazers,9.25
D.J. Augustin,14:36,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-9.0,01/28/2022,Portland Trail Blazers,1.75
