,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jae'Sean Tate,25:15,3.0,8.0,37.5,0.0,2.0,0.0,1.0,2.0,50.0,2.0,1.0,3.0,3.0,2.0,0.0,2.0,4.0,7.0,-20.0,12/11/2021,Memphis Grizzlies,18.25
Christian Wood,37:26,7.0,12.0,58.3,1.0,3.0,33.3,7.0,14.0,50.0,2.0,9.0,11.0,3.0,2.0,0.0,3.0,5.0,22.0,-8.0,12/11/2021,Memphis Grizzlies,43.25
Daniel Theis,18:10,4.0,8.0,50.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,2.0,1.0,0.0,8.0,-6.0,12/11/2021,Memphis Grizzlies,19.0
Garrison Mathews,27:19,3.0,10.0,30.0,2.0,8.0,25.0,4.0,5.0,80.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,5.0,12.0,-18.0,12/11/2021,Memphis Grizzlies,19.25
D.J. Augustin,26:31,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,-5.0,12/11/2021,Memphis Grizzlies,5.0
Armoni Brooks,34:14,6.0,12.0,50.0,4.0,9.0,44.4,2.0,2.0,100.0,2.0,4.0,6.0,6.0,0.0,0.0,1.0,1.0,18.0,10.0,12/11/2021,Memphis Grizzlies,36.0
Kenyon Martin Jr.,21:03,4.0,6.0,66.7,1.0,1.0,100.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,9.0,12.0,12/11/2021,Memphis Grizzlies,14.75
Alperen Sengun,22:36,5.0,8.0,62.5,0.0,0.0,0.0,5.0,5.0,100.0,2.0,4.0,6.0,6.0,1.0,3.0,3.0,4.0,15.0,3.0,12/11/2021,Memphis Grizzlies,38.0
Josh Christopher,21:29,5.0,9.0,55.6,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,12.0,-2.0,12/11/2021,Memphis Grizzlies,17.5
David Nwaba,5:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,-1.0,12/11/2021,Memphis Grizzlies,2.0
