,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jae'Sean Tate,30:56,5.0,12.0,41.7,1.0,5.0,20.0,0.0,0.0,0.0,3.0,7.0,10.0,3.0,1.0,2.0,3.0,5.0,11.0,-18.0,11/20/2021,New York Knicks,33.0
Christian Wood,36:38,6.0,11.0,54.5,1.0,3.0,33.3,5.0,7.0,71.4,1.0,11.0,12.0,3.0,0.0,2.0,6.0,4.0,18.0,-1.0,11/20/2021,New York Knicks,39.0
Daniel Theis,23:24,1.0,6.0,16.7,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,2.0,2.0,2.0,-19.0,11/20/2021,New York Knicks,10.75
Eric Gordon,36:38,5.0,17.0,29.4,2.0,9.0,22.2,3.0,6.0,50.0,0.0,3.0,3.0,5.0,0.0,2.0,4.0,2.0,15.0,-10.0,11/20/2021,New York Knicks,29.25
Jalen Green,36:21,7.0,11.0,63.6,2.0,5.0,40.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,16.0,-10.0,11/20/2021,New York Knicks,21.0
Kenyon Martin Jr.,21:01,5.0,6.0,83.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,10.0,10.0,11/20/2021,New York Knicks,20.75
Alperen Sengun,23:34,4.0,8.0,50.0,1.0,1.0,100.0,1.0,2.0,50.0,2.0,4.0,6.0,3.0,0.0,0.0,0.0,3.0,10.0,7.0,11/20/2021,New York Knicks,22.5
Garrison Mathews,15:03,3.0,8.0,37.5,2.0,7.0,28.6,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,2.0,8.0,5.0,11/20/2021,New York Knicks,16.75
D.J. Augustin,11:22,2.0,5.0,40.0,1.0,4.0,25.0,4.0,5.0,80.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,9.0,3.0,11/20/2021,New York Knicks,16.75
Danuel House Jr.,2:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-5.0,11/20/2021,New York Knicks,-0.5
Armoni Brooks,2:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11/20/2021,New York Knicks,1.25
