,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Garrison Mathews,31:38,4.0,10.0,40.0,2.0,7.0,28.6,7.0,8.0,87.5,1.0,6.0,7.0,1.0,0.0,0.0,2.0,3.0,17.0,-6.0,12/16/2021,New York Knicks,27.25
Jae'Sean Tate,29:16,6.0,8.0,75.0,2.0,4.0,50.0,6.0,8.0,75.0,1.0,2.0,3.0,6.0,0.0,0.0,4.0,6.0,20.0,4.0,12/16/2021,New York Knicks,31.75
Daniel Theis,32:36,8.0,12.0,66.7,2.0,4.0,50.0,4.0,5.0,80.0,2.0,8.0,10.0,1.0,1.0,2.0,1.0,4.0,22.0,10.0,12/16/2021,New York Knicks,42.5
Armoni Brooks,9:08,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,-3.0,12/16/2021,New York Knicks,5.5
Eric Gordon,30:08,2.0,8.0,25.0,0.0,4.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,1.0,5.0,8.0,12/16/2021,New York Knicks,16.5
Kenyon Martin Jr.,28:35,6.0,10.0,60.0,1.0,3.0,33.3,2.0,2.0,100.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,3.0,15.0,-16.0,12/16/2021,New York Knicks,29.25
Alperen Sengun,15:24,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,1.0,0.0,2.0,4.0,3.0,1.0,-23.0,12/16/2021,New York Knicks,7.0
Josh Christopher,32:55,5.0,9.0,55.6,2.0,3.0,66.7,2.0,2.0,100.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,14.0,-10.0,12/16/2021,New York Knicks,23.0
D.J. Augustin,18:15,1.0,5.0,20.0,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,-23.0,12/16/2021,New York Knicks,8.5
David Nwaba,9:37,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-8.0,12/16/2021,New York Knicks,3.25
Usman Garuba,2:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12/16/2021,New York Knicks,1.25
