,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Josh Christopher,20:37,2.0,7.0,28.6,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,6.0,-10.0,12/27/2021,Charlotte Hornets,8.0
David Nwaba,24:17,4.0,9.0,44.4,1.0,1.0,100.0,0.0,0.0,0.0,2.0,6.0,8.0,1.0,2.0,0.0,2.0,2.0,9.0,-14.0,12/27/2021,Charlotte Hornets,24.0
Christian Wood,26:20,5.0,9.0,55.6,2.0,4.0,50.0,4.0,6.0,66.7,3.0,6.0,9.0,3.0,0.0,0.0,3.0,0.0,16.0,-18.0,12/27/2021,Charlotte Hornets,31.25
Eric Gordon,23:52,4.0,9.0,44.4,3.0,6.0,50.0,5.0,5.0,100.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,16.0,-12.0,12/27/2021,Charlotte Hornets,22.25
Armoni Brooks,35:24,4.0,15.0,26.7,3.0,14.0,21.4,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,2.0,11.0,-9.0,12/27/2021,Charlotte Hornets,22.25
Trevelin Queen,28:32,6.0,13.0,46.2,4.0,10.0,40.0,1.0,1.0,100.0,1.0,5.0,6.0,0.0,4.0,0.0,3.0,3.0,17.0,-13.0,12/27/2021,Charlotte Hornets,33.0
Alperen Sengun,21:10,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,3.0,6.0,3.0,0.0,2.0,4.0,5.0,5.0,-12.0,12/27/2021,Charlotte Hornets,19.0
Daishen Nix,25:30,5.0,8.0,62.5,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,11.0,-15.0,12/27/2021,Charlotte Hornets,24.25
Usman Garuba,12:31,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,-6.0,12/27/2021,Charlotte Hornets,9.0
Daniel Theis,21:47,3.0,8.0,37.5,0.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,6.0,-11.0,12/27/2021,Charlotte Hornets,12.0
