,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jae'Sean Tate,21:44,3.0,8.0,37.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,1.0,6.0,-24.0,11/22/2021,Boston Celtics,14.75
Christian Wood,23:54,2.0,6.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,0.0,1.0,1.0,2.0,4.0,-24.0,11/22/2021,Boston Celtics,21.25
Daniel Theis,21:50,3.0,9.0,33.3,0.0,3.0,0.0,1.0,2.0,50.0,1.0,4.0,5.0,1.0,0.0,1.0,2.0,4.0,7.0,-24.0,11/22/2021,Boston Celtics,15.75
Eric Gordon,24:55,3.0,8.0,37.5,2.0,6.0,33.3,1.0,1.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,-27.0,11/22/2021,Boston Celtics,11.75
Jalen Green,24:56,2.0,9.0,22.2,0.0,4.0,0.0,5.0,6.0,83.3,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,9.0,-25.0,11/22/2021,Boston Celtics,11.0
Garrison Mathews,18:59,1.0,6.0,16.7,1.0,6.0,16.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,11/22/2021,Boston Celtics,4.75
D.J. Augustin,17:29,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,4.0,-2.0,11/22/2021,Boston Celtics,7.75
Kenyon Martin Jr.,21:41,4.0,10.0,40.0,1.0,4.0,25.0,1.0,4.0,25.0,1.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,10.0,-9.0,11/22/2021,Boston Celtics,23.0
Alperen Sengun,20:52,3.0,6.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,5.0,6.0,7.0,2.0,0.0,2.0,5.0,8.0,9.0,11/22/2021,Boston Celtics,29.0
Armoni Brooks,25:11,5.0,9.0,55.6,5.0,8.0,62.5,2.0,3.0,66.7,0.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,17.0,8.0,11/22/2021,Boston Celtics,31.25
Danuel House Jr.,7:17,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,11/22/2021,Boston Celtics,2.0
David Nwaba,5:36,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,75.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,11/22/2021,Boston Celtics,6.75
Josh Christopher,5:36,3.0,4.0,75.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,11.0,11/22/2021,Boston Celtics,8.5
