,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jae'Sean Tate,21:17,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,-30.0,11/14/2021,Phoenix Suns,9.75
Christian Wood,26:45,7.0,12.0,58.3,1.0,5.0,20.0,2.0,4.0,50.0,2.0,6.0,8.0,1.0,0.0,0.0,4.0,2.0,17.0,-18.0,11/14/2021,Phoenix Suns,27.0
Daniel Theis,18:29,3.0,5.0,60.0,2.0,4.0,50.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,-26.0,11/14/2021,Phoenix Suns,9.75
Jalen Green,28:40,4.0,14.0,28.6,0.0,6.0,0.0,4.0,4.0,100.0,1.0,2.0,3.0,2.0,1.0,0.0,4.0,4.0,12.0,-32.0,11/14/2021,Phoenix Suns,18.75
Kevin Porter Jr.,31:46,5.0,15.0,33.3,2.0,7.0,28.6,0.0,0.0,0.0,1.0,5.0,6.0,6.0,2.0,0.0,6.0,1.0,12.0,-19.0,11/14/2021,Phoenix Suns,30.5
Eric Gordon,21:46,5.0,10.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,12.0,5.0,11/14/2021,Phoenix Suns,24.75
Danuel House Jr.,19:32,1.0,5.0,20.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,5.0,5.0,2.0,0.0,0.0,2.0,3.0,4.0,5.0,11/14/2021,Phoenix Suns,12.25
Alperen Sengun,21:37,4.0,6.0,66.7,0.0,1.0,0.0,2.0,3.0,66.7,2.0,8.0,10.0,4.0,0.0,1.0,2.0,2.0,10.0,-1.0,11/14/2021,Phoenix Suns,29.5
Kenyon Martin Jr.,17:03,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,6.0,-3.0,11/14/2021,Phoenix Suns,12.0
Josh Christopher,15:04,2.0,6.0,33.3,0.0,1.0,0.0,2.0,4.0,50.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,6.0,-9.0,11/14/2021,Phoenix Suns,10.75
Armoni Brooks,6:52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,11/14/2021,Phoenix Suns,2.0
David Nwaba,5:48,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,11/14/2021,Phoenix Suns,4.0
Usman Garuba,5:21,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/14/2021,Phoenix Suns,2.5
