,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Eric Gordon,28:47,6.0,9.0,66.7,4.0,7.0,57.1,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,16.0,-1.0,01/14/2022,Sacramento Kings,23.25
Jae'Sean Tate,31:18,7.0,13.0,53.8,1.0,4.0,25.0,2.0,3.0,66.7,5.0,5.0,10.0,8.0,2.0,1.0,1.0,5.0,17.0,-6.0,01/14/2022,Sacramento Kings,47.5
Christian Wood,26:22,8.0,15.0,53.3,4.0,7.0,57.1,6.0,6.0,100.0,0.0,8.0,8.0,0.0,2.0,1.0,2.0,5.0,26.0,5.0,01/14/2022,Sacramento Kings,43.0
Kevin Porter Jr.,31:29,7.0,16.0,43.8,1.0,7.0,14.3,1.0,1.0,100.0,2.0,5.0,7.0,8.0,2.0,0.0,2.0,1.0,16.0,-11.0,01/14/2022,Sacramento Kings,40.25
Jalen Green,32:11,5.0,18.0,27.8,1.0,6.0,16.7,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,11.0,-15.0,01/14/2022,Sacramento Kings,20.0
Kenyon Martin Jr.,18:25,1.0,8.0,12.5,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,-12.0,01/14/2022,Sacramento Kings,8.5
Garrison Mathews,21:59,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,-5.0,01/14/2022,Sacramento Kings,5.0
D.J. Augustin,11:30,3.0,4.0,75.0,2.0,2.0,100.0,3.0,4.0,75.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,-2.0,01/14/2022,Sacramento Kings,13.0
Alperen Sengun,13:45,4.0,6.0,66.7,0.0,2.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,2.0,0.0,1.0,2.0,2.0,9.0,-10.0,01/14/2022,Sacramento Kings,18.0
Josh Christopher,18:04,3.0,6.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,0.0,6.0,-2.0,01/14/2022,Sacramento Kings,12.0
Daniel Theis,6:10,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,-1.0,01/14/2022,Sacramento Kings,4.0
