,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Eric Gordon,23:01,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,-2.0,03/23/2022,Dallas Mavericks,7.0
Jae'Sean Tate,22:43,5.0,9.0,55.6,1.0,2.0,50.0,2.0,4.0,50.0,4.0,1.0,5.0,1.0,1.0,0.0,3.0,3.0,13.0,-3.0,03/23/2022,Dallas Mavericks,21.75
Christian Wood,27:10,4.0,10.0,40.0,1.0,5.0,20.0,3.0,5.0,60.0,0.0,10.0,10.0,1.0,1.0,0.0,1.0,4.0,12.0,-12.0,03/23/2022,Dallas Mavericks,28.0
Jalen Green,32:22,3.0,11.0,27.3,0.0,4.0,0.0,2.0,2.0,100.0,0.0,4.0,4.0,2.0,0.0,1.0,4.0,0.0,8.0,-12.0,03/23/2022,Dallas Mavericks,16.0
Kevin Porter Jr.,28:47,5.0,12.0,41.7,1.0,4.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,1.0,1.0,4.0,11.0,-10.0,03/23/2022,Dallas Mavericks,25.5
Alperen Sengun,21:59,6.0,12.0,50.0,1.0,3.0,33.3,1.0,2.0,50.0,4.0,7.0,11.0,2.0,2.0,0.0,0.0,3.0,14.0,-18.0,03/23/2022,Dallas Mavericks,35.25
Dennis Schroder,20:23,3.0,6.0,50.0,0.0,1.0,0.0,5.0,5.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,11.0,-19.0,03/23/2022,Dallas Mavericks,11.5
Kenyon Martin Jr.,17:32,1.0,3.0,33.3,0.0,1.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,-9.0,03/23/2022,Dallas Mavericks,7.5
Garrison Mathews,19:13,1.0,5.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,0.0,1.0,2.0,-9.0,03/23/2022,Dallas Mavericks,16.0
Josh Christopher,16:56,3.0,8.0,37.5,0.0,2.0,0.0,5.0,6.0,83.3,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,11.0,-7.0,03/23/2022,Dallas Mavericks,14.75
Daishen Nix,3:18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,03/23/2022,Dallas Mavericks,4.0
Bruno Fernando,3:18,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,03/23/2022,Dallas Mavericks,4.75
Usman Garuba,3:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,03/23/2022,Dallas Mavericks,1.25
