,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jae'Sean Tate,32:13,6.0,16.0,37.5,2.0,6.0,33.3,1.0,1.0,100.0,3.0,4.0,7.0,4.0,2.0,1.0,1.0,5.0,15.0,-1.0,12/03/2021,Orlando Magic,36.25
Garrison Mathews,32:25,6.0,13.0,46.2,3.0,10.0,30.0,1.0,1.0,100.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,16.0,-6.0,12/03/2021,Orlando Magic,27.25
Christian Wood,34:16,8.0,18.0,44.4,2.0,6.0,33.3,2.0,2.0,100.0,1.0,12.0,13.0,4.0,1.0,1.0,0.0,0.0,20.0,-4.0,12/03/2021,Orlando Magic,47.25
Eric Gordon,32:26,10.0,14.0,71.4,4.0,6.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,24.0,-7.0,12/03/2021,Orlando Magic,35.0
Kevin Porter Jr.,18:23,2.0,8.0,25.0,1.0,6.0,16.7,3.0,4.0,75.0,0.0,1.0,1.0,6.0,0.0,0.0,2.0,1.0,8.0,-1.0,12/03/2021,Orlando Magic,17.75
Danuel House Jr.,20:20,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,12/03/2021,Orlando Magic,11.0
Armoni Brooks,18:49,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,12/03/2021,Orlando Magic,12.0
Kenyon Martin Jr.,14:22,3.0,4.0,75.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,9.0,12/03/2021,Orlando Magic,9.0
Alperen Sengun,18:33,3.0,6.0,50.0,1.0,3.0,33.3,6.0,7.0,85.7,1.0,2.0,3.0,5.0,0.0,1.0,1.0,1.0,13.0,4.0,12/03/2021,Orlando Magic,26.25
D.J. Augustin,11:50,3.0,4.0,75.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,8.0,5.0,12/03/2021,Orlando Magic,17.5
Josh Christopher,6:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,12/03/2021,Orlando Magic,-0.5
