,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jae'Sean Tate,26:49,3.0,9.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,3.0,5.0,6.0,-24.0,10/26/2021,Dallas Mavericks,11.75
Christian Wood,36:30,6.0,16.0,37.5,2.0,6.0,33.3,2.0,4.0,50.0,3.0,14.0,17.0,3.0,0.0,0.0,3.0,4.0,16.0,-11.0,10/26/2021,Dallas Mavericks,41.25
Daniel Theis,29:13,5.0,11.0,45.5,3.0,4.0,75.0,2.0,2.0,100.0,4.0,6.0,10.0,1.0,0.0,1.0,1.0,2.0,15.0,-12.0,10/26/2021,Dallas Mavericks,32.0
Kevin Porter Jr.,31:15,4.0,10.0,40.0,2.0,6.0,33.3,3.0,4.0,75.0,1.0,4.0,5.0,8.0,2.0,0.0,6.0,5.0,13.0,-18.0,10/26/2021,Dallas Mavericks,33.25
Jalen Green,35:55,4.0,16.0,25.0,2.0,9.0,22.2,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,2.0,2.0,10.0,-17.0,10/26/2021,Dallas Mavericks,17.75
Eric Gordon,27:25,7.0,11.0,63.6,3.0,5.0,60.0,5.0,6.0,83.3,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,22.0,13.0,10/26/2021,Dallas Mavericks,33.75
Alperen Sengun,14:25,1.0,4.0,25.0,1.0,2.0,50.0,2.0,4.0,50.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,5.0,4.0,10/26/2021,Dallas Mavericks,13.25
D.J. Augustin,11:08,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,6.0,10/26/2021,Dallas Mavericks,6.0
Danuel House Jr.,8:59,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,10/26/2021,Dallas Mavericks,17.5
David Nwaba,13:25,2.0,2.0,100.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,4.0,10/26/2021,Dallas Mavericks,12.75
Kenyon Martin Jr.,4:56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10/26/2021,Dallas Mavericks,3.5
