,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jae'Sean Tate,24:36,5.0,10.0,50.0,1.0,4.0,25.0,3.0,4.0,75.0,1.0,5.0,6.0,1.0,1.0,0.0,2.0,5.0,14.0,-1.0,11/12/2021,Portland Trail Blazers,24.5
Christian Wood,36:47,4.0,15.0,26.7,0.0,6.0,0.0,0.0,1.0,0.0,2.0,13.0,15.0,1.0,0.0,1.0,0.0,1.0,8.0,-9.0,11/12/2021,Portland Trail Blazers,30.25
Daniel Theis,28:54,4.0,9.0,44.4,1.0,5.0,20.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,9.0,6.0,11/12/2021,Portland Trail Blazers,20.75
Jalen Green,30:59,3.0,9.0,33.3,1.0,2.0,50.0,2.0,2.0,100.0,0.0,6.0,6.0,2.0,0.0,0.0,6.0,1.0,9.0,-18.0,11/12/2021,Portland Trail Blazers,17.0
Kevin Porter Jr.,29:16,7.0,14.0,50.0,1.0,4.0,25.0,3.0,7.0,42.9,2.0,3.0,5.0,5.0,0.0,0.0,1.0,5.0,18.0,9.0,11/12/2021,Portland Trail Blazers,31.75
Kenyon Martin Jr.,14:59,2.0,4.0,50.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,-10.0,11/12/2021,Portland Trail Blazers,11.25
Eric Gordon,32:35,4.0,12.0,33.3,1.0,7.0,14.3,2.0,4.0,50.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,11.0,-9.0,11/12/2021,Portland Trail Blazers,26.25
Alperen Sengun,18:40,4.0,6.0,66.7,1.0,1.0,100.0,3.0,4.0,75.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,2.0,12.0,-18.0,11/12/2021,Portland Trail Blazers,19.0
Danuel House Jr.,15:33,1.0,5.0,20.0,0.0,1.0,0.0,3.0,4.0,75.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,5.0,-7.0,11/12/2021,Portland Trail Blazers,11.75
Josh Christopher,2:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,11/12/2021,Portland Trail Blazers,1.25
D.J. Augustin,5:12,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11/12/2021,Portland Trail Blazers,0.0
