,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jae'Sean Tate,35:25,11.0,15.0,73.3,1.0,2.0,50.0,9.0,10.0,90.0,4.0,6.0,10.0,7.0,2.0,5.0,3.0,3.0,32.0,6.0,12/01/2021,Oklahoma City Thunder,68.0
Garrison Mathews,36:00,4.0,7.0,57.1,4.0,7.0,57.1,2.0,2.0,100.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,14.0,13.0,12/01/2021,Oklahoma City Thunder,20.5
Christian Wood,9:18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-11.0,12/01/2021,Oklahoma City Thunder,2.0
Kevin Porter Jr.,13:03,3.0,7.0,42.9,3.0,5.0,60.0,1.0,2.0,50.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,10.0,-1.0,12/01/2021,Oklahoma City Thunder,19.0
Eric Gordon,32:08,3.0,12.0,25.0,2.0,7.0,28.6,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,6.0,1.0,8.0,1.0,12/01/2021,Oklahoma City Thunder,16.25
Daniel Theis,21:03,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,8.0,9.0,2.0,0.0,1.0,1.0,2.0,1.0,12.0,12/01/2021,Oklahoma City Thunder,16.75
Armoni Brooks,29:32,7.0,10.0,70.0,4.0,7.0,57.1,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2.0,1.0,3.0,18.0,15.0,12/01/2021,Oklahoma City Thunder,30.5
Kenyon Martin Jr.,18:50,6.0,8.0,75.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,3.0,12.0,0.0,12/01/2021,Oklahoma City Thunder,21.5
Danuel House Jr.,15:30,1.0,6.0,16.7,0.0,3.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,4.0,-6.0,12/01/2021,Oklahoma City Thunder,8.25
Josh Christopher,15:47,3.0,8.0,37.5,1.0,2.0,50.0,3.0,3.0,100.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,4.0,10.0,-3.0,12/01/2021,Oklahoma City Thunder,17.75
Alperen Sengun,13:25,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,4.0,2.0,2.0,0.0,4.0,5.0,-6.0,12/01/2021,Oklahoma City Thunder,21.5
