,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jae'Sean Tate,26:00,6.0,12.0,50.0,2.0,4.0,50.0,1.0,2.0,50.0,2.0,6.0,8.0,5.0,0.0,0.0,1.0,4.0,15.0,-18.0,01/07/2022,Dallas Mavericks,33.0
Eric Gordon,21:23,1.0,5.0,20.0,0.0,3.0,0.0,3.0,3.0,100.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,-21.0,01/07/2022,Dallas Mavericks,10.0
Christian Wood,24:01,8.0,13.0,61.5,1.0,5.0,20.0,3.0,7.0,42.9,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,20.0,-21.0,01/07/2022,Dallas Mavericks,29.25
Kevin Porter Jr.,27:18,4.0,8.0,50.0,2.0,3.0,66.7,1.0,1.0,100.0,1.0,1.0,2.0,4.0,0.0,0.0,2.0,4.0,11.0,-18.0,01/07/2022,Dallas Mavericks,19.5
Jalen Green,24:59,4.0,8.0,50.0,1.0,2.0,50.0,3.0,4.0,75.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,12.0,-22.0,01/07/2022,Dallas Mavericks,19.25
Kenyon Martin Jr.,17:18,2.0,5.0,40.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,6.0,-16.0,01/07/2022,Dallas Mavericks,15.25
Garrison Mathews,25:20,4.0,9.0,44.4,3.0,8.0,37.5,4.0,4.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,15.0,-10.0,01/07/2022,Dallas Mavericks,18.5
Josh Christopher,21:21,3.0,8.0,37.5,0.0,2.0,0.0,1.0,1.0,100.0,2.0,4.0,6.0,1.0,2.0,0.0,3.0,2.0,7.0,-6.0,01/07/2022,Dallas Mavericks,18.5
David Nwaba,20:58,1.0,6.0,16.7,0.0,4.0,0.0,3.0,5.0,60.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,01/07/2022,Dallas Mavericks,14.75
Armoni Brooks,14:43,3.0,8.0,37.5,1.0,6.0,16.7,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,7.0,3.0,01/07/2022,Dallas Mavericks,9.0
Daishen Nix,9:09,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,01/07/2022,Dallas Mavericks,7.25
Trevelin Queen,7:30,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,01/07/2022,Dallas Mavericks,4.75
