,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jae'Sean Tate,28:07,6.0,9.0,66.7,2.0,2.0,100.0,2.0,2.0,100.0,2.0,12.0,14.0,5.0,1.0,0.0,2.0,2.0,16.0,28.0,10/22/2021,Oklahoma City Thunder,43.0
Christian Wood,33:25,13.0,19.0,68.4,4.0,6.0,66.7,1.0,1.0,100.0,5.0,9.0,14.0,1.0,1.0,3.0,1.0,2.0,31.0,26.0,10/22/2021,Oklahoma City Thunder,59.5
Daniel Theis,18:03,1.0,2.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,14.0,10/22/2021,Oklahoma City Thunder,6.75
Kevin Porter Jr.,30:56,7.0,16.0,43.8,4.0,8.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,2.0,2.0,2.0,1.0,18.0,25.0,10/22/2021,Oklahoma City Thunder,45.75
Jalen Green,26:01,4.0,11.0,36.4,1.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,9.0,11.0,10/22/2021,Oklahoma City Thunder,21.25
Eric Gordon,26:13,7.0,14.0,50.0,4.0,6.0,66.7,4.0,5.0,80.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,22.0,20.0,10/22/2021,Oklahoma City Thunder,27.5
Alperen Sengun,17:47,3.0,5.0,60.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,6.0,4.0,6.0,14.0,10/22/2021,Oklahoma City Thunder,15.5
Danuel House Jr.,11:07,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,10/22/2021,Oklahoma City Thunder,10.75
D.J. Augustin,9:15,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0,10/22/2021,Oklahoma City Thunder,8.0
David Nwaba,15:50,3.0,7.0,42.9,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,2.0,1.0,2.0,0.0,6.0,3.0,10/22/2021,Oklahoma City Thunder,22.75
Armoni Brooks,5:49,2.0,3.0,66.7,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,10/22/2021,Oklahoma City Thunder,8.0
Usman Garuba,5:49,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,10/22/2021,Oklahoma City Thunder,2.75
Josh Christopher,5:49,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,10/22/2021,Oklahoma City Thunder,6.0
Kenyon Martin Jr.,5:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,10/22/2021,Oklahoma City Thunder,1.5
