,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jae'Sean Tate,32:54,7.0,11.0,63.6,2.0,4.0,50.0,5.0,9.0,55.6,2.0,8.0,10.0,0.0,0.0,0.0,2.0,3.0,21.0,-5.0,11/07/2021,Golden State Warriors,33.5
Christian Wood,23:56,2.0,5.0,40.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,3.0,4.0,4.0,-18.0,11/07/2021,Golden State Warriors,13.25
Daniel Theis,21:20,5.0,7.0,71.4,2.0,2.0,100.0,2.0,2.0,100.0,2.0,3.0,5.0,2.0,1.0,1.0,3.0,1.0,14.0,-13.0,11/07/2021,Golden State Warriors,26.75
Jalen Green,29:57,4.0,12.0,33.3,1.0,6.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,2.0,9.0,-19.0,11/07/2021,Golden State Warriors,12.5
Kevin Porter Jr.,27:01,3.0,9.0,33.3,1.0,3.0,33.3,4.0,4.0,100.0,0.0,1.0,1.0,7.0,0.0,0.0,3.0,1.0,11.0,-4.0,11/07/2021,Golden State Warriors,21.75
David Nwaba,20:13,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,1.0,1.0,1.0,1.0,0.0,6.0,-6.0,11/07/2021,Golden State Warriors,22.25
D.J. Augustin,11:16,1.0,3.0,33.3,1.0,3.0,33.3,8.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,-13.0,11/07/2021,Golden State Warriors,11.0
Alperen Sengun,16:26,3.0,4.0,75.0,1.0,1.0,100.0,5.0,12.0,41.7,1.0,4.0,5.0,1.0,0.0,1.0,3.0,1.0,12.0,-4.0,11/07/2021,Golden State Warriors,20.75
Josh Christopher,18:32,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,11/07/2021,Golden State Warriors,10.75
Kenyon Martin Jr.,17:38,3.0,6.0,50.0,0.0,2.0,0.0,1.0,1.0,100.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,11/07/2021,Golden State Warriors,11.5
Armoni Brooks,16:13,3.0,10.0,30.0,1.0,8.0,12.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,3.0,7.0,12.0,11/07/2021,Golden State Warriors,15.5
Usman Garuba,4:35,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,11/07/2021,Golden State Warriors,8.0
