,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Garrison Mathews,30:11,6.0,10.0,60.0,4.0,8.0,50.0,7.0,8.0,87.5,0.0,7.0,7.0,1.0,0.0,0.0,1.0,5.0,23.0,-21.0,01/03/2022,Philadelphia 76ers,34.75
Jae'Sean Tate,28:06,6.0,11.0,54.5,0.0,4.0,0.0,2.0,4.0,50.0,0.0,3.0,3.0,5.0,1.0,2.0,0.0,3.0,14.0,-19.0,01/03/2022,Philadelphia 76ers,31.25
Daniel Theis,34:20,3.0,13.0,23.1,1.0,7.0,14.3,0.0,1.0,0.0,3.0,6.0,9.0,0.0,0.0,1.0,1.0,4.0,7.0,-10.0,01/03/2022,Philadelphia 76ers,20.25
Eric Gordon,29:18,4.0,11.0,36.4,3.0,5.0,60.0,3.0,6.0,50.0,1.0,2.0,3.0,3.0,1.0,0.0,3.0,1.0,14.0,-17.0,01/03/2022,Philadelphia 76ers,24.25
Jalen Green,27:19,3.0,12.0,25.0,1.0,5.0,20.0,5.0,6.0,83.3,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,12.0,-19.0,01/03/2022,Philadelphia 76ers,15.25
Josh Christopher,20:33,3.0,9.0,33.3,1.0,4.0,25.0,6.0,6.0,100.0,0.0,2.0,2.0,4.0,3.0,0.0,0.0,1.0,13.0,-2.0,01/03/2022,Philadelphia 76ers,28.0
Kenyon Martin Jr.,25:45,5.0,9.0,55.6,1.0,3.0,33.3,0.0,0.0,0.0,5.0,3.0,8.0,3.0,0.0,0.0,1.0,1.0,11.0,-5.0,01/03/2022,Philadelphia 76ers,25.5
David Nwaba,22:42,5.0,7.0,71.4,2.0,2.0,100.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,1.0,0.0,0.0,12.0,-7.0,01/03/2022,Philadelphia 76ers,26.75
D.J. Augustin,15:54,1.0,5.0,20.0,1.0,4.0,25.0,1.0,2.0,50.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,4.0,-4.0,01/03/2022,Philadelphia 76ers,11.0
Daishen Nix,2:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,01/03/2022,Philadelphia 76ers,1.75
Trevelin Queen,2:56,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,01/03/2022,Philadelphia 76ers,6.25
