,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jae'Sean Tate,31:06,4.0,7.0,57.1,0.0,1.0,0.0,2.0,3.0,66.7,2.0,6.0,8.0,1.0,1.0,1.0,1.0,4.0,10.0,-4.0,11/06/2021,Denver Nuggets,25.0
Christian Wood,36:46,4.0,11.0,36.4,1.0,3.0,33.3,3.0,4.0,75.0,0.0,17.0,17.0,2.0,1.0,1.0,4.0,3.0,12.0,2.0,11/06/2021,Denver Nuggets,38.75
Daniel Theis,31:31,8.0,12.0,66.7,1.0,2.0,50.0,1.0,2.0,50.0,2.0,3.0,5.0,0.0,2.0,0.0,1.0,2.0,18.0,-7.0,11/06/2021,Denver Nuggets,28.25
Jalen Green,30:34,3.0,9.0,33.3,0.0,5.0,0.0,3.0,5.0,60.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,9.0,-11.0,11/06/2021,Denver Nuggets,15.0
Kevin Porter Jr.,32:14,2.0,14.0,14.3,2.0,7.0,28.6,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,0.0,3.0,1.0,6.0,-8.0,11/06/2021,Denver Nuggets,17.25
Kenyon Martin Jr.,18:35,3.0,5.0,60.0,1.0,3.0,33.3,4.0,4.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,11.0,4.0,11/06/2021,Denver Nuggets,22.25
Eric Gordon,28:40,5.0,7.0,71.4,1.0,3.0,33.3,1.0,4.0,25.0,1.0,3.0,4.0,3.0,0.0,0.0,3.0,2.0,12.0,3.0,11/06/2021,Denver Nuggets,20.5
D.J. Augustin,8:59,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,7.0,11/06/2021,Denver Nuggets,11.25
Alperen Sengun,13:53,3.0,4.0,75.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,4.0,4.0,3.0,0.0,1.0,0.0,4.0,9.0,8.0,11/06/2021,Denver Nuggets,21.0
Armoni Brooks,3:30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,11/06/2021,Denver Nuggets,2.0
David Nwaba,4:12,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,-4.0,11/06/2021,Denver Nuggets,4.0
