,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Eric Gordon,26:37,5.0,11.0,45.5,3.0,8.0,37.5,2.0,2.0,100.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,15.0,12.0,12/31/2021,Miami Heat,23.75
David Nwaba,20:11,3.0,7.0,42.9,1.0,2.0,50.0,0.0,0.0,0.0,4.0,6.0,10.0,0.0,2.0,0.0,1.0,2.0,7.0,9.0,12/31/2021,Miami Heat,23.5
Christian Wood,34:01,8.0,14.0,57.1,1.0,4.0,25.0,1.0,3.0,33.3,1.0,7.0,8.0,4.0,1.0,1.0,3.0,2.0,18.0,-5.0,12/31/2021,Miami Heat,37.0
Kevin Porter Jr.,30:55,3.0,11.0,27.3,1.0,5.0,20.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,2.0,1.0,5.0,6.0,7.0,-15.0,12/31/2021,Miami Heat,20.75
Jalen Green,27:43,5.0,11.0,45.5,2.0,7.0,28.6,4.0,4.0,100.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,5.0,16.0,4.0,12/31/2021,Miami Heat,22.75
Jae'Sean Tate,24:46,9.0,15.0,60.0,2.0,3.0,66.7,2.0,2.0,100.0,3.0,4.0,7.0,2.0,2.0,1.0,0.0,2.0,22.0,-1.0,12/31/2021,Miami Heat,40.75
Josh Christopher,24:38,3.0,10.0,30.0,1.0,4.0,25.0,0.0,0.0,0.0,2.0,3.0,5.0,3.0,2.0,0.0,1.0,2.0,7.0,-9.0,12/31/2021,Miami Heat,21.75
Daishen Nix,3:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-14.0,12/31/2021,Miami Heat,0.0
Armoni Brooks,22:29,2.0,6.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,6.0,-17.0,12/31/2021,Miami Heat,13.0
Alperen Sengun,6:37,1.0,1.0,100.0,1.0,1.0,100.0,3.0,4.0,75.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0,-11.0,12/31/2021,Miami Heat,10.75
Kenyon Martin Jr.,13:52,2.0,7.0,28.6,0.0,2.0,0.0,2.0,2.0,100.0,3.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,6.0,-3.0,12/31/2021,Miami Heat,10.0
Trevelin Queen,4:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,12/31/2021,Miami Heat,-1.0
