,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Garrison Mathews,39:03,7.0,13.0,53.8,6.0,11.0,54.5,3.0,5.0,60.0,2.0,2.0,4.0,0.0,2.0,2.0,1.0,3.0,23.0,-3.0,12/10/2021,Milwaukee Bucks,38.5
Jae'Sean Tate,32:48,2.0,7.0,28.6,1.0,2.0,50.0,1.0,2.0,50.0,0.0,2.0,2.0,9.0,1.0,0.0,1.0,5.0,6.0,-2.0,12/10/2021,Milwaukee Bucks,24.0
Christian Wood,32:06,9.0,19.0,47.4,3.0,7.0,42.9,0.0,0.0,0.0,3.0,10.0,13.0,1.0,0.0,0.0,5.0,5.0,21.0,-20.0,12/10/2021,Milwaukee Bucks,37.75
Armoni Brooks,33:51,7.0,17.0,41.2,4.0,13.0,30.8,3.0,4.0,75.0,0.0,5.0,5.0,3.0,0.0,1.0,0.0,4.0,21.0,-16.0,12/10/2021,Milwaukee Bucks,35.75
Eric Gordon,33:01,5.0,12.0,41.7,3.0,7.0,42.9,1.0,3.0,33.3,1.0,0.0,1.0,6.0,1.0,0.0,2.0,3.0,14.0,-18.0,12/10/2021,Milwaukee Bucks,26.75
Kenyon Martin Jr.,14:44,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,-6.0,12/10/2021,Milwaukee Bucks,10.25
Josh Christopher,13:23,3.0,6.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0,7.0,1.0,12/10/2021,Milwaukee Bucks,15.75
Alperen Sengun,15:54,6.0,8.0,75.0,0.0,0.0,0.0,3.0,6.0,50.0,2.0,3.0,5.0,0.0,1.0,0.0,1.0,4.0,15.0,11.0,12/10/2021,Milwaukee Bucks,22.75
D.J. Augustin,18:29,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,3.0,1.0,3.0,4.0,12/10/2021,Milwaukee Bucks,15.25
David Nwaba,6:41,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,4.0,12/10/2021,Milwaukee Bucks,9.75
