,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jae'Sean Tate,24:55,6.0,11.0,54.5,0.0,1.0,0.0,2.0,3.0,66.7,5.0,4.0,9.0,0.0,1.0,0.0,1.0,3.0,14.0,-24.0,11/15/2021,Memphis Grizzlies,26.75
Christian Wood,25:34,4.0,9.0,44.4,1.0,4.0,25.0,2.0,2.0,100.0,1.0,2.0,3.0,4.0,0.0,0.0,2.0,0.0,11.0,-28.0,11/15/2021,Memphis Grizzlies,20.25
Daniel Theis,21:07,3.0,5.0,60.0,2.0,4.0,50.0,2.0,2.0,100.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,10.0,-14.0,11/15/2021,Memphis Grizzlies,14.75
Jalen Green,27:43,6.0,13.0,46.2,2.0,6.0,33.3,1.0,2.0,50.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,15.0,-37.0,11/15/2021,Memphis Grizzlies,20.5
Kevin Porter Jr.,20:31,2.0,11.0,18.2,2.0,5.0,40.0,1.0,2.0,50.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,7.0,-20.0,11/15/2021,Memphis Grizzlies,22.0
Alperen Sengun,17:44,3.0,9.0,33.3,0.0,2.0,0.0,3.0,5.0,60.0,3.0,2.0,5.0,1.0,1.0,1.0,0.0,3.0,9.0,-22.0,11/15/2021,Memphis Grizzlies,20.75
Armoni Brooks,9:28,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,11/15/2021,Memphis Grizzlies,1.25
Danuel House Jr.,13:14,1.0,5.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,-8.0,11/15/2021,Memphis Grizzlies,10.5
D.J. Augustin,18:54,0.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,-13.0,11/15/2021,Memphis Grizzlies,7.5
Kenyon Martin Jr.,17:23,3.0,8.0,37.5,1.0,1.0,100.0,2.0,2.0,100.0,2.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,9.0,-2.0,11/15/2021,Memphis Grizzlies,20.75
Garrison Mathews,14:36,2.0,4.0,50.0,1.0,3.0,33.3,2.0,3.0,66.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,6.0,11/15/2021,Memphis Grizzlies,10.25
Josh Christopher,9:51,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,-2.0,11/15/2021,Memphis Grizzlies,10.25
David Nwaba,9:51,3.0,4.0,75.0,1.0,2.0,50.0,3.0,4.0,75.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,-2.0,11/15/2021,Memphis Grizzlies,13.0
Usman Garuba,9:09,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,11/15/2021,Memphis Grizzlies,16.0
