,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jae'Sean Tate,35:18,4.0,8.0,50.0,0.0,2.0,0.0,4.0,4.0,100.0,2.0,6.0,8.0,4.0,2.0,0.0,1.0,3.0,12.0,1.0,10/24/2021,Boston Celtics,31.5
Christian Wood,35:31,5.0,14.0,35.7,2.0,4.0,50.0,8.0,10.0,80.0,1.0,8.0,9.0,1.0,1.0,0.0,0.0,1.0,20.0,-9.0,10/24/2021,Boston Celtics,35.75
Daniel Theis,22:35,3.0,7.0,42.9,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,1.0,0.0,2.0,6.0,-11.0,10/24/2021,Boston Celtics,17.25
Kevin Porter Jr.,36:36,5.0,12.0,41.7,3.0,7.0,42.9,2.0,4.0,50.0,0.0,3.0,3.0,3.0,0.0,0.0,8.0,6.0,15.0,-8.0,10/24/2021,Boston Celtics,20.75
Jalen Green,35:50,11.0,18.0,61.1,8.0,10.0,80.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,1.0,30.0,-12.0,10/24/2021,Boston Celtics,48.0
Alperen Sengun,19:26,1.0,5.0,20.0,0.0,1.0,0.0,5.0,6.0,83.3,0.0,4.0,4.0,4.0,3.0,1.0,1.0,5.0,7.0,-3.0,10/24/2021,Boston Celtics,25.5
Eric Gordon,26:28,1.0,6.0,16.7,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,1.0,2.0,-6.0,10/24/2021,Boston Celtics,9.0
D.J. Augustin,10:16,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,-2.0,10/24/2021,Boston Celtics,4.5
Danuel House Jr.,13:43,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,10/24/2021,Boston Celtics,2.0
David Nwaba,3:45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10/24/2021,Boston Celtics,1.25
Josh Christopher,0:32,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,10/24/2021,Boston Celtics,1.5
