,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jae'Sean Tate,34:11,6.0,13.0,46.2,1.0,1.0,100.0,3.0,4.0,75.0,4.0,4.0,8.0,2.0,1.0,0.0,1.0,5.0,16.0,-16.0,11/17/2021,Oklahoma City Thunder,31.0
Danuel House Jr.,12:27,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,-3.0,11/17/2021,Oklahoma City Thunder,3.75
Christian Wood,28:55,4.0,16.0,25.0,0.0,4.0,0.0,2.0,6.0,33.3,2.0,12.0,14.0,0.0,0.0,1.0,0.0,1.0,10.0,-15.0,11/17/2021,Oklahoma City Thunder,29.5
Jalen Green,36:01,6.0,14.0,42.9,3.0,9.0,33.3,6.0,6.0,100.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,21.0,-15.0,11/17/2021,Oklahoma City Thunder,30.75
Eric Gordon,38:49,6.0,13.0,46.2,3.0,6.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,1.0,3.0,0.0,15.0,-7.0,11/17/2021,Oklahoma City Thunder,32.75
Daniel Theis,24:19,4.0,8.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,1.0,2.0,10.0,4.0,11/17/2021,Oklahoma City Thunder,23.75
Garrison Mathews,21:25,2.0,6.0,33.3,2.0,6.0,33.3,1.0,1.0,100.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,3.0,7.0,-2.0,11/17/2021,Oklahoma City Thunder,11.5
Kenyon Martin Jr.,12:25,3.0,6.0,50.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,6.0,2.0,11/17/2021,Oklahoma City Thunder,10.75
D.J. Augustin,14:36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,11/17/2021,Oklahoma City Thunder,6.0
Armoni Brooks,5:42,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,-1.0,11/17/2021,Oklahoma City Thunder,5.5
Alperen Sengun,5:02,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,11/17/2021,Oklahoma City Thunder,2.0
David Nwaba,6:09,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,11/17/2021,Oklahoma City Thunder,2.25
