,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Eric Gordon,20:35,0.0,2.0,0.0,0.0,2.0,0.0,4.0,4.0,100.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,-18.0,03/11/2022,Dallas Mavericks,11.75
Kenyon Martin Jr.,30:08,5.0,13.0,38.5,0.0,4.0,0.0,1.0,2.0,50.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0,11.0,-14.0,03/11/2022,Dallas Mavericks,18.5
Alperen Sengun,19:48,3.0,9.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,0.0,2.0,5.0,6.0,-8.0,03/11/2022,Dallas Mavericks,16.0
Kevin Porter Jr.,26:17,7.0,11.0,63.6,3.0,7.0,42.9,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,1.0,4.0,4.0,17.0,-17.0,03/11/2022,Dallas Mavericks,29.5
Jalen Green,26:59,5.0,11.0,45.5,0.0,2.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,6.0,2.0,0.0,1.0,1.0,11.0,-20.0,03/11/2022,Dallas Mavericks,24.75
Garrison Mathews,23:58,1.0,4.0,25.0,1.0,4.0,25.0,4.0,5.0,80.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,7.0,-2.0,03/11/2022,Dallas Mavericks,20.0
Dennis Schroder,24:13,1.0,6.0,16.7,0.0,1.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,7.0,1.0,0.0,1.0,2.0,3.0,-8.0,03/11/2022,Dallas Mavericks,18.75
Josh Christopher,25:36,8.0,17.0,47.1,1.0,6.0,16.7,0.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,17.0,2.0,03/11/2022,Dallas Mavericks,25.75
David Nwaba,15:07,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,03/11/2022,Dallas Mavericks,11.5
Bruno Fernando,22:46,8.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,11.0,0.0,0.0,2.0,1.0,4.0,16.0,6.0,03/11/2022,Dallas Mavericks,33.25
Daishen Nix,4:33,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,03/11/2022,Dallas Mavericks,4.0
