,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Garrison Mathews,32:28,7.0,14.0,50.0,5.0,11.0,45.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,19.0,16.0,11/29/2021,Oklahoma City Thunder,25.5
Jae'Sean Tate,27:49,7.0,12.0,58.3,0.0,2.0,0.0,1.0,1.0,100.0,2.0,4.0,6.0,8.0,1.0,0.0,0.0,3.0,15.0,24.0,11/29/2021,Oklahoma City Thunder,36.5
Christian Wood,30:54,9.0,17.0,52.9,3.0,6.0,50.0,3.0,4.0,75.0,3.0,18.0,21.0,0.0,1.0,3.0,2.0,3.0,24.0,24.0,11/29/2021,Oklahoma City Thunder,58.75
Eric Gordon,28:57,4.0,10.0,40.0,2.0,5.0,40.0,1.0,2.0,50.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,11.0,5.0,11/29/2021,Oklahoma City Thunder,16.75
Kevin Porter Jr.,33:24,4.0,17.0,23.5,1.0,8.0,12.5,2.0,3.0,66.7,1.0,8.0,9.0,11.0,3.0,0.0,4.0,2.0,11.0,21.0,11/29/2021,Oklahoma City Thunder,43.25
Danuel House Jr.,22:34,5.0,9.0,55.6,2.0,4.0,50.0,0.0,1.0,0.0,1.0,7.0,8.0,0.0,0.0,0.0,1.0,0.0,12.0,-9.0,11/29/2021,Oklahoma City Thunder,22.5
Armoni Brooks,24:34,1.0,8.0,12.5,1.0,7.0,14.3,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,5.0,3.0,-4.0,11/29/2021,Oklahoma City Thunder,12.5
Kenyon Martin Jr.,18:36,1.0,6.0,16.7,1.0,3.0,33.3,0.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,1.0,1.0,1.0,3.0,5.0,11/29/2021,Oklahoma City Thunder,15.5
Alperen Sengun,17:06,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,1.0,0.0,1.0,2.0,4.0,-11.0,11/29/2021,Oklahoma City Thunder,16.25
Daishen Nix,1:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,11/29/2021,Oklahoma City Thunder,1.5
Josh Christopher,1:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,11/29/2021,Oklahoma City Thunder,-0.5
