,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Eric Gordon,33:42,5.0,11.0,45.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,-14.0,01/21/2022,Golden State Warriors,15.75
Jae'Sean Tate,21:58,4.0,7.0,57.1,0.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,3.0,10.0,-7.0,01/21/2022,Golden State Warriors,15.75
Christian Wood,33:43,7.0,13.0,53.8,3.0,5.0,60.0,2.0,2.0,100.0,1.0,14.0,15.0,4.0,2.0,2.0,2.0,2.0,19.0,-3.0,01/21/2022,Golden State Warriors,52.25
Kevin Porter Jr.,33:43,6.0,14.0,42.9,2.0,6.0,33.3,3.0,5.0,60.0,0.0,1.0,1.0,8.0,4.0,0.0,1.0,2.0,17.0,-3.0,01/21/2022,Golden State Warriors,38.75
Jalen Green,25:26,0.0,11.0,0.0,0.0,5.0,0.0,3.0,3.0,100.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,-13.0,01/21/2022,Golden State Warriors,9.5
Armoni Brooks,13:36,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,01/21/2022,Golden State Warriors,9.5
Garrison Mathews,23:52,3.0,6.0,50.0,2.0,5.0,40.0,4.0,4.0,100.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,2.0,12.0,8.0,01/21/2022,Golden State Warriors,19.5
Kenyon Martin Jr.,26:01,6.0,9.0,66.7,0.0,1.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,3.0,2.0,0.0,0.0,3.0,14.0,3.0,01/21/2022,Golden State Warriors,27.5
Alperen Sengun,14:17,2.0,7.0,28.6,0.0,2.0,0.0,1.0,2.0,50.0,2.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,5.0,1.0,01/21/2022,Golden State Warriors,14.5
Josh Christopher,13:42,3.0,5.0,60.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,8.0,12.0,01/21/2022,Golden State Warriors,11.25
