,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jae'Sean Tate,21:51,3.0,10.0,30.0,0.0,3.0,0.0,2.0,2.0,100.0,3.0,2.0,5.0,2.0,0.0,0.0,3.0,6.0,8.0,-13.0,01/01/2022,Denver Nuggets,15.75
David Nwaba,23:06,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,1.0,5.0,-7.0,01/01/2022,Denver Nuggets,18.75
Daniel Theis,27:12,3.0,8.0,37.5,0.0,2.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,1.0,0.0,1.0,2.0,2.0,8.0,-9.0,01/01/2022,Denver Nuggets,16.75
Kevin Porter Jr.,15:46,3.0,5.0,60.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,8.0,-5.0,01/01/2022,Denver Nuggets,15.0
Jalen Green,27:57,6.0,13.0,46.2,5.0,8.0,62.5,12.0,14.0,85.7,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,29.0,-14.0,01/01/2022,Denver Nuggets,33.25
Armoni Brooks,22:18,2.0,6.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,4.0,6.0,-8.0,01/01/2022,Denver Nuggets,15.75
Josh Christopher,23:18,2.0,10.0,20.0,1.0,5.0,20.0,2.0,2.0,100.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,7.0,-19.0,01/01/2022,Denver Nuggets,14.0
Christian Wood,8:14,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-17.0,01/01/2022,Denver Nuggets,1.25
Kenyon Martin Jr.,31:07,7.0,12.0,58.3,1.0,3.0,33.3,0.0,0.0,0.0,3.0,4.0,7.0,3.0,1.0,1.0,1.0,3.0,15.0,-12.0,01/01/2022,Denver Nuggets,32.25
Trevelin Queen,14:59,3.0,6.0,50.0,2.0,4.0,50.0,2.0,2.0,100.0,3.0,2.0,5.0,1.0,1.0,0.0,2.0,1.0,10.0,11.0,01/01/2022,Denver Nuggets,19.75
Usman Garuba,12:34,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,13.0,01/01/2022,Denver Nuggets,12.5
Daishen Nix,11:38,5.0,6.0,83.3,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,13.0,15.0,01/01/2022,Denver Nuggets,18.5
