,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Garrison Mathews,28:05,1.0,5.0,20.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,4.0,3.0,-1.0,12/23/2021,Indiana Pacers,8.75
Jae'Sean Tate,28:54,6.0,10.0,60.0,1.0,1.0,100.0,5.0,8.0,62.5,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,18.0,2.0,12/23/2021,Indiana Pacers,24.5
Christian Wood,31:00,5.0,11.0,45.5,3.0,6.0,50.0,9.0,11.0,81.8,2.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,22.0,2.0,12/23/2021,Indiana Pacers,36.5
Eric Gordon,29:16,6.0,10.0,60.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,4.0,15.0,-2.0,12/23/2021,Indiana Pacers,31.0
Jalen Green,25:00,7.0,14.0,50.0,6.0,9.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,20.0,1.0,12/23/2021,Indiana Pacers,32.25
Armoni Brooks,24:40,2.0,6.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,3.0,6.0,-15.0,12/23/2021,Indiana Pacers,12.25
Alperen Sengun,20:17,5.0,10.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,3.0,1.0,2.0,1.0,3.0,10.0,-16.0,12/23/2021,Indiana Pacers,30.0
D.J. Augustin,18:44,2.0,7.0,28.6,1.0,5.0,20.0,5.0,5.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,10.0,-10.0,12/23/2021,Indiana Pacers,14.25
Kenyon Martin Jr.,15:49,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-12.0,12/23/2021,Indiana Pacers,5.25
Josh Christopher,18:15,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,-9.0,12/23/2021,Indiana Pacers,1.75
