,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Eric Gordon,31:52,6.0,11.0,54.5,2.0,5.0,40.0,1.0,1.0,100.0,0.0,8.0,8.0,2.0,0.0,0.0,2.0,1.0,15.0,26.0,01/16/2022,Sacramento Kings,28.0
Jae'Sean Tate,26:30,5.0,6.0,83.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,4.0,4.0,10.0,8.0,01/16/2022,Sacramento Kings,18.0
Christian Wood,33:14,8.0,15.0,53.3,3.0,7.0,42.9,4.0,7.0,57.1,1.0,13.0,14.0,3.0,2.0,1.0,3.0,2.0,23.0,3.0,01/16/2022,Sacramento Kings,51.0
Kevin Porter Jr.,36:17,6.0,12.0,50.0,5.0,9.0,55.6,6.0,6.0,100.0,0.0,4.0,4.0,7.0,2.0,0.0,6.0,3.0,23.0,-1.0,01/16/2022,Sacramento Kings,42.0
Jalen Green,29:02,6.0,10.0,60.0,1.0,3.0,33.3,2.0,2.0,100.0,1.0,3.0,4.0,4.0,0.0,0.0,4.0,3.0,15.0,8.0,01/16/2022,Sacramento Kings,24.5
Kenyon Martin Jr.,21:30,4.0,6.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,9.0,-2.0,01/16/2022,Sacramento Kings,18.0
Armoni Brooks,12:06,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,-5.0,01/16/2022,Sacramento Kings,7.75
Garrison Mathews,23:25,4.0,6.0,66.7,4.0,6.0,66.7,5.0,5.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,17.0,-4.0,01/16/2022,Sacramento Kings,20.25
Alperen Sengun,14:46,2.0,4.0,50.0,0.0,1.0,0.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,6.0,3.0,01/16/2022,Sacramento Kings,9.5
Josh Christopher,11:19,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.0,01/16/2022,Sacramento Kings,5.75
