,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jae'Sean Tate,28:43,4.0,9.0,44.4,0.0,1.0,0.0,6.0,9.0,66.7,4.0,4.0,8.0,1.0,2.0,1.0,1.0,4.0,14.0,9.0,11/10/2021,Detroit Pistons,31.0
Christian Wood,37:20,7.0,14.0,50.0,3.0,6.0,50.0,3.0,6.0,50.0,2.0,7.0,9.0,3.0,0.0,0.0,0.0,2.0,20.0,0.0,11/10/2021,Detroit Pistons,37.25
Daniel Theis,26:58,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,1.0,4.0,6.0,-14.0,11/10/2021,Detroit Pistons,18.0
Jalen Green,37:53,8.0,20.0,40.0,3.0,11.0,27.3,4.0,4.0,100.0,1.0,4.0,5.0,2.0,0.0,0.0,2.0,2.0,23.0,0.0,11/10/2021,Detroit Pistons,32.75
Kevin Porter Jr.,35:48,4.0,11.0,36.4,2.0,5.0,40.0,8.0,14.0,57.1,1.0,4.0,5.0,5.0,1.0,1.0,5.0,2.0,18.0,-8.0,11/10/2021,Detroit Pistons,34.25
Eric Gordon,29:36,4.0,9.0,44.4,2.0,5.0,40.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,11.0,-10.0,11/10/2021,Detroit Pistons,13.75
David Nwaba,11:45,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,-9.0,11/10/2021,Detroit Pistons,10.0
Danuel House Jr.,18:41,3.0,9.0,33.3,2.0,4.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,8.0,-13.0,11/10/2021,Detroit Pistons,14.0
Josh Christopher,4:32,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,11/10/2021,Detroit Pistons,3.5
Kenyon Martin Jr.,8:44,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,11/10/2021,Detroit Pistons,7.0
