,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Garrison Mathews,23:02,2.0,4.0,50.0,2.0,2.0,100.0,3.0,3.0,100.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,9.0,5.0,03/18/2022,Indiana Pacers,14.5
Jae'Sean Tate,22:56,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,4.0,6.0,-2.0,03/18/2022,Indiana Pacers,14.0
Christian Wood,34:04,11.0,14.0,78.6,4.0,6.0,66.7,6.0,8.0,75.0,1.0,12.0,13.0,7.0,2.0,3.0,4.0,3.0,32.0,5.0,03/18/2022,Indiana Pacers,68.75
Kevin Porter Jr.,33:39,7.0,14.0,50.0,3.0,6.0,50.0,2.0,2.0,100.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,2.0,19.0,6.0,03/18/2022,Indiana Pacers,33.0
Jalen Green,36:34,6.0,15.0,40.0,1.0,5.0,20.0,7.0,7.0,100.0,1.0,4.0,5.0,6.0,0.0,1.0,2.0,2.0,20.0,8.0,03/18/2022,Indiana Pacers,36.75
Alperen Sengun,21:20,4.0,9.0,44.4,0.0,3.0,0.0,7.0,8.0,87.5,2.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,15.0,1.0,03/18/2022,Indiana Pacers,25.0
Dennis Schroder,23:53,2.0,7.0,28.6,1.0,3.0,33.3,1.0,2.0,50.0,0.0,4.0,4.0,3.0,0.0,0.0,3.0,1.0,6.0,0.0,03/18/2022,Indiana Pacers,14.5
Kenyon Martin Jr.,17:24,3.0,3.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,-9.0,03/18/2022,Indiana Pacers,11.75
Josh Christopher,15:43,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,3.0,2.0,-18.0,03/18/2022,Indiana Pacers,11.25
Daishen Nix,11:26,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,-11.0,03/18/2022,Indiana Pacers,9.5
