,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Garrison Mathews,38:47,5.0,13.0,38.5,3.0,11.0,27.3,6.0,7.0,85.7,0.0,2.0,2.0,0.0,3.0,1.0,0.0,4.0,19.0,9.0,12/08/2021,Brooklyn Nets,31.0
Jae'Sean Tate,26:53,3.0,8.0,37.5,0.0,2.0,0.0,4.0,9.0,44.4,1.0,1.0,2.0,5.0,1.0,1.0,2.0,5.0,10.0,7.0,12/08/2021,Brooklyn Nets,23.0
Christian Wood,33:38,5.0,16.0,31.3,1.0,6.0,16.7,1.0,2.0,50.0,3.0,12.0,15.0,3.0,1.0,3.0,1.0,3.0,12.0,6.0,12/08/2021,Brooklyn Nets,43.25
Armoni Brooks,29:22,5.0,10.0,50.0,3.0,8.0,37.5,1.0,1.0,100.0,0.0,5.0,5.0,4.0,1.0,1.0,3.0,2.0,14.0,10.0,12/08/2021,Brooklyn Nets,30.25
Eric Gordon,28:02,8.0,12.0,66.7,2.0,4.0,50.0,3.0,3.0,100.0,1.0,1.0,2.0,2.0,0.0,1.0,4.0,2.0,21.0,-6.0,12/08/2021,Brooklyn Nets,27.5
David Nwaba,4:57,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,12/08/2021,Brooklyn Nets,2.5
D.J. Augustin,19:50,3.0,4.0,75.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,8.0,16.0,12/08/2021,Brooklyn Nets,20.5
Kenyon Martin Jr.,20:59,2.0,5.0,40.0,0.0,2.0,0.0,2.0,4.0,50.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,6.0,3.0,12/08/2021,Brooklyn Nets,13.5
Alperen Sengun,14:22,2.0,5.0,40.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,4.0,12/08/2021,Brooklyn Nets,10.0
Josh Christopher,23:10,7.0,7.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,18.0,-2.0,12/08/2021,Brooklyn Nets,31.0
