,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Eric Gordon,30:07,4.0,7.0,57.1,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,3.0,11.0,-9.0,03/04/2022,Denver Nuggets,13.25
Jae'Sean Tate,23:27,5.0,10.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,0.0,0.0,2.0,3.0,10.0,-4.0,03/04/2022,Denver Nuggets,21.0
Christian Wood,31:20,7.0,12.0,58.3,0.0,2.0,0.0,8.0,8.0,100.0,1.0,9.0,10.0,5.0,0.0,1.0,1.0,3.0,22.0,-8.0,03/04/2022,Denver Nuggets,43.5
Kevin Porter Jr.,31:24,3.0,12.0,25.0,2.0,8.0,25.0,1.0,2.0,50.0,0.0,5.0,5.0,3.0,1.0,0.0,2.0,4.0,9.0,-13.0,03/04/2022,Denver Nuggets,21.75
Jalen Green,31:43,7.0,14.0,50.0,2.0,6.0,33.3,2.0,4.0,50.0,2.0,3.0,5.0,7.0,0.0,1.0,1.0,1.0,18.0,-8.0,03/04/2022,Denver Nuggets,37.25
Garrison Mathews,28:31,1.0,5.0,20.0,0.0,4.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,-8.0,03/04/2022,Denver Nuggets,6.5
Alperen Sengun,22:14,5.0,10.0,50.0,0.0,3.0,0.0,1.0,4.0,25.0,2.0,8.0,10.0,1.0,1.0,1.0,1.0,2.0,11.0,-14.0,03/04/2022,Denver Nuggets,28.5
Josh Christopher,17:33,1.0,6.0,16.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,-11.0,03/04/2022,Denver Nuggets,8.0
Kenyon Martin Jr.,18:59,3.0,4.0,75.0,2.0,3.0,66.7,1.0,2.0,50.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,9.0,-4.0,03/04/2022,Denver Nuggets,18.0
Daishen Nix,2:21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,03/04/2022,Denver Nuggets,0.0
Trevelin Queen,2:21,2.0,2.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,03/04/2022,Denver Nuggets,7.75
