,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
03/10/2020,LAC,MIA @ DEN,L,240,107,37,79,46.8,11,38,28.9,22,27,81.5,4,31,35,25,3,0,10,17,-24
03/07/2020,PHI,BOS @ IND,W,240,118,44,80,55.0,9,25,36.0,21,28,75.0,7,28,35,30,4,2,7,19,4
03/05/2020,TOR,POR @ PHX,L,240,113,40,98,40.8,14,52,26.9,19,25,76.0,14,38,52,34,4,5,16,23,-8
03/03/2020,DEN,POR @ PHX,W,240,116,42,82,51.2,18,41,43.9,14,22,63.6,5,30,35,31,8,3,11,23,16
03/01/2020,WAS,LAC @ OKC,L,240,110,42,89,47.2,9,28,32.1,17,24,70.8,18,34,52,25,7,7,22,24,-14
02/29/2020,PHX,LAC @ OKC,W,240,115,41,87,47.1,9,30,30.0,24,32,75.0,13,36,49,30,9,6,10,21,16
02/27/2020,LAL,CLE @ NOP,L,240,86,34,80,42.5,9,32,28.1,9,10,90.0,5,32,37,27,7,3,27,27,-30
02/25/2020,SAC,DET @ DEN,L,240,94,35,79,44.3,4,28,14.3,20,24,83.3,5,29,34,21,7,2,17,25,-18
02/23/2020,NOP,DET @ DEN,L,240,101,40,92,43.5,11,35,31.4,10,15,66.7,11,37,48,28,9,7,15,16,-14
02/20/2020,HOU,PHI @ MIL,L,240,105,44,89,49.4,7,33,21.2,10,12,83.3,13,27,40,26,11,7,23,16,-30
02/12/2020,PHX,PHI @ MIL,L,240,106,39,77,50.6,11,31,35.5,17,19,89.5,4,34,38,27,8,7,22,20,-6
02/10/2020,MIA,MIL @ IND,L,240,101,30,77,39.0,11,34,32.4,30,34,88.2,6,34,40,23,8,2,16,21,-12
02/08/2020,LAL,NYK @ DET,L,240,120,46,89,51.7,13,32,40.6,15,23,65.2,8,25,33,31,15,6,18,27,-5
02/05/2020,BKN,MIA @ LAC,L,240,88,35,96,36.5,5,39,12.8,13,18,72.2,7,27,34,20,6,7,7,14,-41
02/03/2020,WAS,MIA @ LAC,W,240,125,43,87,49.4,15,30,50.0,24,31,77.4,12,32,44,31,8,6,14,25,8
02/01/2020,CLE,UTA @ POR,W,240,131,48,90,53.3,18,35,51.4,17,19,89.5,10,34,44,39,11,10,11,16,19
01/30/2020,BOS,UTA @ POR,L,240,104,33,77,42.9,12,39,30.8,26,30,86.7,3,27,30,24,11,6,17,19,-15
01/28/2020,PHI,MEM @ NYK,L,240,104,37,87,42.5,15,40,37.5,15,21,71.4,6,34,40,29,6,3,14,24,-11
01/24/2020,IND,OKC @ MIN,L,240,118,40,82,48.8,19,39,48.7,19,23,82.6,7,31,38,31,6,3,20,16,-11
01/22/2020,UTA,OKC @ ORL,L,240,96,35,88,39.8,6,23,26.1,20,24,83.3,11,26,37,20,5,5,8,23,-33
01/20/2020,POR,OKC @ ORL,L,265,124,48,116,41.4,9,36,25.0,19,22,86.4,19,41,60,30,7,5,9,25,-5
01/18/2020,ORL,POR @ OKC,W,240,109,43,94,45.7,12,40,30.0,11,11,100,7,37,44,25,9,2,11,13,14
01/16/2020,DEN,POR @ OKC,L,265,131,42,95,44.2,20,45,44.4,27,31,87.1,10,32,42,36,12,6,19,20,-3
01/14/2020,DAL,CHA @ DEN,L,240,97,39,87,44.8,9,32,28.1,10,13,76.9,7,29,36,27,4,1,14,16,-27
01/12/2020,MEM,CHA @ DEN,L,240,102,35,92,38.0,17,34,50.0,15,21,71.4,12,35,47,23,11,6,22,18,-20
01/10/2020,LAC,LAC @ DEN,L,240,100,37,96,38.5,8,39,20.5,18,25,72.0,13,33,46,28,9,1,10,22,-9
01/08/2020,MIL,WAS @ ORL,L,240,98,33,87,37.9,15,38,39.5,17,20,85.0,12,40,52,29,7,4,19,30,-9
01/06/2020,SAC,WAS @ ORL,L,240,98,34,86,39.5,5,26,19.2,25,32,78.1,10,34,44,19,13,4,19,18,-13
01/04/2020,DET,MEM @ PHX,L,240,104,33,82,40.2,11,21,52.4,27,32,84.4,11,31,42,26,13,3,14,19,-7
01/02/2020,MIN,GSW @ MIN,L,240,84,33,77,42.9,3,20,15.0,15,21,71.4,7,36,43,20,9,1,17,20,-15
