,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/1997,SAC,TOR @ BOS,L,265,120,50,107,46.7,6,17,35.3,14,20,70.0,24,29,53,26,7,3,14,22,-2
04/17/1997,UTA,CLE @ DET,L,240,93,34,84,40.5,4,15,26.7,21,26,80.8,21,23,44,18,13,5,20,19,-13
04/14/1997,DEN,LAC @ DAL,W,240,103,38,93,40.9,2,12,16.7,25,27,92.6,16,38,54,15,5,3,8,16,10
04/13/1997,PHX,LAC @ DAL,L,240,97,38,90,42.2,5,17,29.4,16,25,64.0,19,32,51,15,7,3,14,19,-8
04/11/1997,SAC,LAC @ DAL,L,240,87,31,74,41.9,6,15,40.0,19,30,63.3,11,30,41,11,7,5,19,13,-10
04/10/1997,DEN,ORL @ TOR,W,265,109,42,102,41.2,7,18,38.9,18,24,75.0,18,41,59,27,7,7,12,16,2
04/08/1997,LAL,ORL @ TOR,L,240,85,34,84,40.5,2,11,18.2,15,20,75.0,20,19,39,25,11,3,19,16,-24
04/06/1997,UTA,MIA @ DET,L,240,100,35,75,46.7,7,15,46.7,23,31,74.2,15,18,33,28,6,2,20,29,-14
04/05/1997,SAS,MIA @ DET,W,240,120,47,83,56.6,8,18,44.4,18,25,72.0,13,23,36,32,9,2,12,15,17
04/03/1997,DAL,WAS @ MIN,W,240,106,39,85,45.9,5,17,29.4,23,31,74.2,24,26,50,24,9,7,17,19,16
04/01/1997,POR,WAS @ MIN,W,240,91,31,66,47.0,6,15,40.0,23,28,82.1,7,36,43,17,3,3,25,23,9
03/30/1997,MIN,HOU @ DEN,L,240,102,38,82,46.3,7,16,43.8,19,22,86.4,13,27,40,26,4,2,20,25,-11
03/28/1997,PHX,HOU @ DEN,L,265,115,43,90,47.8,8,18,44.4,21,29,72.4,12,38,50,30,6,5,19,31,-7
03/25/1997,SEA,LAC @ DET,L,240,89,31,70,44.3,4,16,25.0,23,34,67.6,11,23,34,19,4,7,24,27,-37
03/22/1997,CHH,SEA @ VAN,L,265,93,35,87,40.2,4,17,23.5,19,20,95.0,16,30,46,18,1,5,17,21,-7
03/20/1997,ORL,WAS @ HOU,L,240,95,37,70,52.9,4,15,26.7,17,24,70.8,13,30,43,21,6,4,20,21,-5
03/19/1997,MIA,WAS @ HOU,L,265,91,31,71,43.7,6,17,35.3,23,33,69.7,11,36,47,11,5,4,20,24,-2
03/17/1997,PHX,LAL @ DEN,L,240,95,40,81,49.4,1,12,8.3,14,27,51.9,14,28,42,29,4,4,15,19,-21
03/15/1997,TOR,LAL @ DEN,W,240,106,42,80,52.5,5,16,31.3,17,24,70.8,16,30,46,30,5,2,16,17,4
03/13/1997,CLE,VAN @ MIA,W,265,101,37,70,52.9,7,17,41.2,20,24,83.3,5,23,28,23,6,3,17,21,6
03/12/1997,LAL,VAN @ MIA,L,240,101,38,86,44.2,7,18,38.9,18,22,81.8,15,21,36,24,6,5,15,21,-8
03/10/1997,LAC,CLE @ SAC,L,240,106,30,73,41.1,6,19,31.6,40,47,85.1,13,25,38,15,8,6,19,26,-6
03/09/1997,SAC,CLE @ SAC,W,240,102,33,72,45.8,2,6,33.3,34,37,91.9,15,24,39,18,14,3,24,20,4
03/07/1997,ORL,SAC @ PHX,W,240,108,43,78,55.1,3,10,30.0,19,25,76.0,14,29,43,26,11,2,19,18,7
03/05/1997,HOU,SAC @ PHX,L,240,85,31,78,39.7,4,15,26.7,19,23,82.6,15,31,46,16,4,1,21,23,-5
03/03/1997,UTA,WAS @ PHI,L,240,104,37,64,57.8,8,17,47.1,22,26,84.6,7,21,28,23,8,0,19,28,-7
03/01/1997,WAS,WAS @ PHI,L,240,108,34,80,42.5,8,19,42.1,32,41,78.0,12,19,31,16,7,0,20,29,-10
02/28/1997,NJN,GSW @ NJN,W,240,117,36,74,48.6,7,16,43.8,38,44,86.4,14,34,48,24,5,6,20,26,9
02/26/1997,DET,GSW @ NJN,L,240,84,31,79,39.2,5,16,31.3,17,23,73.9,17,23,40,16,2,5,15,17,-33
02/24/1997,ATL,CHH @ DAL,L,240,100,38,68,55.9,5,15,33.3,19,28,67.9,7,22,29,20,5,1,20,25,-6
02/22/1997,CHI,CHH @ DAL,L,240,87,36,96,37.5,6,20,30.0,9,13,69.2,20,25,45,18,7,1,20,22,-33
02/21/1997,MIN,MIL @ SAS,L,240,82,31,92,33.7,5,21,23.8,15,19,78.9,22,31,53,16,9,5,22,20,-19
02/19/1997,BOS,MIL @ SAS,W,240,112,44,80,55.0,7,16,43.8,17,29,58.6,11,28,39,35,20,8,18,25,11
02/16/1997,SAC,DEN @ CHI,L,240,85,33,79,41.8,5,16,31.3,14,22,63.6,10,31,41,14,1,7,16,17,-20
02/14/1997,SAS,NJN @ WAS,W,240,108,38,83,45.8,10,23,43.5,22,24,91.7,10,35,45,25,7,9,10,19,14
02/13/1997,DAL,NJN @ WAS,W,240,107,42,82,51.2,7,19,36.8,16,21,76.2,14,34,48,23,8,8,14,20,8
02/04/1997,ATL,CLE @ MIL,L,240,85,36,83,43.4,3,18,16.7,10,18,55.6,14,25,39,27,5,2,11,16,-22
02/01/1997,LAC,PHX @ TOR,L,240,98,30,70,42.9,7,15,46.7,31,36,86.1,10,22,32,15,9,2,13,21,-12
01/31/1997,CHI,PHX @ TOR,L,240,92,38,82,46.3,7,20,35.0,9,14,64.3,15,25,40,24,6,1,22,14,-23
01/29/1997,SEA,PHX @ TOR,L,240,86,31,79,39.2,4,19,21.1,20,28,71.4,12,27,39,20,8,5,21,15,-25
01/27/1997,VAN,DET @ MIL,W,240,122,41,75,54.7,5,13,38.5,35,37,94.6,11,31,42,31,8,1,14,21,25
01/24/1997,LAL,POR @ PHX,L,240,97,38,89,42.7,2,12,16.7,19,27,70.4,16,23,39,23,11,6,15,27,-17
01/23/1997,DET,POR @ PHX,L,240,79,31,69,44.9,8,21,38.1,9,14,64.3,7,26,33,24,4,3,17,13,-15
