,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/12/2017,LAL,TOR @ CLE,W,240,109,41,90,45.6,12,36,33.3,15,22,68.2,14,40,54,26,14,8,21,17,15
04/10/2017,UTA,TOR @ CLE,L,240,99,39,80,48.8,9,25,36.0,12,17,70.6,8,34,42,25,5,6,13,17,-6
04/08/2017,NOP,SAS @ POR,W,240,123,49,96,51.0,10,33,30.3,15,16,93.8,14,39,53,37,2,4,9,15,22
04/05/2017,PHX,NOP @ DEN,W,240,120,45,89,50.6,13,30,43.3,17,24,70.8,7,32,39,25,13,9,15,19,9
04/04/2017,MIN,NOP @ DEN,W,240,121,44,84,52.4,14,32,43.8,19,24,79.2,8,32,40,33,9,7,13,19,14
04/02/2017,WAS,DAL @ SAC,W,240,139,50,88,56.8,16,36,44.4,23,26,88.5,10,34,44,34,7,10,16,20,24
03/31/2017,HOU,DAL @ SAC,W,240,107,43,95,45.3,11,32,34.4,10,14,71.4,13,30,43,27,10,14,12,20,9
03/29/2017,SAS,WAS @ UTA,W,240,110,43,85,50.6,13,26,50.0,11,11,100,10,25,35,31,7,7,15,22,12
03/28/2017,HOU,WAS @ UTA,W,240,113,45,88,51.1,11,41,26.8,12,16,75.0,8,36,44,33,9,7,17,29,7
03/26/2017,MEM,MIA @ DET,W,240,106,39,71,54.9,17,31,54.8,11,15,73.3,7,30,37,30,9,4,18,15,12
03/24/2017,SAC,NOP @ HOU,W,240,114,44,89,49.4,10,31,32.3,16,18,88.9,13,31,44,37,14,8,13,15,14
03/21/2017,DAL,PHX @ MIA,W,240,112,43,78,55.1,13,30,43.3,13,16,81.3,4,42,46,34,10,2,16,20,25
03/20/2017,OKC,PHX @ MIA,W,240,111,40,83,48.2,15,33,45.5,16,21,76.2,9,37,46,28,8,8,17,22,16
03/18/2017,MIL,UTA @ CHI,W,240,117,45,75,60.0,12,23,52.2,15,19,78.9,6,38,44,30,5,6,14,16,25
03/16/2017,ORL,UTA @ CHI,W,240,122,50,87,57.5,10,26,38.5,12,23,52.2,7,40,47,36,14,9,13,18,30
03/14/2017,PHI,NOP @ MIA,W,240,106,32,88,36.4,14,32,43.8,28,35,80.0,13,30,43,24,12,11,18,24,2
03/11/2017,SAS,NOP @ MIA,L,240,85,33,92,35.9,5,17,29.4,14,23,60.9,20,29,49,19,10,4,15,16,-22
03/10/2017,MIN,PHX @ DAL,L,240,102,41,88,46.6,7,24,29.2,13,17,76.5,12,31,43,25,9,5,12,21,-1
03/08/2017,BOS,SAC @ SAS,L,240,86,37,84,44.0,6,30,20.0,6,9,66.7,12,34,46,23,8,12,18,20,-13
03/06/2017,ATL,SAC @ SAS,W,240,119,41,87,47.1,20,44,45.5,17,22,77.3,13,30,43,33,10,4,16,22,8
03/05/2017,NYK,UTA @ SAC,W,240,112,40,88,45.5,13,35,37.1,19,23,82.6,11,24,35,21,11,3,8,18,7
03/02/2017,CHI,UTA @ SAC,L,240,87,34,88,38.6,6,30,20.0,13,14,92.9,6,35,41,23,10,6,15,18,-7
02/28/2017,WAS,PHI @ MIA,L,240,108,39,84,46.4,8,29,27.6,22,27,81.5,13,28,41,28,10,6,19,23,-4
02/27/2017,PHI,PHI @ MIA,W,240,119,40,89,44.9,6,29,20.7,33,39,84.6,16,29,45,31,14,4,14,18,11
02/25/2017,BKN,UTA @ WAS,W,240,112,42,100,42.0,11,31,35.5,17,22,77.3,13,39,52,30,10,11,11,17,17
02/23/2017,LAC,DEN @ SAC,W,240,123,43,81,53.1,13,25,52.0,24,26,92.3,10,43,53,31,11,11,21,27,10
02/15/2017,SAC,DEN @ SAC,W,240,109,41,84,48.8,13,36,36.1,14,21,66.7,6,40,46,32,10,10,8,16,23
02/13/2017,DEN,PHI @ CHA,L,240,110,45,92,48.9,8,32,25.0,12,13,92.3,4,23,27,25,12,6,9,13,-22
02/11/2017,OKC,PHI @ CHA,W,240,130,46,87,52.9,13,31,41.9,25,35,71.4,10,30,40,28,10,3,12,22,16
02/10/2017,MEM,SAS @ DET,W,240,122,39,77,50.6,15,33,45.5,29,38,76.3,5,29,34,31,14,13,12,26,15
02/08/2017,CHI,SAS @ DET,W,240,123,48,85,56.5,15,28,53.6,12,13,92.3,5,40,45,37,9,5,13,17,31
02/04/2017,SAC,GSW @ SAC,L,265,106,36,87,41.4,15,44,34.1,19,24,79.2,7,33,40,22,10,10,18,17,-3
02/02/2017,LAC,GSW @ SAC,W,240,133,52,99,52.5,14,34,41.2,15,18,83.3,15,31,46,38,10,2,12,26,13
02/01/2017,CHA,GSW @ SAC,W,240,126,47,96,49.0,21,48,43.8,11,14,78.6,9,38,47,35,9,13,10,18,15
01/29/2017,POR,CHI @ OKC,W,240,113,36,79,45.6,8,26,30.8,33,39,84.6,8,31,39,28,13,6,18,18,2
01/28/2017,LAC,CHI @ OKC,W,240,144,57,92,62.0,17,34,50.0,13,16,81.3,9,39,48,35,9,7,11,17,46
01/25/2017,CHA,NYK @ DAL,W,240,113,39,82,47.6,11,28,39.3,24,27,88.9,5,36,41,23,7,14,12,19,10
01/23/2017,MIA,NYK @ DAL,L,240,102,41,88,46.6,8,30,26.7,12,20,60.0,7,36,43,27,9,4,14,20,-3
01/22/2017,ORL,NYK @ DAL,W,240,118,42,89,47.2,19,42,45.2,15,19,78.9,13,39,52,27,8,4,19,15,20
01/20/2017,HOU,POR @ BOS,W,240,125,47,89,52.8,15,38,39.5,16,21,76.2,8,33,41,30,8,7,15,18,17
01/18/2017,OKC,POR @ BOS,W,240,121,46,85,54.1,10,21,47.6,19,27,70.4,11,35,46,35,11,8,18,16,21
01/16/2017,CLE,POR @ CHA,W,240,126,46,91,50.5,15,34,44.1,19,24,79.2,11,47,58,37,10,11,17,22,35
01/12/2017,DET,HOU @ BKN,W,240,127,50,89,56.2,15,29,51.7,12,18,66.7,6,31,37,39,14,4,18,14,20
01/10/2017,MIA,CLE @ POR,W,240,107,39,86,45.3,11,27,40.7,18,22,81.8,5,43,48,28,6,7,11,16,12
01/08/2017,SAC,CLE @ POR,W,240,117,45,89,50.6,10,29,34.5,17,20,85.0,13,33,46,33,11,6,17,22,11
01/06/2017,MEM,UTA @ MIN,L,265,119,41,83,49.4,8,30,26.7,29,39,74.4,7,37,44,23,7,5,16,21,-9
01/04/2017,POR,UTA @ MIN,W,240,125,44,87,50.6,13,36,36.1,24,29,82.8,8,31,39,31,14,9,15,20,8
01/02/2017,DEN,MIA @ SAC,W,240,127,50,95,52.6,11,25,44.0,16,21,76.2,12,31,43,33,7,2,13,14,8
12/30/2016,DAL,LAC @ OKC,W,240,108,42,84,50.0,11,33,33.3,13,15,86.7,4,39,43,31,5,4,13,12,9
12/28/2016,TOR,MIL @ DET,W,240,121,46,81,56.8,14,23,60.9,15,18,83.3,9,42,51,33,4,9,20,16,10
12/25/2016,CLE,GSW @ CLE,L,240,108,37,77,48.1,9,30,30.0,25,29,86.2,5,37,42,25,8,4,20,24,-1
12/23/2016,DET,GSW @ CLE,W,240,119,43,77,55.8,11,27,40.7,22,24,91.7,4,37,41,35,9,2,23,21,6
12/22/2016,BKN,GSW @ CLE,W,240,117,47,104,45.2,12,37,32.4,11,14,78.6,11,40,51,29,19,7,13,19,16
12/20/2016,UTA,HOU @ PHX,W,240,104,40,90,44.4,9,23,39.1,15,17,88.2,9,41,50,24,13,3,10,18,30
12/17/2016,POR,SAC @ DAL,W,240,135,51,87,58.6,14,28,50.0,19,26,73.1,9,47,56,36,7,5,15,16,45
12/15/2016,NYK,SAC @ DAL,W,240,103,45,96,46.9,9,32,28.1,4,8,50.0,15,42,57,41,7,10,17,17,13
12/13/2016,NOP,BOS @ SAS,W,240,113,42,95,44.2,14,34,41.2,15,19,78.9,9,36,45,30,6,5,12,12,4
12/11/2016,MIN,BOS @ SAS,W,240,116,38,83,45.8,13,32,40.6,27,30,90.0,6,31,37,30,9,4,9,24,8
12/10/2016,MEM,PHI @ DET,L,240,89,34,77,44.2,9,27,33.3,12,20,60.0,10,32,42,15,6,8,23,23,-21
12/08/2016,UTA,GSW @ UTA,W,240,106,39,80,48.8,12,29,41.4,16,23,69.6,9,38,47,26,10,4,17,23,7
12/07/2016,LAC,GSW @ UTA,W,240,115,42,89,47.2,7,31,22.6,24,29,82.8,12,34,46,32,11,5,10,24,17
12/05/2016,IND,GSW @ UTA,W,240,142,54,104,51.9,14,37,37.8,20,26,76.9,16,38,54,45,12,13,11,22,36
12/03/2016,PHX,UTA @ LAL,W,240,138,49,78,62.8,14,21,66.7,26,34,76.5,6,32,38,37,9,5,17,19,29
12/01/2016,HOU,HOU @ GSW,L,290,127,43,104,41.3,12,44,27.3,29,37,78.4,13,41,54,31,12,7,17,27,-5
11/28/2016,ATL,HOU @ GSW,W,240,105,37,85,43.5,12,35,34.3,19,24,79.2,7,34,41,25,6,10,15,20,5
11/26/2016,MIN,UTA @ MIN,W,240,115,45,81,55.6,11,22,50.0,14,17,82.4,12,33,45,25,9,8,18,14,13
11/25/2016,LAL,UTA @ MIN,W,240,109,43,83,51.8,11,28,39.3,12,17,70.6,4,40,44,31,10,10,18,21,24
11/23/2016,LAL,CHA @ NYK,W,240,149,53,86,61.6,19,36,52.8,24,35,68.6,6,42,48,47,7,5,10,20,43
11/21/2016,IND,MEM @ CHA,W,240,120,40,90,44.4,13,36,36.1,27,32,84.4,12,48,60,31,9,10,12,17,37
11/19/2016,MIL,MEM @ CHA,W,240,124,42,95,44.2,14,38,36.8,26,32,81.3,18,27,45,30,8,5,12,25,3
11/18/2016,BOS,MEM @ DAL,W,240,104,44,90,48.9,9,28,32.1,7,12,58.3,9,41,50,33,10,7,11,20,16
11/16/2016,TOR,MEM @ DAL,W,240,127,44,87,50.6,13,36,36.1,26,28,92.9,7,28,35,33,9,7,12,25,6
11/13/2016,PHX,CHA @ MIN,W,240,133,45,87,51.7,16,33,48.5,27,31,87.1,8,35,43,32,8,7,16,20,13
11/10/2016,DEN,LAC @ MIN,W,240,125,46,85,54.1,14,30,46.7,19,20,95.0,9,35,44,33,15,6,15,18,24
11/09/2016,DAL,LAC @ MIN,W,240,116,43,74,58.1,17,33,51.5,13,22,59.1,5,34,39,33,3,5,15,22,21
11/07/2016,NOP,ATL @ CLE,W,240,116,45,90,50.0,16,35,45.7,10,12,83.3,10,28,38,35,14,4,15,17,10
11/04/2016,LAL,LAC @ SAS,L,240,97,39,86,45.3,5,32,15.6,14,20,70.0,9,31,40,26,13,3,20,13,-20
