,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/10/2022,NOP,CHI @ MIN,W,240,128,49,81,60.5,19,33,57.6,11,13,84.6,7,34,41,33,5,2,17,15,21
04/09/2022,SAS,CHI @ MIN,W,240,100,33,81,40.7,8,32,25.0,26,33,78.8,13,38,51,23,8,1,12,22,6
04/07/2022,LAL,NYK @ WAS,W,240,128,51,97,52.6,16,32,50.0,10,10,100,9,36,45,39,10,5,15,26,16
04/03/2022,SAC,PHI @ IND,W,240,109,41,79,51.9,16,34,47.1,11,15,73.3,7,40,47,29,8,8,17,28,19
04/02/2022,UTA,PHI @ IND,W,240,111,40,84,47.6,20,48,41.7,11,12,91.7,6,35,41,30,5,6,11,22,4
03/30/2022,PHX,IND @ BOS,L,240,103,35,83,42.2,13,38,34.2,20,25,80.0,10,38,48,26,7,4,21,24,-4
03/28/2022,MEM,LAL @ DAL,L,240,95,33,81,40.7,9,29,31.0,20,26,76.9,7,33,40,18,6,7,17,27,-28
03/27/2022,WAS,LAL @ DAL,L,240,115,38,89,42.7,8,33,24.2,31,39,79.5,13,33,46,20,8,2,10,24,-8
03/25/2022,ATL,NYK @ MIA,L,240,110,43,90,47.8,14,41,34.1,10,13,76.9,14,33,47,27,4,1,16,22,-11
03/23/2022,MIA,NYK @ MIA,W,240,118,40,77,51.9,15,36,41.7,23,27,85.2,7,38,45,23,5,2,13,24,14
03/22/2022,ORL,LAC @ DEN,L,240,90,34,85,40.0,11,32,34.4,11,16,68.8,12,36,48,21,6,3,18,23,-4
03/20/2022,SAS,LAC @ DEN,L,240,108,41,90,45.6,11,33,33.3,15,21,71.4,20,37,57,26,5,1,15,20,-2
03/16/2022,BOS,LAL @ TOR,L,240,88,32,86,37.2,11,48,22.9,13,16,81.3,7,31,38,19,8,4,8,21,-22
03/14/2022,WAS,BKN @ ORL,W,240,126,45,84,53.6,18,45,40.0,18,22,81.8,6,38,44,26,7,4,13,21,14
03/12/2022,MIL,BKN @ ORL,W,240,122,45,93,48.4,18,45,40.0,14,15,93.3,12,43,55,33,3,7,12,19,13
03/10/2022,DEN,MIN @ MIA,W,240,113,42,88,47.7,14,42,33.3,15,20,75.0,8,28,36,26,9,4,8,25,11
03/08/2022,LAC,NYK @ DAL,W,240,112,44,92,47.8,13,34,38.2,11,13,84.6,10,41,51,33,8,6,16,20,15
03/07/2022,DEN,NYK @ DAL,L,240,124,45,88,51.1,17,40,42.5,17,23,73.9,9,32,41,29,5,0,14,30,-7
03/05/2022,LAL,NYK @ DAL,L,240,116,46,92,50.0,15,34,44.1,9,19,47.4,10,31,41,22,11,4,16,20,-8
03/03/2022,DAL,PHI @ MIA,L,240,113,44,81,54.3,15,30,50.0,10,13,76.9,10,27,37,26,7,5,15,19,-9
03/01/2022,MIN,IND @ ORL,L,240,114,41,90,45.6,13,45,28.9,19,22,86.4,8,32,40,26,11,3,17,25,-15
02/27/2022,DAL,IND @ ORL,L,240,101,39,91,42.9,11,39,28.2,12,20,60.0,12,32,44,27,15,2,11,23,-6
02/24/2022,POR,BOS @ DET,W,240,132,45,88,51.1,15,41,36.6,27,32,84.4,10,36,46,36,10,7,12,23,37
02/16/2022,DEN,MIA @ CHA,L,240,116,45,87,51.7,10,34,29.4,16,24,66.7,8,29,37,26,13,5,11,21,-1
02/14/2022,LAC,GSW @ LAC,L,240,104,39,86,45.3,16,41,39.0,10,13,76.9,7,31,38,23,7,3,14,18,-15
02/12/2022,LAL,GSW @ LAC,W,240,117,40,90,44.4,12,38,31.6,25,34,73.5,10,40,50,24,4,3,9,24,2
02/10/2022,NYK,MIL @ PHX,L,240,114,42,91,46.2,15,45,33.3,15,17,88.2,5,33,38,27,4,5,8,24,-2
02/09/2022,UTA,MIL @ PHX,L,240,85,28,78,35.9,16,43,37.2,13,17,76.5,3,32,35,17,8,3,13,19,-26
02/07/2022,OKC,MIL @ PHX,W,240,110,41,82,50.0,15,43,34.9,13,17,76.5,6,34,40,30,12,3,15,19,12
02/03/2022,SAC,PHX @ ATL,W,240,126,47,84,56.0,20,42,47.6,12,16,75.0,9,31,40,27,11,3,16,19,12
02/01/2022,SAS,PHX @ ATL,W,240,124,43,96,44.8,20,46,43.5,18,18,100,15,31,46,30,10,3,16,17,4
01/31/2022,HOU,LAC @ IND,W,240,122,43,80,53.8,17,40,42.5,19,23,82.6,7,34,41,23,10,8,15,24,14
01/29/2022,BKN,LAC @ IND,W,240,110,40,98,40.8,14,45,31.1,16,18,88.9,16,39,55,24,8,8,12,23,4
01/27/2022,MIN,LAL @ CHA,W,240,124,44,82,53.7,21,36,58.3,15,21,71.4,10,37,47,31,8,3,19,23,9
01/25/2022,DAL,LAL @ CHA,W,240,130,49,92,53.3,17,43,39.5,15,18,83.3,12,46,58,31,8,2,14,17,38
01/23/2022,UTA,SAS @ HOU,W,240,94,36,83,43.4,13,42,31.0,9,10,90.0,10,30,40,19,8,5,10,19,2
01/21/2022,HOU,SAS @ HOU,W,240,105,39,81,48.1,10,30,33.3,17,22,77.3,7,34,41,25,4,9,19,18,2
01/20/2022,IND,DET @ UTA,L,265,117,42,94,44.7,9,42,21.4,24,29,82.8,15,38,53,28,11,6,21,28,-4
01/18/2022,DET,DET @ UTA,W,240,102,34,83,41.0,14,42,33.3,20,27,74.1,13,41,54,26,12,3,13,25,16
01/16/2022,MIN,IND @ LAC,L,240,99,32,82,39.0,13,42,31.0,22,29,75.9,7,40,47,20,6,3,15,17,-20
01/14/2022,CHI,BOS @ PHI,W,240,138,53,94,56.4,19,42,45.2,13,17,76.5,9,38,47,39,12,5,7,17,42
01/13/2022,MIL,BOS @ PHI,L,240,99,33,95,34.7,16,48,33.3,17,24,70.8,12,37,49,20,9,2,15,15,-19
