,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/2007,POR,DAL @ SEA,W,240,120,48,91,52.7,11,29,37.9,13,19,68.4,11,33,44,37,11,1,15,21,22
04/17/2007,DAL,DAL @ SEA,W,240,111,35,84,41.7,11,22,50.0,30,37,81.1,15,38,53,24,10,8,9,28,29
04/15/2007,MIN,PHX @ HOU,W,240,121,43,92,46.7,12,35,34.3,23,28,82.1,13,33,46,29,13,4,16,24,13
04/13/2007,SAC,IND @ MIA,W,240,125,46,95,48.4,11,28,39.3,22,30,73.3,18,33,51,19,11,4,17,29,17
04/09/2007,UTA,LAL @ DEN,W,240,126,47,85,55.3,11,21,52.4,21,30,70.0,10,35,45,29,15,11,17,30,24
04/07/2007,SAS,LAL @ DEN,L,240,99,40,94,42.6,11,32,34.4,8,14,57.1,12,22,34,17,4,4,11,28,-13
04/06/2007,MEM,LAL @ DEN,W,240,116,42,84,50.0,12,36,33.3,20,25,80.0,7,27,34,29,12,3,23,28,12
04/04/2007,HOU,LAL @ SEA,W,240,110,36,82,43.9,16,35,45.7,22,27,81.5,8,27,35,24,14,4,11,23,11
04/01/2007,MEM,DAL @ SAC,W,240,122,46,89,51.7,16,36,44.4,14,21,66.7,9,32,41,39,8,12,11,26,5
03/29/2007,PHX,MEM @ SEA,W,240,124,51,98,52.0,13,31,41.9,9,14,64.3,11,33,44,29,8,4,14,23,5
03/26/2007,SAS,DAL @ NOK,L,240,89,33,89,37.1,5,22,22.7,18,25,72.0,10,23,33,19,7,4,13,23,-37
03/25/2007,LAL,DAL @ NOK,L,240,113,42,97,43.3,11,35,31.4,18,24,75.0,10,23,33,30,12,2,8,29,-2
03/23/2007,WAS,NYK @ CLE,W,240,135,49,84,58.3,10,25,40.0,27,34,79.4,9,27,36,34,13,1,20,25,7
03/20/2007,UTA,IND @ HOU,L,240,100,36,80,45.0,14,28,50.0,14,17,82.4,10,20,30,21,7,1,14,28,-4
03/17/2007,SEA,IND @ HOU,W,240,99,38,86,44.2,9,24,37.5,14,17,82.4,11,33,44,21,15,3,20,24,1
03/16/2007,MIN,CHA @ MIL,W,240,106,39,80,48.8,11,27,40.7,17,18,94.4,7,31,38,27,10,3,19,30,20
03/12/2007,DAL,LAC @ SAS,W,240,117,44,77,57.1,8,21,38.1,21,30,70.0,5,23,28,31,13,6,15,26,17
03/11/2007,POR,LAC @ SAS,L,240,87,31,83,37.3,7,25,28.0,18,22,81.8,15,28,43,17,9,3,17,18,-19
03/09/2007,LAC,CLE @ MIL,W,240,99,37,82,45.1,5,16,31.3,20,26,76.9,17,31,48,17,5,6,18,26,10
03/07/2007,DEN,CLE @ MIL,W,240,110,41,93,44.1,16,34,47.1,12,14,85.7,13,37,50,31,10,9,17,25,14
03/05/2007,DET,IND @ SAC,W,240,111,42,77,54.5,10,24,41.7,17,20,85.0,8,37,45,24,12,3,21,22,18
03/04/2007,WAS,IND @ SAC,L,240,106,42,95,44.2,10,28,35.7,12,15,80.0,17,35,52,22,5,4,20,27,-1
03/02/2007,NYK,ORL @ DAL,L,240,97,40,89,44.9,11,23,47.8,6,15,40.0,11,27,38,19,5,5,11,27,-9
02/28/2007,CHI,PHX @ PHI,L,240,83,33,82,40.2,4,22,18.2,13,19,68.4,12,28,40,15,7,5,24,25,-30
02/27/2007,MIL,PHX @ PHI,L,240,101,42,90,46.7,6,22,27.3,11,20,55.0,13,30,43,27,9,5,15,19,-21
02/25/2007,LAL,PHX @ PHI,L,240,85,37,86,43.0,2,19,10.5,9,21,42.9,13,31,44,16,7,8,15,20,-17
02/24/2007,LAC,GSW @ LAC,L,240,90,36,82,43.9,8,22,36.4,10,15,66.7,7,28,35,25,10,7,19,26,-13
02/21/2007,MEM,GSW @ LAC,W,265,118,46,100,46.0,5,23,21.7,21,28,75.0,12,34,46,25,15,7,17,22,3
02/14/2007,NYK,BOS @ PHX,W,240,120,48,80,60.0,11,21,52.4,13,21,61.9,9,32,41,29,8,8,18,22,19
02/12/2007,DEN,ATL @ LAC,L,240,111,44,83,53.0,8,25,32.0,15,20,75.0,9,25,34,29,7,8,18,21,-12
02/11/2007,ATL,ATL @ LAC,L,240,105,39,84,46.4,6,18,33.3,21,28,75.0,14,30,44,22,4,4,17,23,-1
02/09/2007,CHI,BOS @ MIN,W,265,123,44,103,42.7,11,25,44.0,24,37,64.9,20,35,55,31,8,9,13,30,2
02/07/2007,MIN,LAC @ CLE,L,240,93,37,100,37.0,6,26,23.1,13,16,81.3,14,28,42,24,10,8,12,16,-28
02/05/2007,IND,LAC @ CLE,W,240,113,37,85,43.5,11,17,64.7,28,33,84.8,11,46,57,16,10,7,25,25,15
