,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
08/13/2020,MIL,DEN @ TOR,W,240,119,45,90,50.0,13,33,39.4,16,23,69.6,9,46,55,36,4,3,18,18,13
08/11/2020,BOS,DEN @ TOR,L,240,107,35,89,39.3,7,29,24.1,30,38,78.9,14,30,44,26,8,4,8,15,-15
08/09/2020,TOR,DEN @ LAL,L,240,99,37,91,40.7,14,42,33.3,11,16,68.8,10,32,42,24,14,3,22,27,-9
08/07/2020,OKC,DEN @ LAL,W,240,121,46,83,55.4,11,31,35.5,18,20,90.0,12,46,58,24,6,4,20,19,29
08/05/2020,UTA,IND @ PHX,L,240,115,43,91,47.3,11,29,37.9,18,25,72.0,9,32,41,21,7,3,14,28,-9
08/03/2020,NOP,IND @ PHX,L,240,99,37,93,39.8,12,43,27.9,13,15,86.7,8,35,43,25,3,10,14,32,-10
08/02/2020,SAS,IND @ PHX,L,240,106,42,91,46.2,7,30,23.3,15,18,83.3,3,36,39,27,5,3,12,27,-2
07/31/2020,POR,MIA @ DEN,L,265,135,42,93,45.2,13,41,31.7,38,50,76.0,10,29,39,25,9,5,13,26,-5
03/10/2020,ORL,MIA @ DEN,L,240,115,38,76,50.0,11,29,37.9,28,38,73.7,7,32,39,24,7,5,21,22,-5
03/07/2020,ATL,BOS @ IND,W,240,118,43,87,49.4,12,33,36.4,20,33,60.6,15,43,58,27,9,6,17,18,17
03/06/2020,DAL,BOS @ IND,L,240,96,39,84,46.4,9,30,30.0,9,13,69.2,9,38,47,29,7,4,19,15,-25
03/04/2020,BKN,POR @ PHX,W,240,118,43,100,43.0,20,44,45.5,12,14,85.7,18,41,59,21,8,5,12,15,39
03/02/2020,ATL,LAC @ OKC,W,240,127,46,92,50.0,14,32,43.8,21,31,67.7,14,46,60,30,12,8,15,16,39
02/29/2020,LAL,LAC @ OKC,W,240,105,43,95,45.3,10,31,32.3,9,11,81.8,15,36,51,27,10,4,10,14,17
02/28/2020,SAC,LAC @ OKC,L,240,101,39,91,42.9,8,30,26.7,15,20,75.0,10,42,52,27,7,5,14,16,-3
02/26/2020,HOU,CLE @ NOP,L,240,112,43,108,39.8,13,39,33.3,13,21,61.9,22,27,49,28,9,3,16,16,-28
02/24/2020,LAC,DET @ DEN,L,240,97,37,89,41.6,7,27,25.9,16,22,72.7,11,34,45,20,6,7,13,18,-27
02/21/2020,LAL,PHI @ MIL,L,240,105,42,92,45.7,5,15,33.3,16,31,51.6,16,34,50,22,9,1,17,27,-12
02/20/2020,SAC,PHI @ MIL,L,240,125,43,85,50.6,12,30,40.0,27,32,84.4,11,40,51,25,5,5,20,29,-4
02/12/2020,POR,PHI @ MIL,W,240,111,45,95,47.4,6,23,26.1,15,22,68.2,15,42,57,26,8,9,12,18,7
02/09/2020,WAS,MIL @ IND,W,240,106,43,102,42.2,5,32,15.6,15,25,60.0,13,49,62,19,4,4,15,23,7
02/07/2020,PHI,NYK @ DET,L,240,107,38,93,40.9,5,21,23.8,26,31,83.9,9,31,40,25,13,6,14,15,-12
02/05/2020,DAL,NYK @ DET,W,240,121,47,89,52.8,12,25,48.0,15,20,75.0,10,42,52,27,6,4,11,24,14
02/03/2020,DET,MIA @ LAC,W,240,96,42,90,46.7,2,17,11.8,10,12,83.3,7,40,47,27,6,12,11,18,14
01/31/2020,NOP,UTA @ POR,L,240,111,45,96,46.9,6,31,19.4,15,26,57.7,11,23,34,17,10,8,11,21,-28
01/29/2020,NYK,MEM @ NYK,W,240,127,43,86,50.0,13,28,46.4,28,33,84.8,7,37,44,25,7,3,12,22,21
01/28/2020,DEN,MEM @ NYK,W,240,104,46,82,56.1,6,18,33.3,6,14,42.9,6,35,41,32,12,11,16,18,8
01/26/2020,PHX,MEM @ NYK,W,240,114,44,84,52.4,8,19,42.1,18,26,69.2,8,38,46,25,10,8,26,27,5
01/24/2020,DET,OKC @ MIN,W,240,125,43,79,54.4,11,22,50.0,28,31,90.3,8,41,49,27,6,4,14,23,13
01/22/2020,BOS,OKC @ MIN,L,240,95,36,85,42.4,11,32,34.4,12,15,80.0,5,35,40,24,7,8,19,16,-24
