,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/2006,MIN,PHI @ CHA,W,290,102,41,92,44.6,12,20,60.0,8,11,72.7,12,43,55,28,8,9,21,20,10
04/18/2006,LAC,PHI @ CHA,W,240,101,37,74,50.0,10,18,55.6,17,24,70.8,8,24,32,27,10,2,12,21,6
04/15/2006,HOU,IND @ TOR,W,240,93,37,74,50.0,7,20,35.0,12,20,60.0,10,27,37,20,4,5,13,17,12
04/12/2006,CHA,LAC @ SEA,W,240,96,29,71,40.8,8,17,47.1,30,38,78.9,8,30,38,16,7,7,9,17,8
04/11/2006,MIN,LAC @ SEA,W,240,92,32,71,45.1,10,23,43.5,18,26,69.2,11,30,41,16,8,7,14,17,16
04/09/2006,SAS,DEN @ POR,L,240,81,31,75,41.3,2,10,20.0,17,21,81.0,12,32,44,9,7,6,14,17,-2
04/07/2006,MIL,DET @ ORL,W,240,100,38,72,52.8,7,26,26.9,17,26,65.4,7,35,42,24,7,15,15,22,10
04/04/2006,GSW,PHI @ CLE,W,240,100,35,78,44.9,9,21,42.9,21,29,72.4,13,33,46,22,8,6,12,22,25
04/02/2006,ATL,PHI @ CLE,W,240,98,33,73,45.2,11,24,45.8,21,28,75.0,10,34,44,19,8,2,19,19,11
03/31/2006,NOK,MIA @ CLE,L,240,102,36,73,49.3,9,28,32.1,21,25,84.0,5,17,22,18,5,3,8,21,-5
03/29/2006,NJN,MIA @ CLE,L,240,74,31,74,41.9,4,18,22.2,8,12,66.7,7,30,37,21,5,2,11,19,-12
03/28/2006,SEA,ORL @ MIN,L,240,97,39,77,50.6,5,15,33.3,14,18,77.8,10,22,32,20,8,5,12,15,-1
03/26/2006,CHA,ORL @ MIN,W,240,102,37,80,46.3,8,25,32.0,20,29,69.0,18,29,47,22,5,6,17,26,7
03/24/2006,NYK,WAS @ LAC,W,240,91,30,72,41.7,6,27,22.2,25,34,73.5,10,27,37,18,13,5,8,24,16
03/23/2006,LAC,WAS @ LAC,W,240,95,33,74,44.6,8,25,32.0,21,29,72.4,12,31,43,20,13,8,20,20,10
03/21/2006,IND,CHI @ IND,W,240,105,41,80,51.3,9,20,45.0,14,24,58.3,11,34,45,23,7,8,11,14,30
03/19/2006,UTA,CHI @ IND,W,240,90,29,74,39.2,7,23,30.4,25,36,69.4,15,23,38,22,6,2,15,20,6
03/17/2006,DEN,DAL @ NJN,W,240,116,42,75,56.0,9,24,37.5,23,27,85.2,11,21,32,23,8,3,16,24,14
03/14/2006,BOS,DET @ TOR,W,240,93,29,59,49.2,8,14,57.1,27,34,79.4,8,33,41,21,9,8,20,20,17
03/12/2006,PHI,DET @ TOR,L,240,91,36,78,46.2,5,13,38.5,14,18,77.8,14,31,45,16,9,9,22,24,-3
03/10/2006,SAC,CLE @ MIA,L,240,93,36,76,47.4,9,16,56.3,12,14,85.7,10,33,43,20,3,7,19,27,-12
03/08/2006,SEA,PHI @ BOS,W,240,99,38,81,46.9,8,19,42.1,15,22,68.2,16,35,51,28,5,6,9,18,25
03/06/2006,DEN,PHI @ BOS,L,240,101,36,78,46.2,7,10,70.0,22,32,68.8,2,19,21,19,10,2,11,19,-14
03/05/2006,LAC,IND @ PHI,W,240,102,42,74,56.8,7,13,53.8,11,14,78.6,6,32,38,25,10,3,15,22,16
03/01/2006,NYK,MIL @ PHX,W,240,101,31,64,48.4,12,23,52.2,27,34,79.4,5,23,28,19,7,7,13,21,2
02/27/2006,WAS,MIL @ PHX,W,240,108,40,68,58.8,5,13,38.5,23,31,74.2,8,30,38,20,5,4,19,24,10
02/26/2006,MIN,UTA @ GSW,L,240,99,33,67,49.3,5,12,41.7,28,40,70.0,5,27,32,15,8,4,17,30,-6
02/24/2006,SAS,PHI @ MIL,L,240,80,26,56,46.4,6,11,54.5,22,35,62.9,6,36,42,14,8,6,24,24,-3
02/23/2006,DAL,PHI @ MIL,L,240,87,34,78,43.6,7,17,41.2,12,14,85.7,11,25,36,14,6,6,12,20,-10
02/21/2006,TOR,PHI @ MIL,W,240,94,36,86,41.9,6,24,25.0,16,23,69.6,16,32,48,21,3,3,6,20,6
02/15/2006,SAC,GSW @ SAC,W,240,84,33,74,44.6,4,15,26.7,14,21,66.7,11,34,45,13,5,14,14,16,6
02/13/2006,GSW,GSW @ SAC,W,240,81,33,88,37.5,6,15,40.0,9,16,56.3,16,32,48,18,4,3,13,21,2
02/11/2006,LAL,WAS @ NOK,W,240,100,31,64,48.4,8,17,47.1,30,42,71.4,10,28,38,17,3,5,11,22,1
02/10/2006,LAC,WAS @ NOK,L,240,87,35,91,38.5,6,22,27.3,11,16,68.8,12,23,35,19,7,5,6,20,-4
02/08/2006,PHX,ATL @ SEA,L,240,102,36,88,40.9,9,19,47.4,21,30,70.0,11,30,41,14,8,2,10,21,-6
02/07/2006,SAC,ATL @ SEA,L,240,96,36,85,42.4,9,27,33.3,15,24,62.5,16,21,37,24,12,2,8,19,-8
