,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/12/2017,DAL,TOR @ CLE,L,240,93,33,84,39.3,8,25,32.0,19,22,86.4,16,32,48,18,4,5,15,23,-7
04/09/2017,DET,SAS @ POR,L,240,90,36,75,48.0,9,21,42.9,9,13,69.2,6,24,30,23,12,3,15,16,-13
04/07/2017,NYK,SAS @ POR,W,240,101,38,75,50.7,15,27,55.6,10,12,83.3,7,31,38,20,3,9,14,14,13
04/05/2017,OKC,NOP @ DEN,L,240,100,37,78,47.4,9,26,34.6,17,21,81.0,7,31,38,21,7,5,14,18,-3
04/04/2017,SAS,NOP @ DEN,L,265,89,35,89,39.3,8,25,32.0,11,18,61.1,12,38,50,26,9,2,15,20,-6
04/02/2017,LAL,DAL @ SAC,L,240,103,40,80,50.0,13,30,43.3,10,14,71.4,5,28,33,29,8,5,14,19,-5
03/31/2017,DAL,DAL @ SAC,W,240,99,35,75,46.7,11,27,40.7,18,20,90.0,8,39,47,23,4,4,14,22,9
03/29/2017,IND,WAS @ UTA,W,240,110,41,88,46.6,12,32,37.5,16,18,88.9,9,34,43,22,8,3,8,19,13
03/27/2017,SAC,MIA @ DET,L,240,90,31,90,34.4,5,26,19.2,23,29,79.3,19,26,45,15,4,2,8,18,-1
03/26/2017,GSW,MIA @ DET,L,240,94,38,85,44.7,8,29,27.6,10,15,66.7,13,24,37,21,11,0,15,13,-12
03/23/2017,SAS,NOP @ HOU,L,240,90,34,78,43.6,10,29,34.5,12,15,80.0,10,32,42,18,4,4,14,18,-7
03/21/2017,NOP,PHX @ MIA,L,240,82,32,79,40.5,9,35,25.7,9,13,69.2,4,37,41,17,7,3,15,20,-13
03/18/2017,SAS,PHX @ MIA,W,240,104,32,76,42.1,13,30,43.3,27,31,87.1,7,28,35,20,7,3,10,18,8
03/16/2017,ATL,UTA @ CHI,W,240,103,39,92,42.4,10,28,35.7,15,18,83.3,16,32,48,29,7,5,12,25,12
03/15/2017,CHI,UTA @ CHI,W,240,98,36,85,42.4,11,31,35.5,15,18,83.3,14,38,52,26,2,3,11,19,7
03/13/2017,MIL,NOP @ MIA,W,240,113,41,79,51.9,14,27,51.9,17,23,73.9,11,26,37,30,11,0,12,20,20
03/11/2017,ATL,PHX @ DAL,L,240,90,34,90,37.8,5,29,17.2,17,23,73.9,13,28,41,22,11,3,13,21,-17
03/09/2017,LAC,PHX @ DAL,L,240,98,37,83,44.6,7,20,35.0,17,22,77.3,6,28,34,26,6,2,9,22,-16
03/06/2017,BKN,SAC @ SAS,L,240,109,34,77,44.2,10,25,40.0,31,39,79.5,8,29,37,23,7,2,16,29,-13
03/04/2017,HOU,UTA @ SAC,L,240,108,43,97,44.3,8,28,28.6,14,21,66.7,17,29,46,26,8,6,13,24,-15
03/03/2017,DAL,UTA @ SAC,L,240,100,38,82,46.3,9,28,32.1,15,22,68.2,7,32,39,16,4,0,10,23,-4
02/28/2017,PHX,PHI @ MIA,W,240,130,48,86,55.8,12,25,48.0,22,29,75.9,12,27,39,24,6,3,10,19,18
02/26/2017,DEN,UTA @ WAS,W,240,105,36,80,45.0,11,33,33.3,22,25,88.0,13,36,49,21,9,2,15,20,7
02/24/2017,IND,UTA @ WAS,L,240,92,35,84,41.7,9,27,33.3,13,23,56.5,12,27,39,20,11,5,11,15,-10
02/15/2017,NOP,DEN @ SAC,L,240,91,33,89,37.1,6,33,18.2,19,25,76.0,13,35,48,22,8,3,15,19,-4
02/13/2017,BKN,PHI @ CHA,W,240,112,39,77,50.6,9,22,40.9,25,27,92.6,5,36,41,25,7,1,12,16,9
02/10/2017,GSW,SAS @ DET,L,240,107,34,87,39.1,9,26,34.6,30,37,81.1,18,29,47,20,6,4,19,28,-15
02/08/2017,PHX,SAS @ DET,W,240,110,35,72,48.6,14,24,58.3,26,34,76.5,11,30,41,24,6,8,22,25,19
02/06/2017,SAS,POR @ DAL,W,240,89,32,81,39.5,4,19,21.1,21,25,84.0,15,35,50,18,8,11,13,17,15
