,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/15/2015,IND,BOS @ MIL,W,240,95,36,76,47.4,2,9,22.2,21,26,80.8,16,32,48,12,10,3,13,17,12
04/13/2015,GSW,BOS @ MIL,L,240,107,41,98,41.8,5,15,33.3,20,25,80.0,18,26,44,24,11,4,15,22,-4
04/11/2015,LAC,NYK @ ATL,L,240,86,34,77,44.2,2,9,22.2,16,24,66.7,11,32,43,24,8,4,18,20,-8
04/10/2015,UTA,NYK @ ATL,W,240,89,36,76,47.4,5,15,33.3,12,19,63.2,7,29,36,22,8,1,11,22,1
04/08/2015,NOP,MIN @ LAL,W,240,110,45,88,51.1,8,17,47.1,12,14,85.7,14,38,52,27,7,3,8,16,36
04/04/2015,WAS,CHA @ MIA,L,240,83,34,81,42.0,1,15,6.7,14,18,77.8,9,32,41,23,2,3,15,15,-9
04/03/2015,OKC,DET @ CHI,W,240,100,38,80,47.5,4,21,19.0,20,28,71.4,8,37,45,16,7,7,13,22,8
03/30/2015,SAC,DET @ CHI,W,240,97,38,83,45.8,8,23,34.8,13,17,76.5,14,31,45,23,7,11,14,21,14
03/29/2015,SAS,HOU @ TOR,L,240,89,36,82,43.9,6,14,42.9,11,12,91.7,3,31,34,22,5,1,10,17,-14
03/27/2015,GSW,MIN @ HOU,L,240,84,34,76,44.7,5,13,38.5,11,15,73.3,8,32,40,19,9,2,19,18,-23
03/25/2015,CLE,MIN @ HOU,L,240,89,37,85,43.5,4,17,23.5,11,16,68.8,9,23,32,18,9,6,8,15,-22
03/23/2015,NYK,SAS @ DAL,W,240,103,41,79,51.9,7,12,58.3,14,19,73.7,9,30,39,22,4,2,10,19,21
03/21/2015,POR,SAS @ DAL,W,240,97,37,89,41.6,11,18,61.1,12,16,75.0,11,34,45,21,10,1,10,16,11
03/20/2015,DAL,POR @ ORL,W,240,112,41,77,53.2,8,18,44.4,22,32,68.8,6,32,38,19,7,3,17,30,11
03/17/2015,DET,ATL @ GSW,L,240,95,35,80,43.8,10,18,55.6,15,17,88.2,11,31,42,28,9,2,18,22,-10
03/16/2015,DEN,ATL @ GSW,W,240,92,33,80,41.3,2,9,22.2,24,28,85.7,20,37,57,14,9,5,20,16,11
03/14/2015,MIL,BOS @ IND,W,240,96,37,78,47.4,8,14,57.1,14,16,87.5,8,28,36,23,10,3,15,21,13
03/12/2015,WAS,BOS @ IND,L,240,87,31,80,38.8,3,19,15.8,22,30,73.3,14,27,41,18,9,3,23,29,-20
03/11/2015,BOS,DET @ GSW,L,240,92,37,78,47.4,5,12,41.7,13,13,100,10,31,41,21,11,4,21,19,-3
03/09/2015,CHI,DET @ GSW,W,240,101,42,84,50.0,5,14,35.7,12,17,70.6,7,33,40,25,13,5,11,12,10
03/07/2015,NOP,CHI @ SAS,L,240,89,32,74,43.2,6,16,37.5,19,29,65.5,8,31,39,26,15,7,14,19,-6
03/06/2015,LAL,CHI @ SAS,W,240,97,34,77,44.2,1,11,9.1,28,33,84.8,7,35,42,18,7,1,8,12,7
03/04/2015,HOU,POR @ LAC,W,240,102,42,83,50.6,4,16,25.0,14,17,82.4,7,31,38,27,11,3,10,15,2
03/03/2015,UTA,POR @ LAC,L,240,82,33,82,40.2,3,11,27.3,13,19,68.4,11,26,37,15,7,4,11,12,-11
02/28/2015,MIN,CLE @ HOU,W,240,101,38,64,59.4,4,11,36.4,21,29,72.4,6,37,43,21,7,7,24,24,4
02/27/2015,LAC,CLE @ HOU,L,240,79,33,87,37.9,3,12,25.0,10,15,66.7,11,30,41,19,6,4,16,27,-18
02/25/2015,SAC,CLE @ IND,L,240,90,34,84,40.5,4,16,25.0,18,23,78.3,14,24,38,22,12,5,17,21,-12
02/23/2015,LAC,MEM @ LAC,W,240,90,33,81,40.7,5,15,33.3,19,26,73.1,8,34,42,22,10,4,10,13,3
02/22/2015,POR,MEM @ LAC,W,240,98,42,89,47.2,3,9,33.3,11,13,84.6,8,36,44,20,13,4,7,15,6
02/11/2015,OKC,BKN @ LAL,L,240,89,32,86,37.2,2,12,16.7,23,30,76.7,11,31,42,13,7,2,13,21,-16
02/10/2015,BKN,BKN @ LAL,W,240,95,36,81,44.4,6,19,31.6,17,25,68.0,12,33,45,24,14,9,12,19,9
02/08/2015,ATL,BKN @ MIL,W,240,94,36,92,39.1,3,13,23.1,19,21,90.5,17,38,55,18,8,4,11,12,6
02/06/2015,MIN,LAC @ TOR,L,240,89,36,69,52.2,2,12,16.7,15,20,75.0,2,28,30,19,11,5,18,19,-1
02/04/2015,UTA,LAC @ TOR,W,240,100,38,80,47.5,6,13,46.2,18,22,81.8,11,27,38,26,7,4,9,21,10
02/02/2015,PHX,ORL @ SAS,W,240,102,36,83,43.4,3,11,27.3,27,34,79.4,16,30,46,19,12,4,14,17,1
01/31/2015,OKC,ORL @ SAS,W,240,85,34,91,37.4,3,11,27.3,14,17,82.4,20,34,54,22,11,5,12,18,11
01/29/2015,DEN,PHX @ GSW,W,240,99,39,88,44.3,3,16,18.8,18,27,66.7,13,44,57,17,8,4,9,11,30
01/27/2015,DAL,DEN @ NOP,W,240,109,42,79,53.2,10,21,47.6,15,20,75.0,9,31,40,23,6,0,13,17,19
01/26/2015,ORL,DEN @ NOP,W,240,103,36,76,47.4,7,18,38.9,24,26,92.3,7,32,39,25,11,6,15,17,9
01/24/2015,PHI,DET @ MIL,W,240,101,37,79,46.8,6,14,42.9,21,25,84.0,9,38,47,24,10,7,18,20,18
01/21/2015,TOR,DET @ MIL,W,240,92,34,74,45.9,1,7,14.3,23,29,79.3,9,36,45,15,6,8,13,24,6
01/19/2015,DAL,IND @ ATL,L,240,95,36,85,42.4,3,22,13.6,20,22,90.9,9,33,42,17,8,4,13,23,-8
01/17/2015,POR,IND @ CHA,W,240,102,39,77,50.6,8,15,53.3,16,24,66.7,11,39,50,21,4,4,14,18,4
01/16/2015,ORL,IND @ CHA,W,240,106,40,87,46.0,3,14,21.4,23,29,79.3,9,38,47,27,8,5,11,19,10
01/14/2015,BKN,MEM @ BKN,W,240,103,39,83,47.0,3,17,17.6,22,29,75.9,14,27,41,18,13,3,9,19,11
01/11/2015,PHX,MEM @ BKN,W,290,122,48,100,48.0,9,21,42.9,17,24,70.8,11,43,54,24,7,8,24,25,12
01/09/2015,NOP,CHA @ NYK,L,240,95,36,82,43.9,6,17,35.3,17,22,77.3,13,31,44,17,7,4,11,18,-11
01/07/2015,ATL,ORL @ DEN,L,240,86,35,79,44.3,5,17,29.4,11,11,100,8,31,39,20,10,4,21,21,-10
01/05/2015,NYK,ORL @ DEN,W,240,105,43,82,52.4,7,15,46.7,12,19,63.2,11,34,45,25,14,5,17,15,22
01/03/2015,DEN,IND @ LAL,L,240,85,37,86,43.0,2,14,14.3,9,13,69.2,8,29,37,20,6,8,13,20,-29
01/02/2015,LAL,IND @ LAL,W,240,109,41,84,48.8,6,14,42.9,21,31,67.7,13,33,46,27,7,4,12,15,3
12/30/2014,SAS,NOP @ SAS,W,240,95,35,72,48.6,7,15,46.7,18,22,81.8,7,32,39,25,10,5,20,18,8
12/27/2014,MIA,TOR @ DEN,W,240,103,34,73,46.6,7,16,43.8,28,37,75.7,9,23,32,22,10,5,14,22,8
12/26/2014,HOU,TOR @ DEN,L,265,111,43,104,41.3,7,24,29.2,18,23,78.3,15,29,44,31,8,4,6,23,-6
12/22/2014,UTA,LAL @ CHI,L,240,91,38,86,44.2,7,23,30.4,8,9,88.9,5,29,34,22,4,3,4,18,-6
12/21/2014,CLE,LAL @ CHI,L,240,91,39,86,45.3,1,16,6.3,12,15,80.0,12,26,38,25,8,3,11,16,-14
12/19/2014,CHI,PHI @ ORL,L,240,97,37,94,39.4,2,13,15.4,21,24,87.5,14,31,45,12,4,6,4,25,-6
12/17/2014,SAS,MIL @ SAC,W,315,117,48,107,44.9,10,27,37.0,11,14,78.6,13,45,58,29,12,6,12,27,1
12/16/2014,GSW,MIL @ SAC,W,240,105,42,92,45.7,5,14,35.7,16,19,84.2,10,38,48,24,9,4,13,16,7
12/13/2014,PHI,MIL @ PHX,W,265,120,45,93,48.4,11,26,42.3,19,27,70.4,9,33,42,33,9,4,15,24,5
12/12/2014,CHA,LAC @ WAS,W,290,113,39,85,45.9,6,13,46.2,29,38,76.3,7,40,47,21,7,9,20,22,6
12/09/2014,DAL,LAC @ WAS,W,240,114,41,85,48.2,7,14,50.0,25,29,86.2,12,29,41,20,10,1,5,17,9
12/07/2014,MIA,ATL @ IND,W,240,103,43,73,58.9,8,13,61.5,9,11,81.8,7,31,38,24,7,4,14,14,16
12/05/2014,SAS,ATL @ IND,L,240,101,37,80,46.3,5,12,41.7,22,26,84.6,7,30,37,19,4,7,10,19,-6
12/03/2014,HOU,PHX @ DAL,L,240,96,39,76,51.3,2,13,15.4,16,27,59.3,10,29,39,26,9,7,21,15,-9
11/30/2014,SAC,MIL @ CLE,W,240,97,38,79,48.1,3,13,23.1,18,28,64.3,10,25,35,25,13,4,13,27,12
11/28/2014,POR,MIL @ CLE,W,240,112,45,84,53.6,6,13,46.2,16,26,61.5,8,38,46,28,7,4,9,14,13
11/26/2014,LAL,DAL @ TOR,W,240,99,36,80,45.0,5,22,22.7,22,25,88.0,10,35,45,25,7,6,14,20,6
11/23/2014,LAC,ATL @ WAS,W,240,107,42,85,49.4,7,21,33.3,16,23,69.6,12,40,52,20,3,3,17,21,16
11/21/2014,BOS,NOP @ DEN,W,240,117,48,91,52.7,8,16,50.0,13,14,92.9,9,41,50,31,4,4,14,16,17
11/19/2014,TOR,NOP @ DEN,L,240,92,35,80,43.8,3,10,30.0,19,26,73.1,15,35,50,16,8,4,13,16,-4
11/17/2014,HOU,LAL @ ATL,W,240,119,46,86,53.5,7,17,41.2,20,22,90.9,10,28,38,27,14,5,11,19,26
11/15/2014,DET,LAL @ ATL,W,240,95,32,86,37.2,4,15,26.7,27,33,81.8,18,35,53,18,5,4,8,18,7
11/13/2014,SAC,MIA @ ATL,W,240,111,39,77,50.6,6,9,66.7,27,34,79.4,8,22,30,24,9,4,9,25,1
11/11/2014,LAL,CHA @ POR,W,240,107,41,78,52.6,4,11,36.4,21,26,80.8,12,26,38,21,8,2,16,18,5
11/08/2014,MIL,CHA @ POR,L,240,92,29,82,35.4,3,14,21.4,31,34,91.2,15,25,40,15,9,2,13,18,-1
11/07/2014,OKC,WAS @ TOR,W,240,91,34,81,42.0,9,18,50.0,14,17,82.4,9,29,38,21,10,4,8,14,2
11/05/2014,PHX,WAS @ TOR,W,240,102,40,80,50.0,9,17,52.9,13,17,76.5,8,29,37,25,10,1,16,21,11
11/03/2014,NOP,CLE @ POR,W,240,93,31,76,40.8,4,14,28.6,27,37,73.0,9,43,52,19,5,6,11,24,12
11/01/2014,CHA,LAL @ GSW,W,240,71,29,80,36.3,3,11,27.3,10,13,76.9,9,36,45,16,8,0,19,22,2
10/31/2014,IND,LAL @ GSW,W,240,97,35,79,44.3,7,19,36.8,20,27,74.1,11,29,40,20,11,2,9,21,8
10/29/2014,MIN,LAL @ GSW,W,240,105,43,82,52.4,4,15,26.7,15,20,75.0,10,23,33,21,10,5,17,21,4
