,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/11/2018,OKC,DET @ CHI,L,240,123,44,91,48.4,13,31,41.9,22,24,91.7,9,32,41,22,9,2,13,22,-14
04/09/2018,MIN,DET @ CHI,L,240,94,35,85,41.2,5,18,27.8,19,21,90.5,10,25,35,20,11,5,17,20,-19
04/08/2018,DET,SAC @ SAS,W,240,130,48,83,57.8,16,33,48.5,18,24,75.0,8,35,43,36,11,4,14,18,13
04/06/2018,SAC,SAC @ SAS,L,240,93,37,84,44.0,6,24,25.0,13,18,72.2,12,26,38,20,7,7,15,12,-1
04/04/2018,NOP,BKN @ MIL,L,240,95,37,93,39.8,10,32,31.3,11,15,73.3,11,26,37,19,9,1,21,19,-28
04/01/2018,POR,MIL @ DEN,L,240,98,40,88,45.5,9,21,42.9,9,12,75.0,9,33,42,20,7,5,17,19,-15
03/30/2018,UTA,MIL @ DEN,L,240,97,39,81,48.1,9,23,39.1,10,15,66.7,7,26,33,24,8,4,15,21,-10
03/28/2018,POR,PHI @ ATL,W,240,108,41,84,48.8,13,25,52.0,13,23,56.5,11,35,46,23,7,2,15,24,5
03/26/2018,MIN,BOS @ PHX,W,240,101,40,84,47.6,15,31,48.4,6,9,66.7,7,28,35,25,8,4,14,23,8
03/24/2018,LAL,BOS @ PHX,L,240,93,35,84,41.7,5,29,17.2,18,22,81.8,11,32,43,20,7,6,11,21,-7
03/22/2018,CHA,MIL @ CHI,L,240,79,30,78,38.5,4,18,22.2,15,21,71.4,9,29,38,13,4,7,19,24,-61
03/21/2018,PHI,MIL @ CHI,L,240,105,40,99,40.4,9,27,33.3,16,20,80.0,15,32,47,25,6,2,13,20,-14
03/19/2018,BKN,MEM @ BKN,L,240,115,46,88,52.3,10,23,43.5,13,20,65.0,11,31,42,21,11,3,17,33,-3
03/17/2018,DEN,MEM @ BKN,W,240,101,33,81,40.7,13,32,40.6,22,28,78.6,14,33,47,21,5,9,11,20,7
03/15/2018,CHI,DAL @ TOR,L,240,110,38,87,43.7,13,35,37.1,21,25,84.0,11,36,47,27,7,4,15,22,-1
03/12/2018,MIL,DEN @ LAL,L,240,103,42,89,47.2,9,27,33.3,10,19,52.6,10,21,31,27,6,5,9,23,-18
03/10/2018,DAL,DEN @ LAL,L,240,80,30,84,35.7,7,18,38.9,13,17,76.5,9,32,41,19,4,4,14,24,-34
03/09/2018,UTA,DEN @ LAL,L,240,78,31,83,37.3,6,22,27.3,10,14,71.4,10,29,39,16,4,5,15,22,-17
