,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/16/2008,DEN,POR @ PHX,L,240,111,43,103,41.7,12,36,33.3,13,16,81.3,6,41,47,31,6,5,13,24,-9
04/15/2008,POR,POR @ PHX,L,240,91,35,83,42.2,5,28,17.9,16,30,53.3,17,30,47,22,6,4,12,18,-22
04/12/2008,MIN,GSW @ PHX,L,240,105,36,89,40.4,7,24,29.2,26,43,60.5,17,28,45,17,4,3,7,15,-9
04/11/2008,MIA,SEA @ SAS,W,240,96,33,78,42.3,8,25,32.0,22,35,62.9,16,32,48,14,10,1,11,13,5
04/08/2008,PHX,PHX @ MEM,L,240,113,45,81,55.6,11,18,61.1,12,17,70.6,9,24,33,19,4,2,16,19,-14
04/06/2008,MIN,PHX @ MEM,W,240,113,38,86,44.2,9,24,37.5,28,32,87.5,7,34,41,25,9,7,9,16,12
04/04/2008,GSW,MIN @ PHX,L,240,86,34,87,39.1,5,22,22.7,13,22,59.1,8,31,39,14,8,7,18,11,-31
04/02/2008,NYK,MIN @ PHX,W,240,130,48,80,60.0,15,33,45.5,19,26,73.1,3,39,42,21,3,1,14,22,16
03/31/2008,ATL,PHX @ DEN,L,240,99,41,76,53.9,8,20,40.0,9,19,47.4,9,25,34,16,5,1,16,21,-17
03/29/2008,LAC,PHX @ DEN,L,240,97,38,80,47.5,1,14,7.1,20,27,74.1,9,24,33,17,4,3,17,22,-13
03/28/2008,LAL,PHX @ DEN,W,240,114,40,81,49.4,2,12,16.7,32,38,84.2,8,39,47,19,4,7,15,16,3
03/26/2008,SAC,WAS @ SAC,L,265,106,42,86,48.8,6,23,26.1,16,22,72.7,10,34,44,21,9,5,24,32,-1
03/24/2008,DEN,LAC @ DAL,L,240,106,42,97,43.3,9,24,37.5,13,19,68.4,13,34,47,18,8,4,14,19,-14
03/22/2008,SAC,LAC @ DAL,W,240,117,41,81,50.6,12,25,48.0,23,35,65.7,8,32,40,21,5,6,9,20,6
03/21/2008,NYK,IND @ CHI,W,240,120,41,79,51.9,13,27,48.1,25,29,86.2,7,37,44,17,5,3,14,13,14
03/19/2008,MIN,IND @ CHI,L,240,94,34,82,41.5,5,22,22.7,21,33,63.6,10,41,51,9,5,8,10,23,-4
03/17/2008,CHA,MIA @ MIL,W,240,98,38,84,45.2,5,13,38.5,17,31,54.8,18,31,49,15,6,3,13,19,18
03/15/2008,GSW,MIA @ MIL,L,240,107,40,87,46.0,6,15,40.0,21,29,72.4,15,29,44,20,15,4,15,19,-3
03/12/2008,DEN,BOS @ MIL,L,240,86,32,90,35.6,6,30,20.0,16,23,69.6,11,37,48,20,2,4,13,22,-22
03/11/2008,PHX,NYK @ MIA,L,240,111,40,96,41.7,6,21,28.6,25,31,80.6,12,27,39,18,4,2,12,20,-21
03/08/2008,BOS,GSW @ ORL,L,240,89,29,73,39.7,6,23,26.1,25,35,71.4,11,20,31,14,5,4,14,17,-30
03/05/2008,NJN,GSW @ ORL,W,240,100,39,80,48.8,3,13,23.1,19,25,76.0,9,35,44,17,4,2,14,20,7
03/04/2008,CHI,MIN @ UTA,L,240,97,39,92,42.4,4,19,21.1,15,19,78.9,14,25,39,16,6,2,13,19,-15
03/01/2008,UTA,CHI @ CLE,L,240,92,32,70,45.7,6,24,25.0,22,36,61.1,11,27,38,14,6,3,18,24,-21
02/29/2008,HOU,CHI @ CLE,L,240,95,35,91,38.5,8,18,44.4,17,26,65.4,13,27,40,13,12,7,13,21,-21
02/26/2008,PHX,MIA @ LAL,L,240,113,45,98,45.9,10,27,37.0,13,13,100,11,25,36,20,9,4,10,22,-14
02/24/2008,CLE,DET @ PHX,L,240,89,33,78,42.3,4,15,26.7,19,28,67.9,8,25,33,12,11,3,16,19,-20
02/22/2008,DAL,DET @ PHX,L,240,83,30,80,37.5,4,19,21.1,19,27,70.4,13,27,40,16,11,3,17,22,-15
02/20/2008,LAC,TOR @ NYK,L,240,86,28,77,36.4,6,20,30.0,24,32,75.0,12,29,41,15,6,5,15,22,-14
02/19/2008,SEA,CHA @ SAS,L,240,101,41,98,41.8,6,19,31.6,13,18,72.2,13,32,45,22,11,7,13,20,-7
02/13/2008,PHI,CHA @ SAS,L,240,88,35,83,42.2,7,26,26.9,11,15,73.3,14,26,40,17,8,1,19,15,-14
02/12/2008,SAC,CHA @ SAS,W,240,107,37,74,50.0,8,23,34.8,25,38,65.8,9,40,49,18,6,4,17,23,13
02/09/2008,NOH,CLE @ ORL,L,240,99,37,80,46.3,7,16,43.8,18,21,85.7,9,25,34,19,6,4,16,23,-13
02/08/2008,DAL,CLE @ ORL,L,240,81,30,77,39.0,2,9,22.2,19,32,59.4,10,36,46,14,1,5,10,14,-11
02/05/2008,MIL,SAS @ NYK,L,240,97,36,77,46.8,11,29,37.9,14,21,66.7,5,30,35,21,6,4,13,14,-5
02/02/2008,UTA,TOR @ MIA,L,240,91,35,80,43.8,7,23,30.4,14,23,60.9,11,37,48,19,6,4,23,21,-19
01/30/2008,DEN,NOH @ SAC,L,240,102,42,98,42.9,7,30,23.3,11,13,84.6,14,37,51,12,6,6,18,19,-4
01/28/2008,DAL,SAS @ UTA,L,240,84,30,72,41.7,3,11,27.3,21,34,61.8,5,28,33,14,6,5,7,17,-19
01/26/2008,LAC,SAS @ UTA,W,265,125,42,80,52.5,10,25,40.0,31,42,73.8,13,30,43,16,4,3,19,28,5
01/25/2008,WAS,SAS @ UTA,L,240,93,33,77,42.9,10,28,35.7,17,22,77.3,10,26,36,16,10,4,20,21,-11
01/23/2008,ORL,MEM @ WAS,L,240,85,30,69,43.5,6,18,33.3,19,29,65.5,12,28,40,13,1,3,15,19,-27
01/21/2008,CHI,IND @ PHI,W,240,104,37,71,52.1,8,17,47.1,22,28,78.6,9,38,47,23,5,6,16,16,14
01/19/2008,CHA,IND @ PHI,L,240,87,32,80,40.0,5,16,31.3,18,20,90.0,10,29,39,13,5,4,16,9,-18
01/18/2008,SEA,GSW @ CHI,W,240,124,52,100,52.0,13,26,50.0,7,13,53.8,15,38,53,32,6,11,14,16,24
01/15/2008,CLE,GSW @ CHI,L,265,124,49,90,54.4,15,30,50.0,11,18,61.1,7,26,33,28,10,3,16,24,-8
01/13/2008,LAL,CLE @ MEM,L,240,99,41,96,42.7,10,25,40.0,7,11,63.6,16,34,50,28,7,7,14,21,-1
01/11/2008,GSW,CHI @ PHI,L,240,104,40,88,45.5,6,20,30.0,18,27,66.7,11,31,42,18,6,6,17,16,-12
01/10/2008,SAC,CHI @ PHI,L,240,113,38,74,51.4,13,28,46.4,24,32,75.0,4,30,34,23,9,5,19,22,-3
01/08/2008,LAL,MIL @ PHI,L,240,101,41,93,44.1,6,19,31.6,13,17,76.5,18,31,49,19,6,8,20,13,-16
01/06/2008,MIA,MIL @ PHI,W,240,101,35,74,47.3,5,22,22.7,26,32,81.3,10,34,44,20,5,4,15,16,7
01/04/2008,BOS,MIL @ PHI,L,240,96,36,84,42.9,8,24,33.3,16,21,76.2,9,30,39,21,4,8,11,21,-4
01/02/2008,IND,PHI @ LAL,W,240,90,36,78,46.2,6,20,30.0,12,19,63.2,7,42,49,25,9,7,17,16,18
12/30/2007,SAS,ORL @ CHI,L,240,87,33,73,45.2,4,16,25.0,17,29,58.6,7,25,32,22,8,3,15,22,-24
12/28/2007,HOU,WAS @ NJN,L,240,83,31,86,36.0,7,20,35.0,14,16,87.5,11,32,43,20,2,5,15,20,-20
12/26/2007,NOH,WAS @ NJN,L,240,98,39,82,47.6,9,21,42.9,11,13,84.6,11,28,39,16,6,6,18,15,-18
12/22/2007,PHI,SEA @ POR,L,240,97,37,75,49.3,8,22,36.4,15,24,62.5,11,26,37,17,5,7,19,23,-2
