,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/10/2022,BOS,CHI @ MIN,L,240,110,39,102,38.2,15,47,31.9,17,27,63.0,19,26,45,27,11,6,10,16,-29
04/09/2022,NOP,CHI @ MIN,W,240,141,53,90,58.9,18,35,51.4,17,23,73.9,13,35,48,41,6,9,19,24,27
04/07/2022,DEN,NYK @ WAS,L,240,109,42,89,47.2,11,28,39.3,14,19,73.7,10,24,34,30,8,3,13,21,-13
04/05/2022,UTA,NYK @ WAS,L,265,115,39,101,38.6,13,31,41.9,24,29,82.8,10,41,51,26,13,7,13,29,-6
04/01/2022,PHX,PHI @ IND,W,240,122,46,102,45.1,7,24,29.2,23,28,82.1,16,32,48,30,7,2,11,18,8
03/30/2022,SAS,IND @ BOS,W,240,112,44,91,48.4,16,39,41.0,8,11,72.7,12,28,40,26,8,5,14,15,1
03/28/2022,GSW,LAL @ DAL,W,240,123,43,92,46.7,12,30,40.0,25,35,71.4,13,39,52,26,11,3,14,21,28
03/26/2022,MIL,LAL @ DAL,W,240,127,49,102,48.0,13,37,35.1,16,23,69.6,16,38,54,30,10,9,8,19,25
03/24/2022,IND,NYK @ MIA,W,240,133,50,93,53.8,21,42,50.0,12,17,70.6,16,39,55,34,8,9,17,22,30
03/23/2022,BKN,NYK @ MIA,W,240,132,47,101,46.5,19,38,50.0,19,22,86.4,16,30,46,28,8,7,13,22,12
03/20/2022,HOU,LAC @ DEN,W,240,122,46,96,47.9,16,34,47.1,14,17,82.4,7,44,51,26,14,6,14,24,24
03/18/2022,ATL,LAL @ TOR,L,240,105,40,86,46.5,8,22,36.4,17,23,73.9,15,33,48,18,6,10,17,18,-15
03/15/2022,IND,LAL @ TOR,W,240,135,54,105,51.4,15,40,37.5,12,20,60.0,18,33,51,38,11,11,10,16,33
03/13/2022,OKC,BKN @ ORL,W,240,125,48,102,47.1,11,29,37.9,18,20,90.0,20,37,57,30,8,5,13,20,7
03/11/2022,NYK,MIN @ MIA,W,240,118,46,104,44.2,9,26,34.6,17,29,58.6,19,35,54,23,8,16,10,27,4
03/08/2022,NOP,NYK @ DAL,W,240,132,48,101,47.5,16,44,36.4,20,24,83.3,15,37,52,30,8,6,12,20,21
