,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2016,GSW,NOP @ MIN,L,240,104,42,98,42.9,8,24,33.3,12,16,75.0,13,27,40,25,12,1,13,18,-21
04/12/2016,LAC,NOP @ MIN,L,240,84,35,86,40.7,5,20,25.0,9,14,64.3,13,25,38,16,5,1,16,18,-26
04/09/2016,GSW,CHI @ NOP,L,240,99,37,96,38.5,7,21,33.3,18,20,90.0,17,37,54,19,8,4,7,16,-1
04/08/2016,DAL,CHI @ NOP,L,240,93,35,87,40.2,7,22,31.8,16,22,72.7,15,27,42,17,9,1,15,33,-10
04/05/2016,CHI,SAS @ DEN,W,240,108,39,87,44.8,7,19,36.8,23,26,88.5,12,30,42,18,13,1,11,15,16
04/03/2016,ORL,DET @ MIA,L,240,107,41,89,46.1,8,21,38.1,17,26,65.4,12,34,46,22,4,4,14,21,-12
04/01/2016,TOR,DAL @ DET,L,240,95,37,91,40.7,7,19,36.8,14,17,82.4,18,24,42,16,13,7,14,25,-4
03/30/2016,DEN,DAL @ DET,L,240,105,41,95,43.2,6,19,31.6,17,27,63.0,20,26,46,18,5,4,10,19,-4
03/28/2016,SAS,PHX @ MIN,L,240,87,33,83,39.8,6,19,31.6,15,24,62.5,13,26,39,19,8,4,14,22,-14
03/25/2016,SAS,CHA @ DET,L,240,104,44,83,53.0,7,18,38.9,9,13,69.2,8,23,31,23,11,4,11,19,-6
03/22/2016,LAL,CHA @ BKN,L,240,100,40,80,50.0,4,15,26.7,16,23,69.6,13,20,33,23,13,2,20,26,-7
03/21/2016,PHX,CHA @ BKN,W,240,103,39,90,43.3,8,20,40.0,17,19,89.5,10,35,45,18,10,4,13,27,6
03/19/2016,LAC,CHA @ BKN,W,240,113,40,82,48.8,4,15,26.7,29,36,80.6,18,26,44,23,9,5,13,28,11
03/17/2016,MIL,GSW @ SAS,L,240,86,34,92,37.0,3,13,23.1,15,17,88.2,18,29,47,16,8,3,16,19,-10
03/16/2016,MIN,MIN @ MEM,L,240,108,44,100,44.0,4,20,20.0,16,21,76.2,27,24,51,22,3,8,13,21,-6
03/14/2016,HOU,MIN @ MEM,L,240,81,30,101,29.7,4,17,23.5,17,28,60.7,28,30,58,14,7,0,20,25,-49
03/12/2016,ATL,MIN @ MEM,L,240,83,33,95,34.7,6,23,26.1,11,14,78.6,20,38,58,15,10,5,16,14,-12
03/11/2016,NOP,WAS @ DEN,W,265,121,47,96,49.0,6,14,42.9,21,32,65.6,10,40,50,27,14,7,10,26,7
03/09/2016,BOS,NOP @ CHA,L,240,96,32,84,38.1,7,26,26.9,25,31,80.6,16,32,48,20,8,7,19,22,-20
03/07/2016,CLE,NOP @ CHA,W,240,106,41,86,47.7,6,20,30.0,18,22,81.8,9,26,35,23,16,8,17,26,3
03/06/2016,PHX,NOP @ CHA,L,240,100,32,80,40.0,10,22,45.5,26,33,78.8,12,26,38,17,6,3,10,27,-9
03/04/2016,UTA,POR @ DET,W,240,94,37,81,45.7,4,18,22.2,16,19,84.2,9,33,42,14,8,5,11,22,6
03/02/2016,SAC,NOP @ HOU,W,240,104,35,79,44.3,5,18,27.8,29,33,87.9,14,23,37,20,13,4,20,23,6
