,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,19:45,1.0,8.0,12.5,0.0,3.0,0.0,2.0,2.0,100.0,0.0,4.0,4.0,1.0,1.0,1.0,2.0,6.0,4.0,-6.0,10/05/2022,Los Angeles Lakers,13.5
Cameron Johnson,4:19,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,10/05/2022,Los Angeles Lakers,1.25
Deandre Ayton,24:43,3.0,12.0,25.0,0.0,1.0,0.0,1.0,2.0,50.0,3.0,5.0,8.0,1.0,2.0,1.0,2.0,1.0,7.0,-13.0,10/05/2022,Los Angeles Lakers,23.5
Devin Booker,24:43,7.0,20.0,35.0,3.0,8.0,37.5,5.0,5.0,100.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,3.0,22.0,-13.0,10/05/2022,Los Angeles Lakers,30.25
Chris Paul,25:49,5.0,11.0,45.5,1.0,5.0,20.0,2.0,2.0,100.0,0.0,4.0,4.0,10.0,2.0,1.0,2.0,4.0,13.0,-6.0,10/05/2022,Los Angeles Lakers,38.5
Damion Lee,26:18,4.0,8.0,50.0,1.0,4.0,25.0,2.0,2.0,100.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,2.0,11.0,4.0,10/05/2022,Los Angeles Lakers,18.0
Cameron Payne,1:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,10/05/2022,Los Angeles Lakers,1.25
Landry Shamet,20:42,6.0,11.0,54.5,5.0,7.0,71.4,4.0,5.0,80.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,21.0,12.0,10/05/2022,Los Angeles Lakers,27.25
Jock Landale,14:38,5.0,8.0,62.5,2.0,4.0,50.0,2.0,3.0,66.7,3.0,4.0,7.0,2.0,1.0,1.0,0.0,2.0,14.0,18.0,10/05/2022,Los Angeles Lakers,30.75
Torrey Craig,14:55,3.0,6.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,6.0,-4.0,10/05/2022,Los Angeles Lakers,14.75
Timothe Luwawu-Cabarrot,18:22,1.0,4.0,25.0,0.0,1.0,0.0,5.0,6.0,83.3,1.0,4.0,5.0,1.0,0.0,1.0,0.0,2.0,7.0,20.0,10/05/2022,Los Angeles Lakers,16.75
Dario Saric,16:17,4.0,7.0,57.1,1.0,3.0,33.3,3.0,4.0,75.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,2.0,12.0,3.0,10/05/2022,Los Angeles Lakers,19.0
Ish Wainright,16:11,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,16.0,10/05/2022,Los Angeles Lakers,6.0
Duane Washington Jr.,7:30,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,-1.0,10/05/2022,Los Angeles Lakers,5.0
Frank Jackson,4:31,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,10/05/2022,Los Angeles Lakers,4.5
