,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Mikal Bridges,33:38,6.0,13.0,46.2,2.0,5.0,40.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,4.0,0.0,0.0,2.0,14.0,23.0,05/10/2022,Dallas Mavericks,33.25
Jae Crowder,26:31,1.0,6.0,16.7,1.0,5.0,20.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,6.0,3.0,1.0,05/10/2022,Dallas Mavericks,12.75
Deandre Ayton,22:14,9.0,13.0,69.2,0.0,0.0,0.0,2.0,2.0,100.0,3.0,6.0,9.0,2.0,0.0,0.0,1.0,3.0,20.0,11.0,05/10/2022,Dallas Mavericks,33.75
Devin Booker,35:12,11.0,20.0,55.0,3.0,7.0,42.9,3.0,4.0,75.0,1.0,6.0,7.0,2.0,2.0,0.0,2.0,3.0,28.0,25.0,05/10/2022,Dallas Mavericks,44.25
Chris Paul,34:43,3.0,8.0,37.5,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,10.0,1.0,0.0,4.0,2.0,7.0,7.0,05/10/2022,Dallas Mavericks,25.0
Bismack Biyombo,21:12,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,7.0,18.0,05/10/2022,Dallas Mavericks,15.5
Landry Shamet,19:03,2.0,5.0,40.0,1.0,3.0,33.3,3.0,4.0,75.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,8.0,4.0,05/10/2022,Dallas Mavericks,20.25
Cameron Johnson,25:28,5.0,8.0,62.5,1.0,4.0,25.0,3.0,4.0,75.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,14.0,17.0,05/10/2022,Dallas Mavericks,23.5
JaVale McGee,3:22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,05/10/2022,Dallas Mavericks,2.0
Ish Wainright,6:43,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,05/10/2022,Dallas Mavericks,4.75
Torrey Craig,3:58,2.0,3.0,66.7,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,11.0,05/10/2022,Dallas Mavericks,11.75
Aaron Holiday,3:58,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,11.0,05/10/2022,Dallas Mavericks,10.5
Cameron Payne,3:58,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,05/10/2022,Dallas Mavericks,1.25
