,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/2001,SAS,IND @ CLE,W,240,105,43,85,50.6,8,13,61.5,11,15,73.3,9,41,50,26,6,8,5,14,38
04/15/2001,DAL,PHX @ LAC,L,265,99,39,93,41.9,9,20,45.0,12,17,70.6,8,37,45,19,9,4,16,28,-8
04/13/2001,PHX,PHX @ LAC,L,240,100,39,82,47.6,8,14,57.1,14,22,63.6,16,21,37,18,6,2,14,22,-9
04/11/2001,GSW,BOS @ IND,W,240,107,43,73,58.9,4,8,50.0,17,23,73.9,8,20,28,29,10,2,18,22,6
04/08/2001,MIL,CHH @ NYK,W,240,101,44,93,47.3,4,16,25.0,9,11,81.8,10,28,38,26,6,6,9,19,13
04/05/2001,HOU,CHI @ IND,L,240,88,38,82,46.3,4,10,40.0,8,11,72.7,12,28,40,19,3,4,14,13,-3
04/03/2001,SAS,CHI @ IND,L,240,89,35,79,44.3,4,12,33.3,15,23,65.2,7,24,31,23,10,2,15,21,-18
03/30/2001,LAC,CHH @ NJN,W,240,94,35,85,41.2,10,21,47.6,14,17,82.4,13,30,43,27,13,6,13,16,10
03/28/2001,MIN,MIN @ SAC,W,240,94,37,71,52.1,4,9,44.4,16,25,64.0,9,27,36,21,8,5,14,18,1
03/26/2001,CLE,CLE @ SEA,W,240,104,39,69,56.5,7,10,70.0,19,28,67.9,7,33,40,28,7,13,21,22,18
03/24/2001,HOU,CLE @ SEA,W,240,93,39,84,46.4,4,9,44.4,11,13,84.6,17,22,39,19,8,8,10,17,3
03/22/2001,PHX,BOS @ NJN,L,240,88,31,75,41.3,4,13,30.8,22,26,84.6,9,27,36,20,6,5,15,26,-3
03/19/2001,PHI,BOS @ NJN,W,240,93,36,78,46.2,6,13,46.2,15,19,78.9,12,20,32,21,10,5,11,21,4
03/18/2001,GSW,MIL @ DET,W,240,104,37,79,46.8,9,13,69.2,21,30,70.0,11,28,39,22,9,4,12,16,5
03/16/2001,CHI,MIL @ DET,W,240,90,33,69,47.8,5,9,55.6,19,23,82.6,9,31,40,13,7,5,16,11,10
03/15/2001,MIL,SEA @ MIL,W,240,108,40,87,46.0,9,16,56.3,19,26,73.1,15,28,43,27,7,2,8,16,6
03/13/2001,POR,SEA @ MIL,W,240,99,36,73,49.3,11,19,57.9,16,18,88.9,4,26,30,22,9,7,11,19,9
03/11/2001,LAL,MIA @ MIN,W,265,109,40,90,44.4,10,18,55.6,19,21,90.5,14,33,47,27,7,6,13,30,12
03/09/2001,TOR,TOR @ SEA,L,240,99,37,82,45.1,5,13,38.5,20,26,76.9,11,24,35,19,6,4,14,24,-11
03/07/2001,UTA,TOR @ SEA,L,240,82,32,78,41.0,3,10,30.0,15,18,83.3,9,23,32,18,7,9,13,19,-4
03/06/2001,SAS,TOR @ SEA,L,240,73,27,86,31.4,4,7,57.1,15,17,88.2,16,21,37,15,7,2,12,23,-28
03/04/2001,MIN,UTA @ ATL,L,265,111,46,95,48.4,3,9,33.3,16,19,84.2,17,30,47,26,6,3,18,21,-8
03/02/2001,IND,UTA @ ATL,W,240,86,35,81,43.2,3,10,30.0,13,22,59.1,14,27,41,16,2,4,7,23,3
03/01/2001,CLE,NJN @ TOR,W,265,101,37,87,42.5,6,20,30.0,21,35,60.0,14,29,43,24,11,6,14,24,2
02/27/2001,NYK,NJN @ TOR,L,240,92,30,82,36.6,9,19,47.4,23,30,76.7,16,27,43,17,13,3,9,21,-9
02/26/2001,BOS,MIL @ PHI,L,240,82,31,76,40.8,7,16,43.8,13,25,52.0,11,29,40,19,14,4,19,21,-3
02/23/2001,UTA,MIL @ PHI,L,240,84,29,67,43.3,8,21,38.1,18,24,75.0,8,29,37,20,7,8,19,26,-12
02/21/2001,DEN,PHI @ DET,W,240,127,51,86,59.3,8,20,40.0,17,25,68.0,10,31,41,32,7,9,9,21,29
02/17/2001,ATL,GSW @ TOR,L,240,94,39,87,44.8,3,9,33.3,13,17,76.5,7,24,31,20,8,5,9,20,-7
02/15/2001,BOS,VAN @ GSW,L,240,88,35,71,49.3,5,15,33.3,13,24,54.2,5,27,32,26,9,7,22,20,-20
02/07/2001,POR,DAL @ SAS,L,240,80,31,75,41.3,3,8,37.5,15,21,71.4,13,28,41,16,5,4,17,15,-17
02/05/2001,VAN,DAL @ ATL,W,240,95,39,82,47.6,5,16,31.3,12,20,60.0,13,28,41,26,12,8,15,18,13
02/03/2001,UTA,DAL @ ATL,L,240,91,34,67,50.7,4,7,57.1,19,31,61.3,9,24,33,16,7,3,19,23,-20
02/01/2001,CHI,BOS @ DET,W,240,97,36,77,46.8,6,9,66.7,19,25,76.0,10,22,32,25,12,2,18,19,6
01/30/2001,UTA,BOS @ DET,L,240,88,29,71,40.8,5,13,38.5,25,31,80.6,12,24,36,20,7,5,19,19,-14
01/27/2001,NJN,MIA @ HOU,W,240,106,36,72,50.0,7,16,43.8,27,37,73.0,10,42,52,22,4,5,19,20,9
01/26/2001,GSW,MIA @ HOU,W,240,107,41,75,54.7,10,19,52.6,15,20,75.0,6,39,45,23,7,5,23,13,2
01/24/2001,LAC,SEA @ GSW,W,265,114,46,95,48.4,7,19,36.8,15,21,71.4,17,33,50,30,9,6,15,23,4
01/23/2001,LAL,SEA @ GSW,W,240,91,29,66,43.9,4,10,40.0,29,37,78.4,9,41,50,19,8,3,23,23,11
01/21/2001,SAC,VAN @ SAS,W,240,109,41,83,49.4,5,12,41.7,22,30,73.3,19,32,51,20,10,3,18,20,2
01/19/2001,MIN,VAN @ SAS,L,240,93,34,78,43.6,6,18,33.3,19,28,67.9,14,28,42,21,8,1,15,19,-5
01/17/2001,PHX,ATL @ IND,L,240,80,27,78,34.6,6,14,42.9,20,29,69.0,7,30,37,16,10,3,16,21,-9
01/15/2001,DEN,LAC @ IND,L,240,111,39,88,44.3,9,22,40.9,24,29,82.8,14,23,37,27,4,6,9,16,-11
01/14/2001,PHX,LAC @ IND,W,240,106,38,87,43.7,5,10,50.0,25,34,73.5,23,35,58,24,12,3,17,25,19
01/12/2001,VAN,LAC @ IND,W,240,115,45,81,55.6,6,12,50.0,19,29,65.5,6,36,42,30,11,6,13,19,13
01/10/2001,WAS,CLE @ LAL,W,240,104,39,82,47.6,7,14,50.0,19,25,76.0,10,27,37,20,8,5,14,22,3
01/09/2001,ATL,CLE @ LAL,W,240,95,33,81,40.7,5,16,31.3,24,34,70.6,18,32,50,19,5,2,12,20,9
01/07/2001,TOR,MIN @ SAC,L,240,92,38,89,42.7,5,15,33.3,11,15,73.3,18,23,41,18,8,4,14,13,-2
01/05/2001,PHI,MIN @ SAC,L,240,89,35,84,41.7,5,19,26.3,14,21,66.7,15,22,37,20,6,6,16,21,-32
01/04/2001,MIN,NJN @ MIA,L,240,92,34,76,44.7,6,15,40.0,18,27,66.7,10,30,40,22,10,4,21,24,-13
01/02/2001,IND,NJN @ MIA,L,240,83,30,80,37.5,5,15,33.3,18,28,64.3,14,31,45,22,6,6,16,22,-8
12/30/2000,CHH,NJN @ CHI,W,240,104,42,83,50.6,9,13,69.2,11,18,61.1,12,24,36,33,4,5,10,27,2
12/27/2000,HOU,POR @ UTA,W,240,107,44,90,48.9,4,12,33.3,15,26,57.7,18,33,51,19,7,4,10,11,15
12/26/2000,DAL,POR @ UTA,L,240,93,37,81,45.7,3,12,25.0,16,19,84.2,8,40,48,18,5,2,20,27,-21
12/23/2000,SAC,SAS @ CHH,L,240,92,41,93,44.1,2,13,15.4,8,12,66.7,13,29,42,23,9,4,18,29,-5
12/22/2000,WAS,SAS @ CHH,W,240,107,38,88,43.2,5,11,45.5,26,33,78.8,17,34,51,23,6,5,13,28,20
12/20/2000,SAC,POR @ DAL,W,240,89,38,99,38.4,3,17,17.6,10,12,83.3,26,33,59,29,9,5,16,19,4
12/15/2000,MIA,MIA @ GSW,W,240,99,39,77,50.6,7,13,53.8,14,20,70.0,10,31,41,22,10,7,16,26,18
12/13/2000,VAN,MIA @ GSW,W,240,94,36,75,48.0,5,11,45.5,17,23,73.9,9,34,43,23,9,5,15,25,1
