,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/16/2008,GSW,POR @ PHX,W,240,126,52,94,55.3,5,10,50.0,17,22,77.3,12,43,55,32,8,5,14,16,5
04/13/2008,DAL,GSW @ PHX,W,240,99,36,88,40.9,0,6,0.0,27,34,79.4,12,34,46,20,6,6,6,18,4
04/11/2008,SAS,SEA @ SAS,L,240,74,32,83,38.6,1,2,50.0,9,14,64.3,6,40,46,13,8,4,15,19,-21
04/09/2008,HOU,SEA @ SAS,L,240,80,32,88,36.4,2,8,25.0,14,19,73.7,10,25,35,17,12,3,9,12,-23
04/08/2008,DAL,PHX @ MEM,L,240,83,32,84,38.1,1,7,14.3,18,22,81.8,10,33,43,18,5,2,8,19,-16
04/06/2008,DEN,PHX @ MEM,W,290,151,61,116,52.6,4,11,36.4,25,28,89.3,12,40,52,35,6,2,15,27,4
04/04/2008,HOU,MIN @ PHX,L,240,66,25,83,30.1,1,6,16.7,15,17,88.2,21,31,52,13,8,3,18,18,-13
04/02/2008,LAC,MIN @ PHX,L,240,84,35,93,37.6,1,11,9.1,13,20,65.0,17,33,50,17,5,3,15,19,-18
03/30/2008,SAC,PHX @ DEN,L,240,107,44,92,47.8,8,17,47.1,11,15,73.3,11,20,31,24,6,4,14,25,-13
03/28/2008,CHA,WAS @ SAC,L,240,93,38,82,46.3,4,15,26.7,13,16,81.3,6,33,39,17,6,6,13,21,-3
03/26/2008,WAS,WAS @ SAC,L,240,99,39,85,45.9,1,9,11.1,20,24,83.3,16,33,49,18,6,2,13,16,-5
03/24/2008,POR,LAC @ DAL,W,240,97,37,74,50.0,6,12,50.0,17,24,70.8,7,34,41,21,5,4,10,15,13
03/22/2008,UTA,LAC @ DAL,L,240,101,38,79,48.1,4,12,33.3,21,25,84.0,8,30,38,14,2,5,17,25,-14
03/21/2008,LAL,IND @ CHI,L,240,105,42,90,46.7,5,13,38.5,16,21,76.2,19,22,41,20,5,0,16,12,-25
03/19/2008,PHX,IND @ CHI,L,240,98,38,80,47.5,3,6,50.0,19,24,79.2,9,23,32,17,12,3,19,17,-12
