,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/1987,LAL,SEA @ LAL,W,240,110,46,98,46.9,1,8,12.5,17,23,73.9,18,24,42,26,11,8,14,25,6
04/18/1987,GOS,SEA @ LAL,L,240,127,46,88,52.3,1,7,14.3,34,39,87.2,12,23,35,28,4,7,16,35,-5
04/16/1987,LAC,SEA @ LAL,W,240,118,46,82,56.1,0,3,0.0,26,32,81.3,8,32,40,29,12,5,17,27,31
04/14/1987,UTH,PHX @ GOS,W,240,103,40,83,48.2,0,2,0.0,23,27,85.2,13,28,41,26,9,7,17,20,1
04/10/1987,POR,DEN @ HOU,L,240,115,42,93,45.2,2,7,28.6,29,43,67.4,22,26,48,19,5,2,19,39,-6
04/07/1987,PHX,DEN @ HOU,L,265,125,48,99,48.5,4,7,57.1,25,37,67.6,16,28,44,35,9,6,15,33,-2
04/04/1987,POR,PHX @ SEA,L,240,123,45,91,49.5,5,13,38.5,28,39,71.8,18,21,39,35,6,5,17,24,-3
04/02/1987,LAL,CHI @ WAS,L,240,114,47,99,47.5,5,11,45.5,15,18,83.3,19,28,47,32,14,3,17,20,-3
03/31/1987,SAC,CHI @ WAS,W,240,132,51,94,54.3,4,10,40.0,26,32,81.3,12,20,32,38,8,6,12,23,3
03/29/1987,DET,DET @ SEA,L,240,107,38,78,48.7,4,6,66.7,27,37,73.0,10,23,33,24,10,4,15,28,-1
03/27/1987,GOS,DET @ SEA,L,240,105,42,91,46.2,4,11,36.4,17,23,73.9,20,25,45,27,8,4,21,20,-1
03/26/1987,DEN,DET @ SEA,L,240,113,46,85,54.1,0,3,0.0,21,36,58.3,17,24,41,26,6,1,18,29,-10
03/23/1987,NYK,UTH @ LAC,W,265,126,45,91,49.5,1,4,25.0,35,48,72.9,16,35,51,34,8,9,14,24,5
03/20/1987,BOS,HOU @ UTH,L,240,108,43,97,44.3,4,9,44.4,18,19,94.7,17,29,46,23,7,3,13,17,-4
03/19/1987,WAS,HOU @ UTH,L,240,106,38,91,41.8,3,7,42.9,27,32,84.4,19,29,48,23,8,4,21,26,-4
03/16/1987,SAN,CLE @ NJN,W,240,122,53,101,52.5,2,5,40.0,14,16,87.5,19,31,50,26,6,9,10,18,11
03/15/1987,SAC,CLE @ NJN,L,240,106,37,74,50.0,1,7,14.3,31,45,68.9,10,32,42,20,2,7,16,37,-1
03/13/1987,LAC,CLE @ NJN,L,240,104,40,70,57.1,4,6,66.7,20,28,71.4,7,34,41,28,10,11,26,19,-4
03/11/1987,DAL,SAN @ HOU,L,240,117,45,84,53.6,2,6,33.3,25,32,78.1,15,25,40,28,9,6,21,23,-13
03/10/1987,HOU,SAN @ HOU,W,290,136,47,95,49.5,6,7,85.7,36,43,83.7,21,40,61,31,7,3,30,25,9
03/07/1987,HOU,SAN @ GOS,W,240,118,41,80,51.3,1,3,33.3,35,42,83.3,14,24,38,24,6,4,21,26,3
03/05/1987,POR,SAN @ GOS,W,240,127,51,102,50.0,2,5,40.0,23,32,71.9,21,30,51,23,6,9,16,26,5
03/04/1987,LAL,SEA @ LAL,L,240,124,49,101,48.5,2,6,33.3,24,29,82.8,18,22,40,32,5,0,8,24,-14
03/02/1987,CLE,SEA @ LAL,W,240,123,50,104,48.1,3,8,37.5,20,25,80.0,24,30,54,34,15,4,15,24,16
02/28/1987,PHX,SEA @ LAL,W,240,112,41,75,54.7,1,3,33.3,29,36,80.6,9,20,29,21,7,3,12,22,7
02/26/1987,DEN,IND @ NJN,W,240,106,40,84,47.6,2,6,33.3,24,30,80.0,15,35,50,27,3,8,16,18,6
02/24/1987,UTH,IND @ NJN,L,240,103,41,93,44.1,4,11,36.4,17,22,77.3,14,30,44,28,14,2,30,33,-30
02/23/1987,LAC,IND @ NJN,W,240,124,47,103,45.6,0,5,0.0,30,34,88.2,20,37,57,40,10,6,16,24,12
02/21/1987,WAS,WAS @ CLE,W,240,110,43,94,45.7,4,7,57.1,20,28,71.4,25,40,65,28,3,7,17,19,17
02/19/1987,DET,SEA @ DET,L,240,105,34,75,45.3,0,5,0.0,37,44,84.1,15,35,50,21,3,2,23,21,-12
02/18/1987,IND,SEA @ DET,L,240,88,31,87,35.6,2,10,20.0,24,32,75.0,20,30,50,15,8,5,12,27,-17
02/16/1987,CLE,SEA @ DET,L,240,94,38,91,41.8,1,11,9.1,17,24,70.8,16,29,45,19,6,6,17,30,-11
02/13/1987,CHI,LAC @ DAL,L,240,98,41,91,45.1,2,10,20.0,14,20,70.0,21,30,51,27,8,5,13,23,-8
02/12/1987,MIL,LAC @ DAL,L,240,104,42,94,44.7,2,7,28.6,18,26,69.2,16,34,50,34,8,6,16,34,-2
02/10/1987,ATL,LAC @ DAL,L,240,113,41,92,44.6,4,8,50.0,27,33,81.8,13,27,40,28,11,3,16,31,-12
02/05/1987,SAN,NYK @ CLE,L,240,111,43,92,46.7,1,14,7.1,24,29,82.8,18,20,38,24,8,2,11,23,-6
02/04/1987,DAL,NYK @ CLE,L,240,94,37,94,39.4,4,14,28.6,16,22,72.7,17,24,41,28,10,2,19,30,-30
02/02/1987,NJN,DEN @ HOU,W,240,108,42,93,45.2,2,7,28.6,22,32,68.8,23,28,51,18,8,9,18,29,8
01/31/1987,PHX,DEN @ HOU,W,265,118,45,92,48.9,5,7,71.4,23,33,69.7,17,32,49,26,10,5,21,26,6
01/30/1987,GOS,DEN @ HOU,L,240,119,45,84,53.6,5,12,41.7,24,27,88.9,17,25,42,24,4,3,20,28,-8
01/28/1987,LAL,MIL @ HOU,W,240,125,42,88,47.7,3,9,33.3,38,45,84.4,24,33,57,30,14,4,20,26,24
01/26/1987,UTH,MIL @ HOU,W,240,108,38,83,45.8,3,9,33.3,29,36,80.6,12,40,52,22,11,7,16,26,13
01/24/1987,ATL,NYK @ SAN,L,240,87,33,81,40.7,4,11,36.4,17,26,65.4,14,34,48,23,5,1,18,26,-10
01/23/1987,NJN,NYK @ SAN,W,240,125,50,93,53.8,2,6,33.3,23,27,85.2,12,29,41,25,8,1,11,30,5
01/21/1987,PHL,NYK @ SAN,L,265,123,51,90,56.7,2,8,25.0,19,28,67.9,13,25,38,38,8,4,18,29,-6
01/17/1987,SAC,IND @ BOS,L,240,115,42,88,47.7,3,9,33.3,28,36,77.8,14,23,37,22,10,5,16,32,-10
01/16/1987,DEN,DEN @ SEA,W,240,134,54,94,57.4,2,5,40.0,24,29,82.8,16,37,53,32,11,10,21,28,34
01/14/1987,SAN,DEN @ SEA,W,240,130,56,107,52.3,3,7,42.9,15,22,68.2,24,37,61,33,6,15,14,22,26
01/13/1987,DEN,DEN @ SEA,L,240,109,36,78,46.2,3,5,60.0,34,45,75.6,18,41,59,21,4,5,28,27,-8
01/11/1987,UTH,UTH @ SEA,W,240,127,49,93,52.7,5,9,55.6,24,30,80.0,20,39,59,34,5,4,23,30,16
01/08/1987,GOS,UTH @ SEA,W,240,115,46,98,46.9,2,7,28.6,21,35,60.0,19,34,53,25,7,2,11,35,7
01/06/1987,PHX,DEN @ LAL,W,240,138,52,88,59.1,6,11,54.5,28,33,84.8,10,30,40,36,13,7,22,22,30
01/03/1987,HOU,DEN @ LAL,L,240,114,46,110,41.8,7,14,50.0,15,22,68.2,26,24,50,24,13,3,20,35,-24
01/02/1987,DAL,PHL @ UTH,L,240,107,41,105,39.0,5,10,50.0,20,30,66.7,21,26,47,19,11,2,16,31,-10
12/30/1986,BOS,PHL @ UTH,L,240,102,43,101,42.6,0,5,0.0,16,23,69.6,20,34,54,24,8,7,14,30,-2
12/28/1986,POR,POR @ SEA,L,240,118,45,91,49.5,2,6,33.3,26,37,70.3,13,24,37,25,7,3,13,31,-9
12/26/1986,LAC,POR @ SEA,W,240,113,42,91,46.2,1,5,20.0,28,34,82.4,19,30,49,23,6,4,14,31,6
12/23/1986,DEN,DET @ IND,W,240,127,48,90,53.3,1,3,33.3,30,41,73.2,16,32,48,32,5,5,15,26,11
12/21/1986,GOS,DET @ IND,L,240,112,44,90,48.9,3,13,23.1,21,34,61.8,20,21,41,23,13,9,32,31,-9
12/19/1986,PHX,DET @ IND,W,240,108,44,90,48.9,2,4,50.0,18,28,64.3,19,28,47,17,6,6,19,26,2
12/18/1986,HOU,POR @ LAL,W,240,114,42,82,51.2,5,8,62.5,25,32,78.1,14,32,46,30,13,9,24,18,14
