,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
05/05/1999,LAC,DET @ PHI,W,240,107,43,79,54.4,5,12,41.7,16,28,57.1,14,37,51,23,9,2,24,15,2
05/04/1999,DAL,DET @ PHI,W,240,110,38,72,52.8,5,17,29.4,29,39,74.4,5,42,47,19,3,5,18,22,10
05/02/1999,LAL,SAC @ DEN,L,240,84,27,72,37.5,4,21,19.0,26,40,65.0,14,36,50,15,4,8,17,29,-7
04/30/1999,DEN,CHI @ CHH,W,240,111,43,83,51.8,9,26,34.6,16,19,84.2,12,26,38,32,7,5,15,18,10
04/28/1999,POR,CHI @ CHH,L,240,84,32,78,41.0,5,13,38.5,15,24,62.5,12,23,35,16,7,5,17,20,-35
04/27/1999,UTA,CHI @ CHH,W,240,90,32,76,42.1,5,20,25.0,21,29,72.4,9,23,32,15,10,4,10,24,5
04/25/1999,UTA,VAN @ DAL,L,240,81,28,73,38.4,5,18,27.8,20,29,69.0,9,24,33,21,8,4,13,21,-17
04/23/1999,VAN,CLE @ MIL,W,240,97,31,73,42.5,2,17,11.8,33,45,73.3,15,30,45,18,9,5,8,13,13
04/21/1999,MIN,CLE @ MIL,W,240,119,39,73,53.4,7,22,31.8,34,41,82.9,10,36,46,25,7,2,17,19,14
04/19/1999,HOU,DAL @ HOU,L,240,113,47,92,51.1,9,23,39.1,10,13,76.9,15,30,45,25,3,1,13,19,-7
04/18/1999,PHX,DAL @ HOU,L,240,93,39,79,49.4,3,14,21.4,12,20,60.0,15,25,40,20,6,1,15,20,-6
04/16/1999,NJN,DEN @ SAC,L,240,91,32,79,40.5,7,19,36.8,20,30,66.7,9,26,35,20,9,6,17,19,-30
04/15/1999,SAC,DEN @ SAC,W,265,99,37,93,39.8,8,25,32.0,17,26,65.4,15,40,55,17,5,4,18,23,1
04/14/1999,PHX,PHX @ SEA,L,240,94,38,64,59.4,7,16,43.8,11,13,84.6,3,16,19,24,11,2,14,13,-7
04/11/1999,LAL,SAC @ VAN,W,240,113,37,77,48.1,8,18,44.4,31,43,72.1,14,27,41,19,6,0,15,26,4
04/09/1999,VAN,SAC @ VAN,L,240,93,32,83,38.6,10,23,43.5,19,24,79.2,18,25,43,25,8,3,14,22,-5
04/08/1999,POR,ORL @ CLE,W,240,87,35,77,45.5,5,13,38.5,12,22,54.5,11,28,39,22,8,5,10,24,1
04/06/1999,SAC,ORL @ CLE,L,265,106,44,99,44.4,10,22,45.5,8,13,61.5,13,30,43,31,13,4,17,21,-6
04/04/1999,HOU,ATL @ CHH,W,240,101,38,83,45.8,10,19,52.6,15,24,62.5,12,31,43,21,9,2,8,17,17
04/02/1999,POR,DEN @ MIN,L,240,95,37,80,46.3,8,20,40.0,13,19,68.4,13,22,35,25,10,4,18,25,-12
04/01/1999,DEN,DEN @ MIN,L,240,110,40,86,46.5,3,10,30.0,27,37,73.0,16,27,43,22,2,4,11,28,-3
03/30/1999,SAS,DEN @ MIN,L,240,87,31,80,38.8,5,15,33.3,20,33,60.6,17,30,47,19,8,8,18,21,-8
03/29/1999,DAL,WAS @ MIL,W,240,109,41,80,51.3,7,20,35.0,20,32,62.5,16,32,48,22,5,6,11,21,8
03/28/1999,DET,WAS @ MIL,L,240,87,31,70,44.3,8,19,42.1,17,24,70.8,11,23,34,21,11,6,22,16,-17
