,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/2007,DAL,DAL @ SEA,L,240,75,29,69,42.0,1,7,14.3,16,24,66.7,7,24,31,13,5,3,18,17,-31
04/15/2007,LAL,PHX @ HOU,L,240,98,36,74,48.6,9,18,50.0,17,21,81.0,9,30,39,12,3,7,16,25,-11
04/14/2007,POR,PHX @ HOU,L,240,102,35,87,40.2,6,15,40.0,26,34,76.5,19,24,43,21,5,1,7,23,-6
04/11/2007,PHX,IND @ MIA,L,240,91,37,78,47.4,7,14,50.0,10,13,76.9,8,31,39,15,6,3,18,17,-18
04/09/2007,HOU,LAL @ DEN,L,240,90,33,83,39.8,3,18,16.7,21,25,84.0,13,33,46,17,6,1,16,21,-5
04/07/2007,UTA,LAL @ DEN,W,240,106,39,69,56.5,12,23,52.2,16,23,69.6,6,19,25,25,7,3,15,13,3
04/06/2007,LAL,LAL @ SEA,L,240,109,37,76,48.7,11,24,45.8,24,32,75.0,15,35,50,22,8,3,21,24,-3
04/04/2007,NOK,LAL @ SEA,L,265,92,39,94,41.5,8,28,28.6,6,8,75.0,12,26,38,14,7,4,14,21,-9
04/03/2007,SAS,DAL @ SAC,L,240,91,37,75,49.3,2,8,25.0,15,18,83.3,7,15,22,18,1,4,10,21,-19
04/01/2007,DEN,DAL @ SAC,L,240,103,36,78,46.2,12,30,40.0,19,25,76.0,9,17,26,19,11,4,16,27,-11
03/30/2007,MEM,MEM @ SEA,W,240,120,47,81,58.0,10,19,52.6,16,19,84.2,11,24,35,32,10,7,13,21,27
03/28/2007,DEN,MEM @ SEA,W,240,100,40,73,54.8,8,16,50.0,12,17,70.6,6,37,43,27,8,4,23,23,3
03/27/2007,MIN,DAL @ NOK,W,240,114,39,79,49.4,10,23,43.5,26,34,76.5,10,26,36,21,8,4,11,20,8
03/25/2007,SAS,DAL @ NOK,L,240,79,26,71,36.6,3,12,25.0,24,30,80.0,12,25,37,10,6,6,17,22,-41
03/23/2007,MIN,NYK @ CLE,W,240,85,28,77,36.4,7,21,33.3,22,30,73.3,10,33,43,18,9,3,5,18,3
03/21/2007,WAS,NYK @ CLE,L,240,106,37,91,40.7,8,23,34.8,24,31,77.4,20,35,55,18,5,0,15,20,-2
03/18/2007,POR,IND @ HOU,W,240,95,31,73,42.5,7,22,31.8,26,32,81.3,9,34,43,24,6,4,8,17,18
03/17/2007,GSW,IND @ HOU,L,240,98,33,80,41.3,7,23,30.4,25,34,73.5,13,33,46,19,12,7,23,18,-1
03/13/2007,DET,LAC @ SAS,L,240,97,36,76,47.4,11,22,50.0,14,15,93.3,10,28,38,21,8,0,21,18,-4
03/11/2007,TOR,LAC @ SAS,L,265,119,46,97,47.4,8,23,34.8,19,26,73.1,17,35,52,18,5,2,16,26,-1
03/09/2007,BOS,CLE @ MIL,L,240,103,40,83,48.2,8,21,38.1,15,19,78.9,15,22,37,16,10,1,18,21,-15
03/07/2007,PHI,CLE @ MIL,L,240,89,35,92,38.0,5,23,21.7,14,16,87.5,16,27,43,18,12,2,11,21,-3
03/06/2007,NYK,IND @ SAC,W,240,100,39,75,52.0,13,24,54.2,9,10,90.0,7,26,33,26,8,5,15,25,1
03/04/2007,CHA,IND @ SAC,W,240,96,31,72,43.1,8,22,36.4,26,28,92.9,9,30,39,19,7,6,14,23,7
